time,node,decisions
1000,pop0,558
1000,pop1,439
1000,pop2,2548
1000,pop3,2121
1000,pop4,1255
1000,pop5,3180
1000,pop6,1540
1000,pop7,1866
1000,pop8,4889
1000,pop9,3058
1000,pop10,368
1000,pop11,1989
1000,pop12,408
1000,pop13,422
1000,pop14,3691
1000,pop15,1201
1000,pop16,1447
1000,pop17,3296
1000,pop18,1016
1000,pop19,1345
1000,pop20,6973
1000,pop21,962
1000,pop22,818
1000,pop23,708
1000,pop24,3442
1000,pop25,4088
1000,pop26,1019
1000,pop27,2705
1000,pop28,584
1000,pop29,3235
1000,pop30,2
1000,pop31,942
1000,pop32,2734
1000,pop33,5838
1000,pop34,1823
1000,pop35,2428
1000,pop36,955
1000,pop37,666
1000,pop38,1109
1000,pop39,4104
1000,pop40,1550
1000,pop41,7576
1000,pop42,1328
1000,pop43,1709
1000,pop44,2325
1000,pop45,2374
1000,pop46,349
1000,pop47,157
1000,pop48,613
1000,pop49,2202
1000,pop50,1480
1000,pop51,4264
1000,pop52,2237
1000,pop53,1992
1000,pop54,843
1000,pop55,1260
1000,pop56,1222
1000,pop57,1559
1000,pop58,3870
1000,pop59,886
1000,pop60,0
1000,pop61,3265
1000,pop62,2878
1000,pop63,221
1000,pop64,2182
1000,pop65,435
1000,pop66,2978
1000,pop67,2040
1000,pop68,221
1000,pop69,6
1000,pop70,5791
1000,pop71,3027
1000,pop72,2692
1000,pop73,2338
1000,pop74,755
1000,pop75,872
1000,pop76,1053
1000,pop77,2814
1000,pop78,3901
1000,pop79,1920
1000,pop80,751
1000,pop81,6714
1000,pop82,4329
1000,pop83,198
1000,pop84,9
1000,pop85,4364
1000,pop86,1371
1000,pop87,2201
1000,pop88,4732
1000,pop89,1405
1000,pop90,1920
1000,pop91,2234
1000,pop92,1777
1000,pop93,3425
1000,pop94,7610
1000,pop95,1622
1000,pop96,893
1000,pop97,2115
1000,pop98,472
1000,pop99,3611
1000,pop100,3527
1000,pop101,678
1000,pop102,1827
1000,pop103,4611
1000,pop104,0
1000,pop105,3030
1000,pop106,3572
1000,pop107,2911
1000,pop108,2872
1000,pop109,2166
1000,pop110,3005
1000,pop111,2263
1000,pop112,3520
1000,pop113,600
1000,pop114,3106
1000,pop115,2386
1000,pop116,3855
1000,pop117,3872
1000,pop118,3411
1000,pop119,742
1000,pop120,4810
1000,pop121,2717
1000,pop122,872
1000,pop123,3775
1000,pop124,4625
1000,pop125,5928
1000,pop126,4054
1000,pop127,1903
1000,pop128,3847
1000,pop129,7002
1000,pop130,5720
1000,pop131,8340
1000,pop132,2601
1000,pop133,2360
1000,pop134,1257
1000,pop135,343
1000,pop136,516
1000,pop137,1929
1000,pop138,1747
1000,pop139,1406
1000,pop140,5462
1000,pop141,3530
1000,pop142,6308
1000,pop143,807
1000,pop144,5724
1000,pop145,2050
1000,pop146,1949
1000,pop147,1633
1000,pop148,2133
