time,node,sf
100,pop71,b
100,pop71,a
100,pop63,d
100,pop63,e
100,pop64,a
100,pop64,b
100,pop64,c
100,pop2,a
100,pop2,b
100,pop48,c
100,pop46,b
100,pop46,a
100,pop46,d
100,pop46,c
100,pop42,a
100,pop42,b
100,pop42,c
100,pop6,d
100,pop6,e
100,pop70,c
100,pop70,e
100,pop70,a
100,pop41,d
100,pop41,e
100,pop41,a
100,pop41,b
100,pop43,c
100,pop72,b
100,pop72,a
100,pop72,c
100,pop16,b
100,pop16,a
100,pop1,a
100,pop1,c
100,pop31,d
100,pop31,e
100,pop31,b
100,pop31,a
100,pop59,a
100,pop44,b
100,pop44,a
100,pop44,c
100,pop5,d
100,pop5,e
100,pop5,b
100,pop5,a
100,pop5,c
100,pop11,e
100,pop22,a
100,pop22,c
100,pop55,e
100,pop40,a
100,pop40,b
100,pop40,c
100,pop50,d
100,pop50,e
100,pop7,a
100,pop65,d
200,pop71,b
200,pop71,a
200,pop63,c
200,pop64,b
200,pop64,c
200,pop2,b
200,pop2,a
200,pop2,c
200,pop48,a
200,pop48,c
200,pop48,d
200,pop46,b
200,pop46,a
200,pop46,c
200,pop6,b
200,pop6,d
200,pop6,a
200,pop6,e
200,pop6,c
200,pop70,a
200,pop70,b
200,pop70,c
200,pop41,a
200,pop41,b
200,pop43,b
200,pop43,a
200,pop43,c
200,pop25,c
200,pop62,c
200,pop16,a
200,pop16,b
200,pop16,c
200,pop1,a
200,pop1,b
200,pop1,c
200,pop17,b
200,pop60,b
200,pop60,a
200,pop60,c
200,pop31,b
200,pop31,c
200,pop59,b
200,pop59,d
200,pop59,a
200,pop59,e
200,pop11,b
200,pop11,a
200,pop22,d
200,pop22,e
200,pop7,c
200,pop65,a
200,pop65,c
200,pop35,a
200,pop35,c
200,pop35,b
200,pop67,c
200,pop67,d
200,pop67,e
300,pop71,d
300,pop71,b
300,pop71,c
300,pop71,a
300,pop63,c
300,pop64,a
300,pop64,b
300,pop64,c
300,pop2,a
300,pop2,b
300,pop2,c
300,pop46,b
300,pop46,a
300,pop42,e
300,pop9,d
300,pop6,b
300,pop6,a
300,pop6,c
300,pop70,d
300,pop70,e
300,pop41,a
300,pop12,a
300,pop12,e
300,pop43,d
300,pop43,e
300,pop51,c
300,pop72,a
300,pop72,b
300,pop62,b
300,pop37,d
300,pop37,e
300,pop37,b
300,pop16,d
300,pop16,b
300,pop1,c
300,pop1,d
300,pop1,e
300,pop17,e
300,pop47,a
300,pop31,a
300,pop31,b
300,pop31,c
300,pop44,a
300,pop5,c
300,pop22,b
300,pop22,a
300,pop22,c
300,pop18,e
300,pop50,e
300,pop7,a
300,pop7,b
300,pop7,c
300,pop35,c
300,pop35,b
300,pop4,b
300,pop36,d
300,pop36,e
300,pop45,d
300,pop45,e
400,pop71,c
400,pop23,b
400,pop23,d
400,pop23,e
400,pop63,a
400,pop63,b
400,pop63,c
400,pop64,d
400,pop64,e
400,pop2,d
400,pop48,c
400,pop48,a
400,pop48,b
400,pop46,d
400,pop46,e
400,pop42,c
400,pop6,e
400,pop6,b
400,pop6,d
400,pop6,a
400,pop6,c
400,pop70,a
400,pop70,d
400,pop70,b
400,pop70,e
400,pop70,c
400,pop41,c
400,pop12,a
400,pop12,c
400,pop12,d
400,pop12,e
400,pop43,d
400,pop43,e
400,pop25,d
400,pop25,e
400,pop72,d
400,pop72,e
400,pop72,b
400,pop62,e
400,pop62,b
400,pop62,a
400,pop62,c
400,pop0,b
400,pop1,d
400,pop1,e
400,pop1,b
400,pop17,e
400,pop17,a
400,pop17,b
400,pop59,e
400,pop22,a
400,pop22,c
400,pop7,a
400,pop7,b
400,pop7,c
400,pop35,e
400,pop35,d
400,pop35,b
400,pop57,b
400,pop57,c
400,pop67,b
400,pop67,a
400,pop67,c
400,pop24,a
400,pop24,b
400,pop24,c
400,pop3,a
400,pop19,d
400,pop19,b
400,pop19,e
400,pop19,a
500,pop71,b
500,pop71,a
500,pop64,c
500,pop64,b
500,pop2,c
500,pop2,d
500,pop2,a
500,pop2,e
500,pop2,b
500,pop48,c
500,pop48,a
500,pop48,b
500,pop46,a
500,pop46,c
500,pop42,c
500,pop6,a
500,pop6,b
500,pop6,d
500,pop6,c
500,pop6,e
500,pop70,b
500,pop70,c
500,pop12,a
500,pop12,b
500,pop12,c
500,pop43,c
500,pop25,b
500,pop25,a
500,pop25,c
500,pop51,a
500,pop72,a
500,pop72,b
500,pop72,c
500,pop62,d
500,pop62,e
500,pop1,b
500,pop1,d
500,pop17,d
500,pop17,e
500,pop17,a
500,pop17,b
500,pop47,c
500,pop31,b
500,pop31,a
500,pop31,c
500,pop59,a
500,pop59,e
500,pop59,c
500,pop59,b
500,pop44,d
500,pop22,b
500,pop22,a
500,pop50,a
500,pop7,a
500,pop7,b
500,pop7,c
500,pop49,c
500,pop67,b
500,pop67,a
