time,node,sf
100,pop2,c
100,pop2,b
100,pop2,e
100,pop2,a
100,pop2,d
100,pop3,b
100,pop3,d
100,pop3,e
100,pop3,a
100,pop3,c
100,pop5,b
100,pop5,a
100,pop5,c
100,pop5,d
100,pop5,e
100,pop16,a
100,pop16,b
100,pop16,c
100,pop16,d
100,pop16,e
100,pop23,a
100,pop23,c
100,pop23,b
100,pop23,d
100,pop23,e
100,pop29,b
100,pop29,a
100,pop29,c
100,pop31,a
100,pop31,c
100,pop31,b
100,pop47,b
100,pop47,d
100,pop47,e
100,pop47,a
100,pop47,c
100,pop54,b
100,pop54,d
100,pop54,c
100,pop54,a
100,pop54,e
200,pop2,b
200,pop2,c
200,pop2,d
200,pop2,e
200,pop2,a
200,pop3,e
200,pop3,a
200,pop3,b
200,pop3,c
200,pop5,a
200,pop5,c
200,pop5,b
200,pop16,a
200,pop16,b
200,pop16,e
200,pop16,d
200,pop16,c
200,pop23,a
200,pop23,b
200,pop23,c
200,pop23,d
200,pop23,e
200,pop29,d
200,pop29,e
200,pop29,b
200,pop29,a
200,pop31,a
200,pop31,c
200,pop31,b
200,pop31,d
200,pop47,a
200,pop47,b
200,pop47,c
200,pop47,d
200,pop47,e
200,pop54,a
200,pop54,c
200,pop54,e
200,pop54,b
200,pop54,d
300,pop2,d
300,pop2,e
300,pop2,a
300,pop2,b
300,pop2,c
300,pop3,b
300,pop3,d
300,pop3,c
300,pop3,e
300,pop3,a
300,pop5,b
300,pop5,d
300,pop5,c
300,pop5,e
300,pop5,a
300,pop16,e
300,pop16,a
300,pop16,b
300,pop16,d
300,pop16,c
300,pop23,a
300,pop23,c
300,pop23,d
300,pop23,e
300,pop29,b
300,pop29,a
300,pop29,c
300,pop29,e
300,pop29,d
300,pop31,c
300,pop31,b
300,pop31,d
300,pop31,e
300,pop31,a
300,pop47,a
300,pop47,b
300,pop47,c
300,pop47,d
300,pop47,e
300,pop54,a
300,pop54,c
300,pop54,b
300,pop54,e
300,pop54,d
400,pop2,e
400,pop2,d
400,pop2,b
400,pop2,a
400,pop2,c
400,pop3,e
400,pop3,d
400,pop3,a
400,pop3,b
400,pop3,c
400,pop5,c
400,pop5,a
400,pop5,b
400,pop5,d
400,pop16,b
400,pop16,c
400,pop16,a
400,pop16,d
400,pop16,e
400,pop23,c
400,pop23,b
400,pop23,e
400,pop23,d
400,pop23,a
400,pop29,a
400,pop29,c
400,pop29,b
400,pop29,e
400,pop29,d
400,pop31,b
400,pop31,c
400,pop31,a
400,pop31,d
400,pop31,e
400,pop47,a
400,pop47,b
400,pop47,c
400,pop47,d
400,pop54,b
400,pop54,d
400,pop54,e
400,pop54,a
400,pop54,c
500,pop2,a
500,pop2,b
500,pop2,c
500,pop2,d
500,pop2,e
500,pop3,d
500,pop3,e
500,pop3,b
500,pop3,a
500,pop3,c
500,pop5,a
500,pop5,d
500,pop5,e
500,pop5,b
500,pop5,c
500,pop16,b
500,pop16,a
500,pop16,c
500,pop16,d
500,pop16,e
500,pop23,b
500,pop23,c
500,pop23,a
500,pop29,b
500,pop29,a
500,pop29,c
500,pop31,b
500,pop31,a
500,pop31,c
500,pop31,d
500,pop31,e
500,pop47,a
500,pop47,b
500,pop47,c
500,pop47,d
500,pop54,a
500,pop54,c
500,pop54,b
500,pop54,d
500,pop54,e
600,pop2,a
600,pop2,b
600,pop2,c
600,pop2,d
600,pop2,e
600,pop3,c
600,pop3,a
600,pop3,b
600,pop3,d
600,pop3,e
600,pop5,b
600,pop5,c
600,pop5,a
600,pop5,d
600,pop16,a
600,pop16,c
600,pop16,e
600,pop16,d
600,pop16,b
600,pop23,a
600,pop23,b
600,pop23,d
600,pop23,e
600,pop23,c
600,pop29,b
