time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.4615384615384617,0,0.0,0,0,0.0,0.0
100,301,146,49,106,17.841026566003414,34.80434407965166,4.759709587707082,2.637873754152824,5.496304118268215,17.292358803986712,22.36986301369863,15.39041095890411,0.034450748947331786,0.3839331814730439
200,598,362,126,110,21.772551529210105,38.39149469352499,4.735341974938532,2.650501672240803,5.490299823633157,20.82274247491639,25.870165745856355,15.900552486187845,0.03440233601523801,0.43420095809208736
300,895,579,207,109,23.98492290182559,38.72145094351185,4.711927827759267,2.6502793296089386,5.549736769188141,22.37877094972067,26.215889464594127,15.495682210708118,0.034390810166958156,0.45126082611592394
400,1181,780,282,119,25.053953369931122,39.6864189696149,4.6768932567161015,2.657917019475021,5.521617852161786,23.465707027942422,27.27051282051282,15.676923076923076,0.034196711786225346,0.468398837474728
500,1479,992,369,118,25.839028332688727,40.05031722897634,4.688614628356407,2.661257606490872,5.507151741293533,23.9499661933739,27.581653225806452,15.730846774193548,0.034485627818964214,0.4781974281974285
600,1756,1205,454,97,25.619477441104642,40.81250327876965,4.695705069105006,2.6605922551252847,5.519679021780665,24.678246013667426,28.311203319502074,15.90954356846473,0.0343930781275118,0.48234149794554143
700,2064,1425,510,129,26.36787221496051,40.65016629804175,4.689749657372983,2.6656976744186047,5.515089237425635,24.703003875968992,28.16280701754386,15.896140350877193,0.033965815169762235,0.4815432107138348
800,2366,1662,584,120,26.384355033330863,40.70640898189179,4.692432867407348,2.669061707523246,5.51128382807379,24.875316990701606,28.193140794223826,16.020457280385077,0.034211924346556524,0.4839361092803593
900,2675,1897,665,113,26.01111930715074,40.72068536107925,4.706836120952964,2.6669158878504673,5.506737207572125,24.902803738317758,28.170795993674222,15.979968371112282,0.03446265400571537,0.4884534089332821
1000,2941,2088,745,108,26.19791811533755,40.93440924389325,4.711332676883847,2.6698401904114246,5.499925272754446,25.025501530091805,28.365900383141764,16.023946360153257,0.03435690413307085,0.48757740181117515
