time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.6875,0,0.0,0,0,0.0,0.0
100,366,68,86,212,30.88549560274907,42.33367694758206,4.629378222404046,2.699453551912568,6.2897657213316895,27.87431693989071,29.88235294117647,25.441176470588236,0.017061296177567416,0.39405995212156875
200,730,244,255,231,35.560045355978474,61.901843319761774,4.688885982222927,2.675342465753425,6.3781792251010225,36.75753424657534,49.52459016393443,33.778688524590166,0.017934303652968164,0.4447891812865513
300,1113,443,444,226,35.93628319745931,67.46826396578366,4.669382504122715,2.6639712488769094,6.367626502655857,40.929020664869725,55.03160270880361,34.84198645598194,0.01824897637247288,0.46540220152413414
400,1485,640,611,234,37.94851179246008,71.18804589045465,4.682164984626183,2.6585858585858584,6.385104902058268,43.24242424242424,58.7578125,35.60625,0.018271404476524106,0.47848972213181795
500,1836,823,793,220,38.75836528987154,72.84806007235692,4.6872477464410744,2.6606753812636166,6.402716336825766,44.93409586056645,60.4277035236938,35.608748481166465,0.018255752255076817,0.48149453272368803
600,2182,1005,946,231,39.39950655839096,74.4210892621787,4.681889861608095,2.6617781851512374,6.417452229299363,46.17506874427131,61.98805970149254,36.159203980099505,0.018073094008490612,0.48419324869682295
700,2529,1209,1107,213,39.46108306290743,76.45307198443957,4.673651972510815,2.6627125345986555,6.420285193524177,47.3562672993278,63.99007444168735,36.60628618693135,0.01794449659410708,0.48494237691231407
800,2886,1381,1287,218,39.78267975588837,77.3572889967878,4.685952166372177,2.6635481635481635,6.408094749603656,47.618849618849616,64.88124547429399,36.752353367125274,0.018082991641856196,0.4859406788868373
900,3248,1582,1470,196,38.76390047463143,78.02247554909272,4.692311102955089,2.6613300492610836,6.406565132589119,47.530480295566505,65.52275600505689,36.95575221238938,0.018094219408069878,0.4868614900314789
1000,3601,1755,1636,210,38.752366707974225,77.85642652552781,4.697011073593892,2.661482921410719,6.4053647342086455,47.28158844765343,65.35612535612536,37.011965811965815,0.017979830357622503,0.48298167678371906
