time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,45,0,0,45,0,0,0,2.7111111111111112,0,0.0,0,0,0.0,0.0
100,1030,277,0,753,0,53.38427015970077,4.963468857798297,2.6689320388349516,5.044981132075471,32.449514563106796,40.42960288808664,32.03610108303249,0.26563865779844925,0.15397776348433354
200,1984,1004,58,922,76.33352786426298,69.01597739355059,4.992960306699862,2.6713709677419355,5.142978468301943,51.888608870967744,55.853585657370516,42.32768924302789,0.2684567770790072,0.2223333881671707
300,2970,1815,198,957,83.8872660370037,79.59242560190023,4.9921444557587655,2.667003367003367,5.140209151773363,62.55824915824916,66.36859504132231,45.948760330578516,0.27161111430797186,0.25998381241510005
400,3940,2598,342,1000,90.46475610735294,84.40542494317833,4.997711963231071,2.6644670050761423,5.118894430273728,68.25279187817259,71.19745958429561,47.07082371054658,0.27621210615707753,0.27757018802489825
500,4986,3390,538,1058,92.11027121846621,88.06905994185178,4.993490642025198,2.667870036101083,5.1150487930148945,71.90613718411552,74.82359882005899,47.7542772861357,0.27842570277459283,0.2920284218785951
600,6030,4192,767,1071,97.13614765500631,90.08787302318444,4.998042224850488,2.6693200663349916,5.100630494226119,74.86169154228855,76.83587786259542,48.38120229007634,0.28107220605411976,0.30462767302132726
700,7047,4999,966,1082,99.30090661417633,92.3579463405045,5.000266040598589,2.6689371363700864,5.093170950388523,77.38555413651198,79.06981396279257,48.53870774154831,0.28377817422213897,0.3146579946573171
800,8054,5784,1193,1077,102.01906140503162,93.67598669356548,5.000230187218197,2.6703501365780977,5.090773019933318,79.81338465358827,80.37742047026279,48.60269709543569,0.28498348545182917,0.3232781662329236
900,9021,6561,1417,1043,104.5701695981456,94.89607417787026,5.000581687333293,2.6697705354173595,5.091236777529772,81.4180246092451,81.59594573997866,48.789056546258195,0.2828470355216781,0.32585634618485904
1000,10002,7330,1627,1045,104.56920836592644,96.34787876750406,4.999837239362886,2.6684663067386523,5.088424893074164,82.54929014197161,83.03533424283765,49.02783083219645,0.2816286351890684,0.32766429674472847
