time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.7777777777777777,0,0.0,0,0,0.0,0.0
100,203,106,0,97,0,44.7051400251748,4.676352322170851,2.684729064039409,5.198216055500495,25.83743842364532,31.943396226415093,30.037735849056602,0.10283299432938835,0.04846761133603232
200,395,296,0,99,0,48.38279649856261,4.750062436321397,2.640506329113924,5.368890777730557,31.98227848101266,35.94932432432432,33.476351351351354,0.10494446062320675,0.053808886738208335
300,601,480,0,121,0,50.181089901221654,4.752807389473255,2.633943427620632,5.452830188679245,34.1414309484193,37.75833333333333,34.25,0.1053907780345558,0.05612638807318725
400,819,693,0,126,0,51.26457775950921,4.755322595551479,2.6373626373626373,5.450447161890856,36.462759462759465,38.82395382395382,34.83549783549783,0.11085957459907145,0.06238359764958598
500,1022,915,0,107,0,52.74489866258392,4.727509929965231,2.643835616438356,5.442169341449917,38.489236790606654,40.283060109289615,35.280874316939894,0.115987095923754,0.06569717877729268
600,1236,1124,0,112,0,52.89203115456206,4.732463720146422,2.6375404530744335,5.459023888444394,38.6415857605178,40.42259786476868,35.30160142348755,0.11582110595762553,0.06510184220505684
700,1458,1349,0,109,0,52.82621938958393,4.721993796171833,2.6426611796982167,5.44327024690172,38.86076817558299,40.34914751667902,35.286137879911045,0.1179425919391527,0.06557124845753468
800,1670,1547,0,123,0,52.55295778763226,4.71701724341465,2.6479041916167665,5.444968421052631,38.71796407185629,40.07950872656755,35.31674208144796,0.11832788799635957,0.06535474982595138
900,1855,1753,0,102,0,52.74383614528206,4.703571759074911,2.652291105121294,5.459827132656896,39.16064690026954,40.28237307472904,35.61380490587564,0.11737227742262792,0.06509139092309207
1000,2067,1961,0,106,0,52.61853517117613,4.700988865868927,2.652636671504596,5.472427092496109,39.127721335268504,40.15910249872514,35.39826619071902,0.11732725661825284,0.06475641530663018
