time,node,decisions
1000,pop0,388
1000,pop1,142
1000,pop2,3706
1000,pop3,2991
1000,pop4,2353
1000,pop5,4100
1000,pop6,2026
1000,pop7,1748
1000,pop8,1356
1000,pop9,1371
1000,pop10,338
1000,pop11,3828
1000,pop12,247
1000,pop13,240
1000,pop14,1867
1000,pop15,3241
1000,pop16,2237
1000,pop17,3911
1000,pop18,133
1000,pop19,518
1000,pop20,7973
1000,pop21,814
1000,pop22,744
1000,pop23,872
1000,pop24,4055
1000,pop25,634
1000,pop26,2599
1000,pop27,2103
1000,pop28,114
1000,pop29,1435
1000,pop30,6
1000,pop31,1356
1000,pop32,2493
1000,pop33,3450
1000,pop34,2264
1000,pop35,2384
1000,pop36,694
1000,pop37,2061
1000,pop38,718
1000,pop39,926
1000,pop40,3389
1000,pop41,5902
1000,pop42,3626
1000,pop43,1444
1000,pop44,2753
1000,pop45,2908
1000,pop46,259
1000,pop47,243
1000,pop48,1267
1000,pop49,3086
1000,pop50,585
1000,pop51,2188
1000,pop52,285
1000,pop53,264
1000,pop54,113
1000,pop55,180
1000,pop56,298
1000,pop57,467
1000,pop58,611
1000,pop59,302
1000,pop60,399
1000,pop61,3661
1000,pop62,3439
1000,pop63,223
1000,pop64,3229
1000,pop65,3150
1000,pop66,5240
1000,pop67,654
1000,pop68,242
1000,pop69,216
1000,pop70,6123
1000,pop71,1239
1000,pop72,5497
1000,pop73,2286
1000,pop74,224
1000,pop75,768
1000,pop76,582
1000,pop77,3511
1000,pop78,915
1000,pop79,2292
1000,pop80,1127
1000,pop81,4781
1000,pop82,1967
1000,pop83,0
1000,pop84,41
1000,pop85,571
1000,pop86,1458
1000,pop87,2258
1000,pop88,2235
1000,pop89,188
1000,pop90,3392
1000,pop91,2939
1000,pop92,3077
1000,pop93,4999
1000,pop94,5700
1000,pop95,4319
1000,pop96,2753
1000,pop97,969
1000,pop98,3196
1000,pop99,859
1000,pop100,1465
1000,pop101,4050
1000,pop102,3180
1000,pop103,3915
1000,pop104,186
1000,pop105,1668
1000,pop106,2096
1000,pop107,1291
1000,pop108,1529
1000,pop109,2927
1000,pop110,2831
1000,pop111,4996
1000,pop112,6179
1000,pop113,4124
1000,pop114,4849
1000,pop115,745
1000,pop116,5250
1000,pop117,2229
1000,pop118,2512
1000,pop119,2259
1000,pop120,6104
1000,pop121,4459
1000,pop122,840
1000,pop123,3733
1000,pop124,4386
1000,pop125,7833
1000,pop126,3044
1000,pop127,3007
1000,pop128,4729
1000,pop129,3507
1000,pop130,6125
1000,pop131,10104
1000,pop132,3125
1000,pop133,2262
1000,pop134,2198
1000,pop135,3187
1000,pop136,2722
1000,pop137,1375
1000,pop138,1719
1000,pop139,1490
1000,pop140,5416
1000,pop141,5206
1000,pop142,1169
1000,pop143,0
1000,pop144,6396
1000,pop145,625
1000,pop146,1898
1000,pop147,2859
1000,pop148,3962
