time,node,decisions
1000,pop0,386
1000,pop1,424
1000,pop2,3090
1000,pop3,3176
1000,pop4,941
1000,pop5,872
1000,pop6,708
1000,pop7,875
1000,pop8,2403
1000,pop9,827
1000,pop10,350
1000,pop11,1865
1000,pop12,380
1000,pop13,0
1000,pop14,1215
1000,pop15,912
1000,pop16,1203
1000,pop17,4658
1000,pop18,2872
1000,pop19,1771
1000,pop20,7556
1000,pop21,4446
1000,pop22,2748
1000,pop23,2571
1000,pop24,2279
1000,pop25,2006
1000,pop26,3029
1000,pop27,4388
1000,pop28,426
1000,pop29,2970
1000,pop30,229
1000,pop31,2269
1000,pop32,1695
1000,pop33,3087
1000,pop34,2010
1000,pop35,1777
1000,pop36,981
1000,pop37,715
1000,pop38,951
1000,pop39,1021
1000,pop40,2149
1000,pop41,4741
1000,pop42,1226
1000,pop43,2750
1000,pop44,2295
1000,pop45,2984
1000,pop46,83
1000,pop47,288
1000,pop48,369
1000,pop49,3243
1000,pop50,265
1000,pop51,2318
1000,pop52,2876
1000,pop53,3433
1000,pop54,2220
1000,pop55,1512
1000,pop56,2727
1000,pop57,513
1000,pop58,2323
1000,pop59,1670
1000,pop60,295
1000,pop61,3617
1000,pop62,4788
1000,pop63,2306
1000,pop64,1963
1000,pop65,115
1000,pop66,1230
1000,pop67,978
1000,pop68,414
1000,pop69,168
1000,pop70,4300
1000,pop71,1496
1000,pop72,3524
1000,pop73,1886
1000,pop74,2627
1000,pop75,735
1000,pop76,883
1000,pop77,3390
1000,pop78,3235
1000,pop79,3617
1000,pop80,3105
1000,pop81,1506
1000,pop82,597
1000,pop83,3095
1000,pop84,339
1000,pop85,811
1000,pop86,2517
1000,pop87,2247
1000,pop88,1579
1000,pop89,1810
1000,pop90,1956
1000,pop91,3859
1000,pop92,2422
1000,pop93,1965
1000,pop94,5516
1000,pop95,1344
1000,pop96,1321
1000,pop97,1513
1000,pop98,1808
1000,pop99,3129
1000,pop100,2464
1000,pop101,1228
1000,pop102,1923
1000,pop103,3800
1000,pop104,2419
1000,pop105,3559
1000,pop106,240
1000,pop107,2554
1000,pop108,1946
1000,pop109,824
1000,pop110,2486
1000,pop111,1482
1000,pop112,4547
1000,pop113,2450
1000,pop114,989
1000,pop115,488
1000,pop116,4025
1000,pop117,1467
1000,pop118,963
1000,pop119,725
1000,pop120,2885
1000,pop121,2492
1000,pop122,637
1000,pop123,4963
1000,pop124,3525
1000,pop125,7977
1000,pop126,2168
1000,pop127,1586
1000,pop128,3525
1000,pop129,6921
1000,pop130,4727
1000,pop131,7412
1000,pop132,4396
1000,pop133,4131
1000,pop134,1745
1000,pop135,973
1000,pop136,639
1000,pop137,1085
1000,pop138,988
1000,pop139,1482
1000,pop140,3227
1000,pop141,5323
1000,pop142,3980
1000,pop143,0
1000,pop144,6121
1000,pop145,544
1000,pop146,237
1000,pop147,413
1000,pop148,2478
