time,node,sf
100,pop1,a
100,pop1,b
100,pop1,c
100,pop3,a
100,pop3,b
100,pop3,c
100,pop9,b
100,pop9,a
100,pop9,c
100,pop14,b
100,pop14,a
100,pop14,c
100,pop17,b
100,pop17,a
100,pop17,c
100,pop22,a
100,pop22,c
100,pop22,b
100,pop23,b
100,pop23,a
100,pop23,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop25,b
100,pop25,a
100,pop25,c
100,pop30,a
100,pop30,b
100,pop30,c
100,pop33,b
100,pop33,a
100,pop33,c
100,pop41,a
100,pop41,b
100,pop41,c
100,pop42,b
100,pop42,a
100,pop42,c
100,pop45,a
100,pop45,b
100,pop45,c
100,pop55,b
100,pop55,a
100,pop55,c
100,pop63,a
100,pop63,b
100,pop63,c
200,pop1,a
200,pop1,b
200,pop1,c
200,pop3,a
200,pop3,c
200,pop3,b
200,pop9,b
200,pop9,a
200,pop9,c
200,pop14,b
200,pop14,a
200,pop14,c
200,pop17,a
200,pop17,b
200,pop22,a
200,pop22,b
200,pop22,c
200,pop23,b
200,pop23,a
200,pop23,c
200,pop24,a
200,pop24,b
200,pop24,c
200,pop25,b
200,pop25,a
200,pop25,c
200,pop30,a
200,pop30,b
200,pop30,c
200,pop33,a
200,pop33,b
200,pop33,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop42,a
200,pop42,b
200,pop42,c
200,pop45,b
200,pop45,a
200,pop45,c
200,pop55,b
200,pop55,a
200,pop55,c
200,pop63,a
200,pop63,b
300,pop1,a
300,pop1,c
300,pop1,b
300,pop3,a
300,pop3,b
300,pop3,c
300,pop9,a
300,pop9,b
300,pop9,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop17,b
300,pop17,a
300,pop17,c
300,pop22,a
300,pop22,b
300,pop22,c
300,pop23,a
300,pop23,b
300,pop23,c
300,pop24,a
300,pop24,c
300,pop24,b
300,pop25,b
300,pop25,a
300,pop25,c
300,pop30,a
300,pop30,c
300,pop30,b
300,pop33,a
300,pop33,b
300,pop33,c
300,pop41,a
300,pop41,b
300,pop41,c
300,pop42,a
300,pop42,b
300,pop42,c
300,pop45,b
300,pop45,a
300,pop45,c
300,pop55,b
300,pop55,a
300,pop55,c
300,pop63,a
300,pop63,b
300,pop63,c
400,pop1,a
400,pop1,b
400,pop1,c
400,pop3,b
400,pop3,c
400,pop3,a
400,pop9,a
400,pop9,b
400,pop9,c
400,pop14,b
400,pop14,a
400,pop14,c
