time,node,decisions
1000,pop0,2971
1000,pop1,186
1000,pop2,2785
1000,pop3,2118
1000,pop4,915
1000,pop5,1197
1000,pop6,1294
1000,pop7,1223
1000,pop8,1222
1000,pop9,1620
1000,pop10,220
1000,pop11,1041
1000,pop12,2066
1000,pop13,0
1000,pop14,2888
1000,pop15,4087
1000,pop16,2347
1000,pop17,4004
1000,pop18,2316
1000,pop19,881
1000,pop20,5117
1000,pop21,455
1000,pop22,516
1000,pop23,515
1000,pop24,672
1000,pop25,866
1000,pop26,462
1000,pop27,319
1000,pop28,2412
1000,pop29,1990
1000,pop30,448
1000,pop31,818
1000,pop32,1008
1000,pop33,1735
1000,pop34,577
1000,pop35,756
1000,pop36,229
1000,pop37,533
1000,pop38,1525
1000,pop39,390
1000,pop40,644
1000,pop41,5197
1000,pop42,1013
1000,pop43,473
1000,pop44,2470
1000,pop45,1938
1000,pop46,220
1000,pop47,0
1000,pop48,296
1000,pop49,1755
1000,pop50,679
1000,pop51,4153
1000,pop52,3236
1000,pop53,1982
1000,pop54,1194
1000,pop55,1202
1000,pop56,1932
1000,pop57,436
1000,pop58,3505
1000,pop59,807
1000,pop60,0
1000,pop61,3248
1000,pop62,2647
1000,pop63,366
1000,pop64,845
1000,pop65,0
1000,pop66,345
1000,pop67,126
1000,pop68,212
1000,pop69,0
1000,pop70,2193
1000,pop71,3705
1000,pop72,871
1000,pop73,744
1000,pop74,239
1000,pop75,339
1000,pop76,3005
1000,pop77,1665
1000,pop78,363
1000,pop79,3964
1000,pop80,2482
1000,pop81,2175
1000,pop82,1092
1000,pop83,819
1000,pop84,3046
1000,pop85,676
1000,pop86,5170
1000,pop87,2219
1000,pop88,1324
1000,pop89,2553
1000,pop90,931
1000,pop91,1270
1000,pop92,1665
1000,pop93,1847
1000,pop94,6144
1000,pop95,2739
1000,pop96,911
1000,pop97,1233
1000,pop98,649
1000,pop99,3178
1000,pop100,1815
1000,pop101,1073
1000,pop102,729
1000,pop103,3423
1000,pop104,402
1000,pop105,1876
1000,pop106,3186
1000,pop107,1882
1000,pop108,1970
1000,pop109,1179
1000,pop110,4058
1000,pop111,430
1000,pop112,863
1000,pop113,1058
1000,pop114,1016
1000,pop115,795
1000,pop116,1444
1000,pop117,3869
1000,pop118,446
1000,pop119,252
1000,pop120,1727
1000,pop121,926
1000,pop122,529
1000,pop123,3784
1000,pop124,3698
1000,pop125,6019
1000,pop126,3344
1000,pop127,1662
1000,pop128,3149
1000,pop129,3957
1000,pop130,6720
1000,pop131,6855
1000,pop132,3755
1000,pop133,765
1000,pop134,667
1000,pop135,440
1000,pop136,223
1000,pop137,296
1000,pop138,74
1000,pop139,117
1000,pop140,3256
1000,pop141,3898
1000,pop142,3567
1000,pop143,1760
1000,pop144,4158
1000,pop145,904
1000,pop146,664
1000,pop147,0
1000,pop148,1603
