time,node,sf
100,pop0,a
100,pop0,b
100,pop0,c
100,pop7,a
100,pop7,b
100,pop7,c
100,pop16,a
100,pop16,b
100,pop16,c
100,pop22,b
100,pop22,a
100,pop22,c
100,pop25,a
100,pop25,b
100,pop25,c
100,pop27,b
100,pop27,a
100,pop27,c
100,pop29,a
100,pop29,b
100,pop29,c
100,pop33,b
100,pop33,a
100,pop33,c
100,pop41,a
100,pop41,c
100,pop41,b
100,pop43,a
100,pop43,b
100,pop43,c
100,pop45,a
100,pop45,c
100,pop45,b
100,pop59,a
100,pop59,c
100,pop59,b
100,pop67,a
100,pop67,b
100,pop67,c
100,pop69,b
100,pop69,a
100,pop69,c
200,pop0,a
200,pop0,b
200,pop0,c
200,pop7,a
200,pop7,b
200,pop7,c
200,pop16,a
200,pop16,b
200,pop16,c
200,pop22,a
200,pop22,c
200,pop22,b
200,pop25,b
200,pop25,a
200,pop25,c
200,pop27,a
200,pop27,c
200,pop27,b
200,pop29,b
200,pop29,c
200,pop29,a
200,pop33,c
200,pop33,a
200,pop33,b
200,pop41,b
200,pop41,a
200,pop41,c
200,pop43,a
200,pop43,b
200,pop43,c
200,pop45,a
200,pop45,c
200,pop45,b
200,pop59,a
200,pop59,b
200,pop59,c
200,pop67,b
200,pop67,a
200,pop67,c
200,pop69,b
200,pop69,a
200,pop69,c
300,pop0,b
300,pop0,a
300,pop0,c
300,pop7,a
300,pop7,b
300,pop7,c
300,pop16,b
300,pop16,a
300,pop16,c
300,pop22,a
300,pop22,b
300,pop22,c
300,pop25,b
300,pop25,c
300,pop25,a
300,pop27,a
300,pop27,b
300,pop27,c
300,pop29,b
300,pop29,a
300,pop29,c
300,pop33,a
300,pop33,b
300,pop33,c
300,pop41,b
300,pop41,a
300,pop41,c
300,pop43,a
300,pop43,c
300,pop43,b
300,pop45,a
300,pop45,b
300,pop45,c
300,pop59,b
300,pop59,c
300,pop59,a
300,pop67,b
300,pop67,c
300,pop67,a
300,pop69,b
300,pop69,c
300,pop69,a
400,pop0,a
400,pop0,c
400,pop0,b
400,pop7,a
400,pop7,b
