time,node,sf
100,pop3,b
100,pop3,c
100,pop3,d
100,pop3,e
100,pop13,a
100,pop13,c
200,pop3,a
200,pop3,c
200,pop3,b
200,pop19,e
200,pop14,b
300,pop3,b
300,pop3,a
300,pop3,c
300,pop19,a
300,pop19,d
300,pop19,c
300,pop19,e
300,pop14,a
300,pop14,d
400,pop3,d
400,pop3,e
400,pop3,b
400,pop13,a
400,pop13,c
400,pop13,e
400,pop14,b
400,pop14,a
400,pop14,c
500,pop3,b
500,pop3,d
500,pop3,e
500,pop3,a
500,pop3,c
500,pop19,d
500,pop19,e
600,pop3,a
600,pop3,b
600,pop3,d
600,pop3,c
600,pop3,e
600,pop14,d
700,pop3,b
700,pop3,a
700,pop3,d
700,pop3,e
700,pop3,c
700,pop19,b
700,pop19,c
700,pop14,b
700,pop14,a
700,pop14,c
800,pop3,d
800,pop3,b
800,pop3,e
800,pop3,a
800,pop3,c
800,pop13,a
800,pop13,c
800,pop14,a
900,pop3,b
900,pop3,c
900,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop3,a
1000.0,pop3,d
