time,node,decisions
1000,pop0,1940
1000,pop1,143
1000,pop2,4402
1000,pop3,3592
1000,pop4,1944
1000,pop5,1634
1000,pop6,2099
1000,pop7,702
1000,pop8,756
1000,pop9,701
1000,pop10,788
1000,pop11,4397
1000,pop12,312
1000,pop13,1935
1000,pop14,1526
1000,pop15,1394
1000,pop16,2266
1000,pop17,3144
1000,pop18,1553
1000,pop19,3945
1000,pop20,6101
1000,pop21,2424
1000,pop22,262
1000,pop23,267
1000,pop24,1873
1000,pop25,1944
1000,pop26,1558
1000,pop27,1951
1000,pop28,737
1000,pop29,2972
1000,pop30,214
1000,pop31,3517
1000,pop32,1886
1000,pop33,3522
1000,pop34,1479
1000,pop35,1853
1000,pop36,1534
1000,pop37,1238
1000,pop38,663
1000,pop39,1439
1000,pop40,1620
1000,pop41,5725
1000,pop42,1327
1000,pop43,736
1000,pop44,3066
1000,pop45,3876
1000,pop46,406
1000,pop47,0
1000,pop48,3468
1000,pop49,2274
1000,pop50,807
1000,pop51,1332
1000,pop52,1136
1000,pop53,1272
1000,pop54,260
1000,pop55,330
1000,pop56,2798
1000,pop57,690
1000,pop58,2921
1000,pop59,1821
1000,pop60,2853
1000,pop61,3981
1000,pop62,2993
1000,pop63,14
1000,pop64,2075
1000,pop65,1781
1000,pop66,1644
1000,pop67,545
1000,pop68,309
1000,pop69,219
1000,pop70,5975
1000,pop71,1420
1000,pop72,2354
1000,pop73,1738
1000,pop74,180
1000,pop75,1269
1000,pop76,387
1000,pop77,1621
1000,pop78,180
1000,pop79,3860
1000,pop80,3112
1000,pop81,2283
1000,pop82,898
1000,pop83,53
1000,pop84,437
1000,pop85,672
1000,pop86,2523
1000,pop87,1554
1000,pop88,1695
1000,pop89,3589
1000,pop90,1231
1000,pop91,1131
1000,pop92,987
1000,pop93,4623
1000,pop94,4454
1000,pop95,4862
1000,pop96,4167
1000,pop97,46
1000,pop98,3494
1000,pop99,1369
1000,pop100,1155
1000,pop101,1525
1000,pop102,1637
1000,pop103,3516
1000,pop104,2447
1000,pop105,1147
1000,pop106,615
1000,pop107,1530
1000,pop108,1574
1000,pop109,1740
1000,pop110,1816
1000,pop111,939
1000,pop112,1544
1000,pop113,1491
1000,pop114,3042
1000,pop115,1623
1000,pop116,1909
1000,pop117,3825
1000,pop118,2343
1000,pop119,4205
1000,pop120,5995
1000,pop121,1460
1000,pop122,967
1000,pop123,5212
1000,pop124,4928
1000,pop125,7035
1000,pop126,1485
1000,pop127,1822
1000,pop128,4739
1000,pop129,4671
1000,pop130,5263
1000,pop131,6409
1000,pop132,3014
1000,pop133,5038
1000,pop134,3104
1000,pop135,1350
1000,pop136,1104
1000,pop137,542
1000,pop138,869
1000,pop139,2677
1000,pop140,1520
1000,pop141,4096
1000,pop142,4167
1000,pop143,1535
1000,pop144,5772
1000,pop145,256
1000,pop146,329
1000,pop147,1318
1000,pop148,3390
