time,node,sf
100,pop8,c
100,pop8,b
100,pop8,a
100,pop32,a
100,pop32,c
100,pop32,b
100,pop37,c
100,pop37,a
100,pop37,b
100,pop40,c
100,pop40,a
100,pop40,b
100,pop45,b
100,pop45,a
100,pop45,c
100,pop50,b
100,pop50,c
100,pop50,a
100,pop1,c
100,pop1,a
100,pop1,b
100,pop44,c
100,pop44,b
100,pop33,a
100,pop53,a
100,pop53,b
100,pop53,c
100,pop46,c
100,pop46,b
100,pop46,a
100,pop19,c
100,pop19,b
100,pop19,a
100,pop51,c
100,pop51,b
100,pop51,a
100,pop52,c
100,pop52,b
100,pop52,a
100,pop0,b
100,pop0,a
100,pop55,c
100,pop55,b
100,pop55,a
100,pop39,b
100,pop39,a
100,pop39,c
100,pop22,a
100,pop6,c
100,pop6,b
100,pop6,a
100,pop36,c
100,pop36,a
200,pop8,b
200,pop8,c
200,pop8,a
200,pop18,c
200,pop32,b
200,pop32,a
200,pop37,a
200,pop37,b
200,pop37,c
200,pop40,a
200,pop40,c
200,pop40,b
200,pop50,b
200,pop50,c
200,pop50,a
200,pop1,b
200,pop1,a
200,pop1,c
200,pop44,c
200,pop44,b
200,pop44,a
200,pop33,a
200,pop33,b
200,pop33,c
200,pop53,b
200,pop53,a
200,pop53,c
200,pop46,c
200,pop46,a
200,pop19,c
200,pop19,b
200,pop19,a
200,pop17,b
200,pop17,a
200,pop17,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop0,a
200,pop0,b
200,pop55,c
200,pop55,b
200,pop39,a
200,pop39,b
200,pop39,c
200,pop4,c
200,pop4,b
200,pop4,a
200,pop22,c
200,pop6,b
200,pop6,a
200,pop6,c
200,pop36,c
200,pop36,b
200,pop20,b
200,pop20,a
200,pop20,c
200,pop48,b
200,pop48,a
200,pop48,c
300,pop18,a
300,pop18,c
300,pop18,b
300,pop32,b
300,pop32,a
300,pop32,c
300,pop37,b
300,pop37,c
300,pop37,a
300,pop40,c
300,pop40,b
300,pop40,a
300,pop45,b
300,pop45,c
300,pop50,a
300,pop50,b
300,pop50,c
300,pop1,b
300,pop1,a
300,pop1,c
300,pop44,a
300,pop44,b
300,pop33,c
300,pop33,b
300,pop33,a
300,pop53,b
300,pop53,a
300,pop53,c
300,pop46,b
300,pop46,a
300,pop19,b
300,pop19,a
300,pop19,c
300,pop51,b
300,pop51,a
300,pop51,c
300,pop52,a
300,pop52,b
300,pop52,c
300,pop41,b
300,pop41,a
300,pop41,c
300,pop0,a
300,pop0,c
300,pop22,a
300,pop22,c
300,pop6,c
300,pop6,b
300,pop6,a
300,pop36,a
300,pop36,b
300,pop36,c
300,pop13,b
300,pop13,a
300,pop12,a
400,pop32,b
400,pop32,a
400,pop32,c
400,pop37,b
400,pop37,c
400,pop37,a
400,pop40,c
400,pop40,a
400,pop40,b
400,pop45,c
400,pop45,b
400,pop45,a
400,pop50,c
400,pop50,b
400,pop50,a
400,pop1,a
400,pop1,c
400,pop1,b
400,pop44,c
400,pop33,a
400,pop33,b
400,pop33,c
400,pop53,b
400,pop53,c
400,pop53,a
400,pop46,c
400,pop19,a
400,pop19,b
400,pop19,c
400,pop17,c
400,pop17,b
400,pop17,a
400,pop51,c
400,pop51,a
400,pop51,b
400,pop52,c
400,pop52,b
400,pop41,b
400,pop41,a
400,pop55,c
400,pop55,b
400,pop55,a
400,pop4,c
400,pop22,a
400,pop22,b
400,pop6,a
400,pop6,b
400,pop36,b
400,pop36,a
400,pop36,c
400,pop20,b
400,pop20,a
400,pop20,c
400,pop13,c
400,pop13,b
400,pop13,a
500,pop18,b
500,pop18,a
500,pop18,c
500,pop32,b
500,pop32,a
500,pop32,c
500,pop37,b
500,pop37,a
500,pop37,c
500,pop40,a
