time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,296,178,0,118,0,37.47708527068696,4.420776754656592,3.0,5.142729705619982,19.47635135135135,24.337078651685392,20.185393258426966,0.35555451284617956,0.09766476980452678
200,584,457,0,127,0,39.40766689381606,4.460834093958382,3.0,5.346060113728676,22.53767123287671,26.01312910284464,20.60612691466083,0.3733407348298232,0.10650131426126301
300,880,766,0,114,0,39.137979005371754,4.4748710845514825,3.0,5.352284263959391,23.963636363636365,25.704960835509137,20.4621409921671,0.3792725270064549,0.11057188585704758
400,1174,1052,0,122,0,39.07299268219996,4.478046378644035,3.0,5.371748623504842,24.099659284497445,25.627376425855513,20.686311787072242,0.37105941003426635,0.10927539417384702
500,1466,1352,0,114,0,39.34744996247451,4.4768452420414455,3.0,5.378635014836795,24.72851296043656,25.90680473372781,20.69526627218935,0.3784114933152749,0.11262517882689538
600,1759,1652,0,107,0,39.278108214135386,4.473845049395792,3.0,5.425721719737331,24.89539511085844,25.857142857142858,20.803268765133172,0.3737584004929638,0.11170350867040851
700,2053,1920,0,133,0,39.37109078820008,4.480253174523851,3.0,5.418717650786944,24.987335606429614,25.939583333333335,20.775,0.37474343793171594,0.11211433458325118
800,2323,2211,1,111,33.15094905289189,39.512057833680004,4.473355044590873,3.0,5.439663927615179,25.36246233318984,26.083672546359114,20.90049751243781,0.3726878308117463,0.11279089038128229
900,2613,2494,1,118,33.15094905289189,39.65804716583326,4.474191383448237,3.0,5.440832993058391,25.496747034060466,26.23897353648757,20.859663191659983,0.3721750677726301,0.11361109510455406
1000,2905,2776,4,125,20.797058281219847,39.86946146875264,4.479912845219645,3.0,5.4443313213584466,25.771084337349397,26.431556195965417,20.911383285302595,0.3737632477697113,0.11430111309401156
