time,node,sf
100,pop16,a
100,pop16,b
100,pop25,a
100,pop25,b
100,pop25,c
100,pop27,a
100,pop27,b
100,pop27,c
100,pop29,b
100,pop29,a
100,pop29,c
100,pop41,b
100,pop41,a
100,pop41,c
100,pop43,b
100,pop43,a
100,pop45,a
100,pop45,b
100,pop45,c
100,pop59,b
100,pop59,a
100,pop67,b
100,pop67,a
100,pop67,c
100,pop7,b
100,pop7,c
100,pop68,b
100,pop68,a
100,pop68,c
100,pop46,a
100,pop23,a
100,pop23,c
100,pop6,c
100,pop6,a
100,pop9,a
100,pop9,b
100,pop9,c
100,pop44,a
100,pop44,b
100,pop44,c
100,pop53,a
100,pop24,a
100,pop24,b
100,pop24,c
100,pop15,a
100,pop51,b
100,pop51,a
100,pop51,c
100,pop22,c
100,pop70,b
100,pop70,a
100,pop48,a
100,pop48,b
100,pop71,c
100,pop69,b
100,pop69,c
200,pop16,a
200,pop16,c
200,pop16,b
200,pop25,b
200,pop25,a
200,pop27,a
200,pop27,b
200,pop27,c
200,pop29,c
200,pop29,b
200,pop29,a
200,pop41,b
200,pop41,a
200,pop41,c
200,pop43,b
200,pop43,a
200,pop45,b
200,pop45,a
200,pop45,c
200,pop59,a
200,pop59,b
200,pop59,c
200,pop67,a
200,pop67,b
200,pop67,c
200,pop4,c
200,pop68,b
200,pop68,a
200,pop46,b
200,pop46,a
200,pop46,c
200,pop23,b
200,pop9,b
200,pop9,a
200,pop9,c
200,pop44,a
200,pop44,b
200,pop53,b
200,pop53,c
200,pop15,a
200,pop15,b
200,pop15,c
200,pop22,a
200,pop22,b
200,pop19,a
200,pop70,a
200,pop48,b
300,pop16,a
300,pop16,b
300,pop16,c
300,pop25,a
300,pop25,b
300,pop25,c
300,pop27,a
300,pop27,b
300,pop29,b
300,pop29,a
300,pop29,c
300,pop41,a
300,pop41,b
300,pop41,c
300,pop43,a
300,pop43,b
300,pop43,c
300,pop45,b
300,pop45,a
300,pop45,c
300,pop59,a
300,pop59,b
300,pop59,c
300,pop67,b
300,pop67,a
300,pop67,c
300,pop4,a
300,pop4,b
300,pop4,c
300,pop68,c
300,pop68,a
300,pop46,c
300,pop6,a
300,pop6,c
300,pop9,b
300,pop9,a
300,pop44,a
300,pop44,b
300,pop53,a
300,pop53,b
300,pop53,c
300,pop15,c
300,pop15,a
300,pop15,b
300,pop22,b
300,pop19,a
300,pop19,c
300,pop70,a
300,pop70,b
300,pop71,c
300,pop18,b
400,pop16,b
400,pop16,a
400,pop16,c
400,pop25,a
400,pop25,b
400,pop25,c
400,pop27,b
400,pop27,a
400,pop27,c
400,pop29,b
400,pop29,a
400,pop29,c
400,pop41,a
400,pop41,b
400,pop41,c
400,pop43,a
400,pop43,c
400,pop43,b
400,pop45,b
400,pop45,a
400,pop45,c
400,pop59,b
400,pop59,a
400,pop59,c
400,pop67,a
400,pop67,b
400,pop67,c
400,pop4,b
400,pop4,c
400,pop7,c
400,pop68,c
400,pop46,b
400,pop6,c
400,pop9,b
400,pop9,c
400,pop44,a
400,pop44,c
400,pop24,a
400,pop24,b
400,pop15,b
400,pop15,a
400,pop51,a
400,pop51,b
400,pop19,a
400,pop48,c
400,pop48,a
400,pop28,b
500,pop16,b
500,pop16,a
500,pop25,b
500,pop25,c
500,pop25,a
500,pop27,a
500,pop27,b
500,pop27,c
500,pop29,b
500,pop29,a
500,pop29,c
500,pop41,a
500,pop41,b
500,pop41,c
500,pop43,b
500,pop43,a
500,pop43,c
500,pop45,b
500,pop45,a
500,pop45,c
500,pop59,a
500,pop59,b
500,pop59,c
500,pop67,b
500,pop67,a
500,pop68,b
500,pop68,a
500,pop46,a
500,pop46,b
500,pop23,a
500,pop23,c
500,pop9,b
500,pop9,a
500,pop44,a
500,pop53,b
500,pop53,c
500,pop24,c
500,pop24,a
500,pop15,a
500,pop15,b
500,pop22,a
500,pop22,b
500,pop19,b
500,pop19,a
500,pop70,a
500,pop70,b
500,pop48,b
500,pop48,c
500,pop48,a
600,pop16,a
600,pop16,b
600,pop16,c
600,pop25,b
600,pop25,a
600,pop27,b
600,pop27,c
600,pop27,a
600,pop29,a
600,pop29,b
600,pop29,c
600,pop41,a
600,pop41,c
600,pop41,b
600,pop43,a
600,pop43,b
600,pop43,c
600,pop45,a
600,pop45,c
600,pop45,b
600,pop59,c
600,pop59,a
600,pop59,b
600,pop67,a
600,pop67,b
600,pop67,c
600,pop4,a
600,pop68,b
600,pop68,c
600,pop68,a
600,pop46,a
600,pop23,c
600,pop9,c
600,pop9,a
600,pop44,a
600,pop44,c
600,pop53,b
600,pop53,c
600,pop17,a
600,pop17,b
600,pop17,c
600,pop24,a
600,pop51,c
600,pop22,b
600,pop22,c
600,pop19,b
600,pop28,a
700,pop16,a
700,pop16,b
700,pop16,c
700,pop25,a
700,pop25,b
700,pop25,c
700,pop27,a
700,pop27,b
700,pop27,c
700,pop29,a
700,pop29,b
700,pop41,a
700,pop41,b
700,pop43,b
700,pop43,a
700,pop43,c
700,pop45,a
700,pop45,b
700,pop45,c
700,pop59,a
700,pop59,b
700,pop59,c
700,pop67,a
700,pop67,b
700,pop4,b
700,pop68,b
700,pop68,c
700,pop68,a
700,pop23,a
700,pop23,c
700,pop6,b
700,pop6,c
700,pop9,b
700,pop53,b
700,pop24,c
700,pop22,a
700,pop19,b
700,pop70,b
700,pop70,c
700,pop48,a
700,pop55,c
700,pop1,c
700,pop18,b
700,pop18,c
700,pop60,b
700,pop60,c
800,pop16,b
800,pop16,c
800,pop16,a
800,pop25,a
800,pop25,b
800,pop25,c
800,pop27,b
800,pop27,a
800,pop27,c
800,pop29,a
800,pop29,b
800,pop29,c
800,pop41,c
800,pop41,a
800,pop41,b
800,pop43,b
800,pop43,a
800,pop45,b
800,pop45,a
800,pop59,b
800,pop59,a
800,pop59,c
800,pop67,b
800,pop67,c
800,pop67,a
800,pop4,b
800,pop4,a
800,pop68,a
800,pop68,c
800,pop46,a
800,pop46,b
800,pop46,c
800,pop23,b
800,pop23,c
800,pop23,a
800,pop6,c
800,pop9,a
800,pop44,a
800,pop44,b
800,pop53,c
800,pop24,b
800,pop24,c
800,pop24,a
800,pop15,a
800,pop15,c
800,pop22,c
800,pop22,a
800,pop19,c
800,pop19,a
800,pop19,b
800,pop70,b
