time,node,sf
100,pop0,c
100,pop0,d
100,pop0,e
100,pop0,b
100,pop0,a
100,pop5,a
100,pop5,b
100,pop5,c
100,pop16,b
100,pop16,c
100,pop16,d
100,pop16,e
100,pop17,b
100,pop17,c
100,pop17,a
100,pop23,d
100,pop23,e
100,pop18,e
100,pop18,b
100,pop18,a
100,pop18,c
100,pop19,a
100,pop19,b
100,pop8,a
100,pop8,b
100,pop8,c
100,pop30,e
100,pop30,d
100,pop9,a
100,pop9,c
100,pop13,c
100,pop24,b
100,pop4,b
100,pop4,d
100,pop4,a
100,pop4,e
100,pop7,c
100,pop14,b
100,pop14,a
100,pop14,c
200,pop0,c
200,pop0,b
200,pop0,a
200,pop5,d
200,pop16,c
200,pop16,a
200,pop16,b
200,pop17,c
200,pop17,d
200,pop17,a
200,pop17,e
200,pop18,b
200,pop18,a
200,pop18,c
200,pop19,e
200,pop19,d
200,pop19,b
200,pop8,d
200,pop8,b
200,pop8,e
200,pop8,a
200,pop8,c
200,pop30,d
200,pop30,e
200,pop9,a
200,pop13,a
200,pop13,b
200,pop13,c
200,pop7,a
200,pop14,d
200,pop20,b
200,pop20,a
200,pop20,c
300,pop0,b
300,pop0,a
300,pop5,b
300,pop5,a
300,pop16,b
300,pop16,a
300,pop16,c
300,pop17,e
300,pop17,a
300,pop17,b
300,pop17,c
300,pop18,d
300,pop18,e
300,pop18,b
300,pop1,b
300,pop1,a
300,pop1,c
300,pop19,a
300,pop19,c
300,pop30,b
300,pop30,c
300,pop13,d
300,pop13,a
300,pop13,e
300,pop13,b
300,pop13,c
300,pop4,b
300,pop7,d
300,pop7,b
300,pop7,e
300,pop2,d
400,pop0,d
400,pop0,b
400,pop0,e
400,pop0,a
400,pop0,c
400,pop16,c
400,pop16,b
400,pop16,a
400,pop17,b
400,pop17,c
400,pop17,a
400,pop18,c
400,pop18,a
400,pop18,d
400,pop18,b
400,pop18,e
400,pop1,a
400,pop1,b
400,pop1,c
400,pop19,e
400,pop19,a
400,pop19,b
400,pop19,c
400,pop8,b
400,pop8,a
400,pop8,c
400,pop30,c
400,pop30,a
400,pop30,b
400,pop13,d
400,pop13,e
400,pop13,b
400,pop7,a
400,pop7,d
400,pop7,b
400,pop7,e
400,pop7,c
400,pop14,b
400,pop14,d
400,pop14,a
400,pop14,e
400,pop14,c
400,pop2,c
400,pop20,a
400,pop20,b
400,pop20,c
400,pop21,b
500,pop0,b
500,pop0,c
500,pop0,d
500,pop0,e
500,pop0,a
500,pop16,a
500,pop16,c
500,pop16,b
500,pop17,c
500,pop17,b
500,pop17,d
500,pop17,a
500,pop17,e
500,pop18,e
500,pop18,d
500,pop18,a
500,pop18,b
500,pop18,c
500,pop1,b
500,pop1,a
500,pop1,c
500,pop19,b
500,pop19,d
500,pop19,a
500,pop19,e
500,pop19,c
500,pop8,a
500,pop8,b
500,pop8,c
500,pop30,e
500,pop30,d
500,pop30,a
500,pop30,b
500,pop30,c
500,pop13,c
500,pop13,a
500,pop4,d
500,pop4,a
500,pop4,e
500,pop7,c
500,pop7,d
500,pop14,d
500,pop14,e
500,pop20,e
600,pop0,e
600,pop0,d
600,pop0,b
600,pop5,b
600,pop5,a
600,pop16,c
600,pop16,a
600,pop17,d
600,pop17,e
600,pop17,b
600,pop18,a
600,pop18,b
600,pop18,d
600,pop18,e
600,pop18,c
600,pop1,e
600,pop1,c
600,pop1,d
600,pop19,b
600,pop19,c
600,pop19,e
600,pop8,c
600,pop8,b
600,pop30,b
600,pop30,a
600,pop30,c
600,pop13,d
600,pop13,e
600,pop4,e
600,pop4,a
600,pop7,b
600,pop7,a
600,pop7,c
600,pop14,a
600,pop14,b
600,pop14,d
600,pop14,e
700,pop0,b
700,pop0,a
700,pop0,c
700,pop5,c
700,pop16,b
700,pop16,a
700,pop16,c
700,pop17,b
700,pop17,d
700,pop17,a
700,pop17,e
700,pop18,b
700,pop18,a
700,pop18,c
700,pop1,d
700,pop1,a
700,pop1,e
700,pop1,b
700,pop1,c
700,pop19,d
700,pop19,e
700,pop8,a
700,pop8,e
700,pop8,c
700,pop30,a
700,pop30,b
700,pop30,d
700,pop13,c
700,pop13,b
