time,node,sf
100,pop3,a
100,pop3,b
100,pop3,c
100,pop8,b
100,pop8,a
100,pop8,c
100,pop10,a
100,pop10,b
100,pop10,c
100,pop25,b
100,pop25,c
100,pop25,a
100,pop35,a
100,pop35,c
100,pop35,b
100,pop38,a
100,pop38,b
100,pop51,a
100,pop51,b
100,pop51,c
100,pop52,a
100,pop52,b
100,pop52,c
100,pop64,c
100,pop64,b
100,pop64,a
100,pop66,a
100,pop66,b
100,pop69,a
100,pop69,b
100,pop69,c
100,pop72,b
100,pop72,c
100,pop72,a
100,pop2,b
100,pop2,c
100,pop7,a
100,pop7,b
100,pop7,c
100,pop13,c
100,pop29,b
100,pop29,c
100,pop0,b
100,pop0,a
100,pop26,c
100,pop26,a
100,pop6,b
100,pop62,a
100,pop62,b
100,pop62,c
100,pop63,a
100,pop63,b
100,pop63,c
100,pop22,a
100,pop55,b
100,pop55,c
100,pop67,c
100,pop67,b
100,pop5,a
100,pop5,b
100,pop5,c
100,pop15,a
100,pop15,b
100,pop15,c
100,pop71,a
100,pop71,b
100,pop71,c
100,pop65,a
100,pop23,a
100,pop23,b
100,pop33,a
100,pop33,b
100,pop45,a
100,pop61,a
100,pop61,b
100,pop61,c
100,pop11,b
100,pop11,a
100,pop9,b
100,pop9,a
100,pop9,c
100,pop18,b
100,pop18,a
100,pop39,b
100,pop39,a
100,pop39,c
100,pop41,b
100,pop41,a
100,pop40,b
100,pop40,a
200,pop3,a
200,pop3,b
200,pop3,c
200,pop8,b
200,pop8,c
200,pop8,a
200,pop10,a
200,pop10,b
200,pop25,b
200,pop25,c
200,pop25,a
200,pop35,a
200,pop35,b
200,pop35,c
200,pop38,a
200,pop38,b
200,pop51,b
200,pop51,a
200,pop52,b
200,pop52,a
200,pop52,c
200,pop64,b
200,pop64,a
200,pop69,a
200,pop69,b
200,pop69,c
200,pop72,a
200,pop72,b
200,pop72,c
200,pop2,a
200,pop2,b
200,pop2,c
200,pop7,b
200,pop7,a
200,pop7,c
200,pop13,b
200,pop13,a
200,pop29,b
200,pop29,c
200,pop26,b
200,pop26,a
200,pop26,c
200,pop6,b
200,pop63,b
200,pop63,c
200,pop63,a
200,pop22,a
200,pop22,b
200,pop22,c
200,pop55,a
200,pop24,a
200,pop24,b
200,pop24,c
200,pop53,a
200,pop53,b
200,pop67,a
200,pop67,b
200,pop67,c
200,pop46,a
200,pop46,b
200,pop46,c
200,pop5,c
200,pop15,c
200,pop71,a
200,pop23,a
200,pop23,b
200,pop68,b
200,pop68,c
200,pop33,c
200,pop33,b
200,pop33,a
200,pop45,a
200,pop61,b
200,pop61,c
200,pop11,a
200,pop11,b
200,pop11,c
200,pop19,a
200,pop9,b
200,pop9,c
200,pop14,a
200,pop39,c
200,pop41,b
200,pop41,a
200,pop40,a
200,pop40,b
200,pop40,c
200,pop70,b
200,pop70,a
200,pop70,c
200,pop4,a
200,pop4,b
300,pop3,a
300,pop3,b
300,pop3,c
300,pop8,a
300,pop8,c
300,pop8,b
300,pop10,b
300,pop10,a
300,pop25,a
300,pop25,b
300,pop25,c
300,pop35,a
300,pop35,b
300,pop35,c
300,pop38,c
300,pop38,b
300,pop38,a
300,pop51,a
300,pop51,c
300,pop51,b
300,pop52,a
300,pop52,b
300,pop52,c
300,pop64,a
300,pop64,b
300,pop64,c
300,pop69,a
300,pop69,b
300,pop69,c
300,pop2,a
