time,node,sf
100,pop21,c
100,pop21,b
100,pop21,a
100,pop22,b
100,pop22,d
100,pop22,e
100,pop22,a
100,pop22,c
100,pop26,c
100,pop26,b
100,pop26,d
100,pop26,a
100,pop26,e
100,pop29,a
100,pop29,c
100,pop29,b
100,pop31,a
100,pop31,c
100,pop31,b
100,pop35,c
100,pop35,d
100,pop35,e
100,pop39,b
100,pop39,a
100,pop39,c
100,pop42,c
100,pop42,d
100,pop42,e
100,pop53,a
100,pop53,b
100,pop53,c
100,pop62,b
100,pop62,e
100,pop62,a
100,pop62,c
100,pop69,e
100,pop69,d
100,pop69,b
100,pop69,a
100,pop69,c
100,pop80,c
100,pop80,b
100,pop80,a
100,pop80,d
100,pop101,a
100,pop101,b
100,pop101,c
100,pop104,d
100,pop104,e
100,pop124,c
100,pop124,b
100,pop129,a
100,pop129,c
100,pop129,b
100,pop140,c
100,pop140,a
100,pop140,d
100,pop140,b
100,pop140,e
100,pop23,b
100,pop23,a
100,pop23,c
100,pop23,d
100,pop70,a
100,pop70,b
100,pop70,d
100,pop70,e
100,pop70,c
100,pop128,a
100,pop128,c
100,pop142,c
100,pop142,d
100,pop142,e
100,pop75,d
100,pop75,e
100,pop112,d
100,pop112,e
100,pop112,b
100,pop111,b
100,pop111,d
100,pop111,e
100,pop111,a
100,pop111,c
100,pop11,b
100,pop11,a
100,pop11,c
100,pop90,e
100,pop90,b
100,pop90,d
100,pop90,a
100,pop90,c
100,pop2,b
100,pop2,d
100,pop2,a
100,pop2,e
100,pop2,c
100,pop114,b
100,pop114,d
100,pop114,a
100,pop114,e
100,pop19,b
100,pop19,e
100,pop19,c
100,pop19,d
100,pop19,a
100,pop77,c
100,pop77,b
100,pop77,a
100,pop118,c
100,pop118,d
100,pop118,a
100,pop138,c
100,pop138,d
100,pop138,b
100,pop138,e
100,pop138,a
100,pop144,d
100,pop144,e
100,pop51,b
100,pop51,a
100,pop32,b
100,pop32,a
100,pop32,c
100,pop86,d
100,pop86,e
100,pop17,d
100,pop17,e
100,pop17,b
100,pop17,a
100,pop99,c
100,pop34,e
100,pop34,b
100,pop34,a
100,pop34,d
100,pop34,c
100,pop135,b
100,pop135,e
100,pop135,c
100,pop145,a
100,pop145,c
100,pop145,d
100,pop98,d
100,pop98,e
100,pop98,a
100,pop98,b
100,pop15,b
100,pop15,a
100,pop15,c
100,pop100,b
100,pop100,a
100,pop100,c
100,pop74,b
100,pop74,e
100,pop74,a
100,pop74,c
100,pop120,a
100,pop120,b
100,pop120,c
100,pop16,b
100,pop16,a
100,pop16,c
100,pop131,a
100,pop131,b
100,pop131,c
100,pop27,c
100,pop27,a
100,pop27,b
100,pop139,a
100,pop139,b
100,pop28,b
100,pop28,a
100,pop28,c
100,pop106,c
100,pop106,a
100,pop106,b
100,pop59,b
100,pop59,a
100,pop59,c
100,pop36,b
100,pop36,a
100,pop36,c
100,pop125,c
100,pop87,b
100,pop87,a
100,pop87,c
100,pop137,a
100,pop137,c
100,pop137,b
100,pop137,d
100,pop43,a
100,pop43,b
100,pop43,c
100,pop103,d
100,pop103,e
100,pop123,a
100,pop123,b
100,pop123,c
100,pop123,d
100,pop92,d
100,pop92,a
100,pop92,e
100,pop92,b
100,pop20,b
100,pop20,c
100,pop148,e
100,pop117,b
100,pop117,c
100,pop78,e
100,pop78,b
100,pop78,a
100,pop130,b
100,pop130,a
100,pop130,c
100,pop113,d
100,pop113,e
100,pop116,a
100,pop116,b
100,pop116,d
100,pop116,c
100,pop116,e
100,pop72,b
100,pop72,a
100,pop72,c
100,pop54,a
100,pop54,b
100,pop54,c
100,pop52,a
100,pop52,b
100,pop52,c
100,pop55,d
100,pop55,e
100,pop55,a
100,pop55,b
100,pop18,a
100,pop18,b
100,pop18,d
100,pop18,c
100,pop18,e
100,pop141,d
100,pop141,b
100,pop141,a
100,pop141,e
100,pop84,d
100,pop84,e
100,pop84,a
100,pop84,b
100,pop119,a
100,pop119,b
100,pop119,c
100,pop143,a
100,pop143,b
100,pop143,c
100,pop132,b
100,pop132,a
100,pop132,c
100,pop110,d
100,pop115,b
100,pop115,a
100,pop115,c
100,pop121,b
100,pop121,a
100,pop121,d
100,pop121,c
100,pop121,e
100,pop146,c
100,pop133,e
100,pop24,d
100,pop24,e
100,pop105,d
100,pop105,a
100,pop9,d
100,pop9,e
100,pop136,c
100,pop136,a
100,pop136,d
100,pop136,e
100,pop3,c
100,pop85,a
100,pop85,e
100,pop85,c
100,pop134,b
100,pop134,a
100,pop134,d
100,pop134,e
100,pop134,c
100,pop108,d
100,pop108,e
100,pop88,a
100,pop88,b
200,pop21,d
200,pop21,b
200,pop21,a
200,pop21,e
200,pop21,c
200,pop22,b
200,pop22,e
200,pop22,a
200,pop22,c
200,pop22,d
200,pop26,a
200,pop26,c
200,pop26,b
200,pop29,c
200,pop29,b
200,pop29,a
200,pop31,e
200,pop31,b
200,pop31,c
200,pop31,d
200,pop35,b
200,pop35,c
200,pop35,a
200,pop39,c
200,pop39,d
200,pop39,e
200,pop42,e
200,pop42,c
200,pop42,d
200,pop53,b
200,pop53,c
200,pop53,a
200,pop62,c
200,pop62,a
200,pop69,c
200,pop69,b
200,pop80,e
200,pop80,d
200,pop80,b
200,pop80,a
200,pop101,a
200,pop101,b
200,pop101,c
200,pop104,b
200,pop104,a
200,pop124,a
200,pop124,c
200,pop124,b
200,pop140,b
200,pop140,a
200,pop140,c
200,pop23,a
200,pop23,b
200,pop23,c
200,pop70,d
200,pop70,e
200,pop14,a
200,pop14,b
200,pop14,c
200,pop128,e
200,pop128,a
200,pop128,b
200,pop142,d
200,pop142,a
200,pop75,d
200,pop75,e
200,pop75,b
200,pop112,c
200,pop112,b
200,pop112,d
200,pop112,a
200,pop112,e
200,pop111,d
200,pop111,e
200,pop111,a
200,pop11,c
200,pop11,d
200,pop11,e
200,pop90,a
200,pop90,c
200,pop90,d
200,pop90,b
200,pop2,e
200,pop2,b
200,pop114,b
200,pop114,c
200,pop114,e
200,pop114,d
200,pop19,e
200,pop19,d
200,pop19,b
200,pop77,d
200,pop77,b
200,pop77,e
200,pop77,a
200,pop77,c
200,pop118,c
200,pop118,b
200,pop118,a
200,pop138,b
200,pop138,c
200,pop138,a
200,pop138,d
200,pop138,e
200,pop144,c
200,pop144,b
200,pop144,d
200,pop144,a
200,pop144,e
200,pop51,d
200,pop51,e
200,pop32,c
200,pop86,a
200,pop86,b
200,pop86,c
200,pop17,a
200,pop17,c
200,pop99,a
200,pop99,b
200,pop99,c
200,pop34,d
200,pop34,e
200,pop135,b
200,pop135,a
200,pop135,c
200,pop145,b
200,pop145,a
200,pop145,c
200,pop98,a
200,pop98,b
200,pop98,c
200,pop15,c
200,pop15,d
200,pop15,e
200,pop100,b
200,pop100,a
200,pop74,a
200,pop74,c
200,pop74,b
200,pop120,a
200,pop120,c
200,pop120,b
200,pop16,a
200,pop16,d
200,pop16,e
200,pop16,b
200,pop16,c
200,pop131,d
200,pop131,a
200,pop131,e
200,pop131,b
200,pop131,c
200,pop27,d
200,pop27,a
200,pop27,c
200,pop27,e
200,pop28,c
200,pop28,d
200,pop28,e
200,pop106,a
200,pop106,d
200,pop106,b
200,pop106,e
200,pop106,c
200,pop59,d
200,pop59,b
200,pop59,e
200,pop59,a
200,pop59,c
200,pop36,e
200,pop36,a
200,pop36,c
200,pop125,a
200,pop125,b
200,pop125,c
200,pop125,d
200,pop87,b
200,pop87,d
200,pop87,c
200,pop87,e
200,pop137,d
200,pop137,a
200,pop137,e
200,pop137,b
200,pop137,c
200,pop95,d
200,pop95,e
200,pop43,e
200,pop43,d
200,pop43,a
200,pop103,d
200,pop103,b
200,pop123,b
200,pop123,a
200,pop123,c
200,pop92,a
200,pop92,c
200,pop92,b
200,pop148,a
200,pop148,b
200,pop148,c
200,pop117,d
200,pop117,e
200,pop78,d
200,pop78,e
200,pop130,a
200,pop130,b
200,pop130,c
200,pop113,b
200,pop113,a
200,pop113,c
200,pop116,a
200,pop116,c
200,pop116,d
200,pop116,b
200,pop116,e
200,pop72,d
200,pop72,e
200,pop54,b
200,pop54,d
200,pop54,c
200,pop54,a
200,pop54,e
200,pop52,b
200,pop52,a
200,pop52,c
200,pop58,b
200,pop58,a
200,pop55,b
200,pop55,a
200,pop55,c
200,pop18,a
200,pop18,b
200,pop18,c
200,pop25,a
200,pop25,b
200,pop25,c
200,pop141,b
200,pop141,a
200,pop141,c
200,pop84,b
200,pop84,a
200,pop84,c
200,pop143,e
200,pop143,d
200,pop132,a
200,pop132,b
200,pop132,c
200,pop110,b
200,pop110,a
200,pop110,c
200,pop115,c
200,pop121,b
200,pop121,d
200,pop121,a
200,pop121,e
200,pop133,b
200,pop133,a
200,pop133,c
200,pop44,b
200,pop44,c
200,pop105,a
200,pop105,c
200,pop105,b
