time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,336,200,0,136,0,41.87336689136502,4.439725258264336,3.0,4.788812067881835,22.675595238095237,28.535,19.94,0.3621816365237387,0.12811547096908907
200,679,500,4,175,34.62499842704976,43.32442702006965,4.429598342407382,3.0,4.919213973799127,26.544918998527248,29.98,20.232,0.39341827286216163,0.1540125076843058
300,989,836,12,141,27.932831219568627,45.188234786471675,4.468631887220798,3.0,5.031174229303775,29.37310414560162,31.77751196172249,20.5944976076555,0.3997206150431927,0.15920824932795644
400,1343,1150,20,173,27.42257633504831,45.063141317674216,4.4897242043321155,3.0,4.991511671451754,29.774385703648548,31.606956521739132,20.708695652173912,0.41501816264984137,0.16821732232099382
500,1672,1473,25,174,26.483090346042278,45.70790918965637,4.483583992871603,3.0,5.015088499854918,31.011363636363637,32.263408010862186,20.562118126272914,0.4176686871864523,0.1743792220951983
600,2029,1822,31,176,25.991775514820205,46.7975555233875,4.482353668532143,3.0,5.014100875493918,31.89600788565796,33.34412733260154,20.684412733260153,0.4232692676712341,0.18129360444761794
700,2355,2157,39,159,26.033414119386187,47.1837679743066,4.482571620959568,3.0,5.020914172969418,32.417409766454355,33.72461752433936,20.75150672229949,0.42211934037042365,0.18054411063423825
800,2692,2467,57,168,23.964631569109162,47.37710688989519,4.482396708247491,3.0,5.017165417405733,32.57243684992571,33.939602756384275,20.776651803810296,0.42294655025501915,0.18158488477250687
900,3004,2784,60,160,23.64973332398704,47.43701563862698,4.4848568065498915,3.0,5.019784814644842,32.77063914780293,33.983117816091955,20.689655172413794,0.42132682919492,0.18132842796177628
1000,3318,3097,70,151,24.57253594483883,47.534232115967484,4.4901181443748275,3.0,5.0108745316640775,33.05244122965642,34.074265418146595,20.644171779141104,0.4250330354301859,0.18213685101110783
