time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,inf,inf,inf,3.0,inf,0.0,inf,inf,0.0,0.0
100,202,133,5,64,16.48652485886308,32.69786731906122,4.643593412044048,2.628712871287129,5.628378378378378,16.495049504950494,20.736842105263158,15.62406015037594,0.014813987039402132,0.15130473172193057
200,398,313,12,73,14.990114147674916,33.76751965652711,4.666737587822586,2.663316582914573,5.782608695652174,18.71356783919598,21.450479233226837,15.798722044728434,0.015109047077245486,0.16245536166905147
300,609,507,20,82,16.084916206403843,34.911860845355086,4.652385483518641,2.6617405582922826,5.815406294034758,20.330049261083744,22.54437869822485,16.34319526627219,0.015504449046229132,0.17944321546953787
400,836,725,32,79,18.80898271192551,34.85929941108337,4.673057135883159,2.673444976076555,5.865671641791045,20.68421052631579,22.435862068965516,16.282758620689656,0.016210538379259495,0.1841262160647902
500,1051,942,39,70,18.09296958123954,34.68891599108317,4.679089376464395,2.6745956232159847,5.8860075634792,20.732635585156995,22.21656050955414,16.1104033970276,0.01619689102447724,0.18239080997701784
600,1251,1142,44,65,16.854928480507333,34.639294127877385,4.679033415327999,2.676258992805755,5.892079874354947,20.992006394884093,22.14798598949212,16.16199649737303,0.016086368250852006,0.18254919625389063
700,1476,1341,52,83,17.734293467428706,34.62875705929336,4.670427107018951,2.6754742547425474,5.905392439071195,20.84891598915989,22.14243102162565,16.252796420581657,0.016000830909846074,0.18117712228223215
800,1669,1548,55,66,17.845187595911348,34.52724618371108,4.6766666867701145,2.6734571599760337,5.90287049399199,21.192330736968245,22.049741602067183,16.1453488372093,0.016062026455952328,0.18227726238403563
900,1872,1730,58,84,17.449223847483236,34.49484445624722,4.675291911965598,2.6698717948717947,5.909336130675858,21.064636752136753,22.020231213872833,16.12023121387283,0.015833723747889793,0.18007906922180933
