time,node,sf
100,pop15,a
100,pop15,b
100,pop15,c
100,pop34,b
100,pop34,a
100,pop34,c
100,pop41,a
100,pop41,b
100,pop46,b
100,pop46,c
100,pop46,a
100,pop23,a
100,pop23,c
100,pop23,b
100,pop36,b
100,pop36,c
100,pop36,a
100,pop1,b
100,pop1,a
100,pop1,c
100,pop33,c
100,pop33,b
100,pop24,b
100,pop24,c
100,pop62,a
100,pop59,a
100,pop59,b
100,pop59,c
100,pop66,b
100,pop65,a
200,pop15,a
200,pop15,b
200,pop34,a
200,pop34,b
200,pop34,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop46,b
200,pop46,c
200,pop46,a
200,pop23,b
200,pop23,c
200,pop23,a
200,pop36,b
200,pop1,c
200,pop1,a
200,pop1,b
200,pop70,a
200,pop70,b
200,pop70,c
200,pop59,c
200,pop59,b
200,pop66,b
200,pop66,c
200,pop67,b
200,pop67,c
200,pop40,c
200,pop9,b
200,pop29,c
300,pop15,a
300,pop15,c
300,pop15,b
300,pop34,a
300,pop34,b
300,pop34,c
300,pop41,a
300,pop41,b
300,pop41,c
300,pop46,b
300,pop46,a
300,pop46,c
300,pop23,b
300,pop23,a
300,pop23,c
300,pop32,a
300,pop1,b
300,pop1,c
300,pop1,a
300,pop21,a
300,pop33,a
300,pop33,b
300,pop33,c
300,pop24,b
300,pop24,c
300,pop62,c
300,pop62,b
300,pop59,a
300,pop66,b
300,pop66,c
400,pop15,a
400,pop15,b
400,pop34,a
400,pop34,b
400,pop41,a
400,pop41,c
400,pop41,b
400,pop46,b
400,pop46,a
400,pop46,c
400,pop23,a
400,pop23,c
400,pop23,b
400,pop32,a
400,pop1,b
400,pop1,c
400,pop1,a
400,pop33,a
400,pop33,b
400,pop33,c
400,pop24,c
400,pop24,b
400,pop51,c
400,pop51,a
400,pop66,c
400,pop40,b
400,pop40,c
500,pop15,a
500,pop15,c
500,pop15,b
500,pop34,a
500,pop34,b
500,pop34,c
500,pop41,b
500,pop41,c
500,pop41,a
500,pop46,b
500,pop46,a
500,pop46,c
500,pop23,b
500,pop23,a
500,pop32,a
500,pop32,b
500,pop36,a
500,pop36,b
500,pop36,c
500,pop1,a
500,pop1,b
500,pop1,c
500,pop33,b
500,pop33,c
500,pop33,a
500,pop24,c
500,pop24,a
500,pop51,a
500,pop62,b
500,pop66,a
500,pop66,b
500,pop66,c
600,pop15,a
600,pop15,b
600,pop15,c
600,pop34,b
600,pop34,a
600,pop34,c
600,pop41,a
600,pop41,b
600,pop41,c
600,pop46,b
600,pop46,a
600,pop46,c
600,pop23,b
600,pop23,a
600,pop23,c
600,pop1,b
600,pop1,a
600,pop21,b
600,pop21,a
600,pop33,c
600,pop62,b
600,pop62,c
600,pop62,a
600,pop59,b
600,pop59,a
600,pop66,a
600,pop67,b
600,pop20,c
700,pop15,a
700,pop15,c
700,pop15,b
700,pop34,a
700,pop34,b
700,pop34,c
700,pop41,b
700,pop41,c
700,pop41,a
700,pop46,b
700,pop46,a
700,pop46,c
700,pop23,b
700,pop23,a
700,pop1,a
700,pop1,b
700,pop1,c
700,pop33,a
700,pop33,c
700,pop66,a
700,pop66,b
700,pop17,a
700,pop9,a
700,pop20,b
800,pop15,b
800,pop15,a
800,pop15,c
800,pop34,b
800,pop34,a
800,pop34,c
800,pop41,a
800,pop41,b
800,pop41,c
800,pop46,b
800,pop46,a
800,pop46,c
800,pop23,a
800,pop23,b
800,pop23,c
800,pop1,a
800,pop1,b
800,pop1,c
800,pop21,a
800,pop21,b
800,pop21,c
800,pop33,b
800,pop33,c
800,pop24,b
800,pop24,a
800,pop51,a
800,pop59,b
800,pop59,c
800,pop9,c
800,pop20,a
900,pop15,b
900,pop15,a
900,pop15,c
900,pop34,b
900,pop34,a
900,pop41,a
900,pop46,b
900,pop46,a
900,pop46,c
900,pop23,a
900,pop23,b
900,pop23,c
900,pop36,a
900,pop36,b
900,pop36,c
900,pop1,a
900,pop1,b
900,pop1,c
900,pop21,a
900,pop21,b
900,pop21,c
900,pop33,a
900,pop24,b
900,pop24,c
900,pop51,c
900,pop51,b
900,pop59,a
900,pop59,b
900,pop66,b
900,pop66,a
900,pop17,b
1000.0,pop15,a
1000.0,pop15,b
1000.0,pop15,c
1000.0,pop34,b
1000.0,pop34,a
1000.0,pop34,c
1000.0,pop41,a
1000.0,pop41,b
1000.0,pop41,c
1000.0,pop46,b
1000.0,pop46,a
1000.0,pop46,c
1000.0,pop23,b
1000.0,pop23,a
1000.0,pop1,b
1000.0,pop1,c
1000.0,pop1,a
1000.0,pop21,c
1000.0,pop33,b
1000.0,pop33,a
1000.0,pop33,c
1000.0,pop24,a
1000.0,pop24,b
1000.0,pop51,b
1000.0,pop51,c
1000.0,pop59,c
