time,node,decisions
1000,pop0,159
1000,pop1,0
1000,pop2,2251
1000,pop3,2886
1000,pop4,67
1000,pop5,71
1000,pop6,841
1000,pop7,296
1000,pop8,439
1000,pop9,426
1000,pop10,416
1000,pop11,1519
1000,pop12,0
1000,pop13,0
1000,pop14,724
1000,pop15,228
1000,pop16,1006
1000,pop17,656
1000,pop18,0
1000,pop19,237
1000,pop20,3740
1000,pop21,13
1000,pop22,13
1000,pop23,13
1000,pop24,822
1000,pop25,1016
1000,pop26,239
1000,pop27,992
1000,pop28,388
1000,pop29,1195
1000,pop30,667
1000,pop31,109
1000,pop32,212
1000,pop33,2224
1000,pop34,137
1000,pop35,65
1000,pop36,875
1000,pop37,621
1000,pop38,1
1000,pop39,469
1000,pop40,483
1000,pop41,4026
1000,pop42,198
1000,pop43,0
1000,pop44,1995
1000,pop45,2057
1000,pop46,166
1000,pop47,0
1000,pop48,128
1000,pop49,423
1000,pop50,364
1000,pop51,1436
1000,pop52,0
1000,pop53,0
1000,pop54,391
1000,pop55,153
1000,pop56,217
1000,pop57,532
1000,pop58,1
1000,pop59,254
1000,pop60,638
1000,pop61,1459
1000,pop62,1225
1000,pop63,225
1000,pop64,340
1000,pop65,188
1000,pop66,962
1000,pop67,299
1000,pop68,4
1000,pop69,225
1000,pop70,3219
1000,pop71,129
1000,pop72,107
1000,pop73,165
1000,pop74,165
1000,pop75,460
1000,pop76,0
1000,pop77,384
1000,pop78,374
1000,pop79,1338
1000,pop80,6
1000,pop81,1624
1000,pop82,2
1000,pop83,170
1000,pop84,210
1000,pop85,2
1000,pop86,1129
1000,pop87,1029
1000,pop88,129
1000,pop89,170
1000,pop90,775
1000,pop91,258
1000,pop92,987
1000,pop93,214
1000,pop94,1027
1000,pop95,868
1000,pop96,284
1000,pop97,0
1000,pop98,1121
1000,pop99,401
1000,pop100,0
1000,pop101,339
1000,pop102,702
1000,pop103,959
1000,pop104,168
1000,pop105,580
1000,pop106,1236
1000,pop107,2439
1000,pop108,635
1000,pop109,257
1000,pop110,1224
1000,pop111,16
1000,pop112,1534
1000,pop113,409
1000,pop114,1417
1000,pop115,1378
1000,pop116,1939
1000,pop117,1
1000,pop118,114
1000,pop119,250
1000,pop120,2931
1000,pop121,1296
1000,pop122,0
1000,pop123,85
1000,pop124,2519
1000,pop125,4390
1000,pop126,430
1000,pop127,614
1000,pop128,2412
1000,pop129,1721
1000,pop130,4429
1000,pop131,3804
1000,pop132,837
1000,pop133,1139
1000,pop134,361
1000,pop135,700
1000,pop136,219
1000,pop137,0
1000,pop138,0
1000,pop139,667
1000,pop140,1722
1000,pop141,2946
1000,pop142,1447
1000,pop143,0
1000,pop144,2761
1000,pop145,153
1000,pop146,312
1000,pop147,615
1000,pop148,423
