time,node,sf
100,pop6,b
100,pop6,d
100,pop6,e
100,pop6,a
100,pop6,c
100,pop11,a
100,pop11,b
100,pop11,d
100,pop11,e
100,pop11,c
100,pop25,e
100,pop25,a
100,pop25,d
100,pop29,b
100,pop29,a
100,pop29,c
100,pop29,d
100,pop30,b
100,pop30,a
100,pop30,d
100,pop30,e
100,pop33,a
100,pop33,c
100,pop33,d
100,pop33,e
100,pop33,b
100,pop36,b
100,pop36,c
100,pop36,a
100,pop37,b
100,pop37,a
100,pop37,c
100,pop37,d
100,pop60,d
100,pop60,a
100,pop60,b
100,pop79,a
100,pop79,b
100,pop79,c
100,pop79,d
100,pop79,e
100,pop90,b
100,pop90,c
100,pop90,d
100,pop90,a
100,pop90,e
100,pop92,a
100,pop92,c
100,pop92,b
100,pop92,d
100,pop92,e
100,pop103,d
100,pop103,e
100,pop103,a
100,pop103,b
100,pop106,a
100,pop106,b
100,pop106,d
100,pop106,c
100,pop107,b
100,pop107,a
100,pop107,c
100,pop107,d
100,pop107,e
100,pop112,a
100,pop112,b
100,pop112,c
100,pop147,b
100,pop147,a
100,pop147,c
100,pop27,c
100,pop27,e
100,pop27,b
100,pop27,a
100,pop27,d
100,pop66,a
100,pop66,b
100,pop66,d
100,pop66,c
100,pop66,e
100,pop116,c
100,pop116,d
100,pop116,e
100,pop116,b
100,pop116,a
100,pop70,b
100,pop70,d
100,pop70,c
100,pop70,e
100,pop70,a
100,pop130,c
100,pop130,b
100,pop130,a
100,pop130,d
100,pop130,e
100,pop20,d
100,pop20,b
100,pop20,c
100,pop20,e
100,pop20,a
100,pop57,d
100,pop57,c
100,pop57,e
100,pop41,b
100,pop41,a
100,pop41,c
100,pop41,d
100,pop41,e
100,pop86,b
100,pop86,c
100,pop142,b
100,pop142,c
100,pop142,a
100,pop142,d
100,pop142,e
100,pop3,b
100,pop3,c
100,pop3,a
100,pop141,d
100,pop141,b
100,pop141,e
100,pop81,b
100,pop81,a
100,pop81,e
100,pop51,b
100,pop51,a
100,pop51,c
100,pop127,a
100,pop127,b
100,pop127,c
100,pop16,c
100,pop16,a
100,pop16,b
100,pop129,b
100,pop129,a
100,pop129,c
100,pop129,d
100,pop125,a
100,pop125,b
100,pop125,c
100,pop125,e
100,pop125,d
100,pop115,a
100,pop115,b
100,pop140,a
100,pop140,c
100,pop140,b
100,pop140,d
100,pop140,e
100,pop102,a
100,pop102,b
100,pop102,c
100,pop102,d
100,pop102,e
100,pop75,c
100,pop64,a
100,pop64,b
100,pop64,c
100,pop64,d
100,pop61,a
100,pop61,c
100,pop61,b
100,pop96,c
100,pop118,e
100,pop34,a
100,pop34,c
100,pop34,b
100,pop15,b
100,pop15,c
100,pop101,b
100,pop101,c
100,pop101,a
200,pop6,b
200,pop6,a
200,pop6,c
200,pop11,a
200,pop11,c
200,pop11,b
200,pop11,d
200,pop25,b
200,pop25,a
200,pop25,c
200,pop29,c
200,pop29,b
200,pop29,a
200,pop29,d
200,pop29,e
200,pop30,a
200,pop30,b
200,pop30,c
200,pop33,c
200,pop33,b
200,pop33,a
200,pop33,d
200,pop33,e
200,pop36,b
200,pop36,a
200,pop36,d
200,pop36,c
200,pop36,e
200,pop37,a
200,pop37,c
200,pop37,b
200,pop37,d
200,pop60,b
200,pop60,a
200,pop60,c
200,pop60,d
200,pop79,b
200,pop79,a
200,pop79,c
200,pop90,b
200,pop90,a
200,pop90,d
200,pop90,c
200,pop90,e
200,pop92,c
200,pop92,a
200,pop92,b
200,pop92,d
200,pop92,e
200,pop103,a
200,pop103,b
200,pop103,c
200,pop103,d
200,pop103,e
200,pop106,b
200,pop106,a
200,pop106,c
200,pop106,d
200,pop106,e
200,pop107,a
200,pop107,b
200,pop107,c
200,pop107,d
200,pop107,e
200,pop112,a
200,pop112,b
200,pop112,e
200,pop112,c
200,pop112,d
200,pop147,a
200,pop147,b
200,pop147,c
200,pop147,e
200,pop27,a
200,pop27,c
200,pop27,b
200,pop66,a
200,pop66,c
200,pop66,b
200,pop66,d
200,pop116,d
200,pop116,e
