time,node,decisions
1000,pop0,0
1000,pop1,238
1000,pop2,1128
1000,pop3,1363
1000,pop4,632
1000,pop5,307
1000,pop6,509
1000,pop7,482
1000,pop8,2918
1000,pop9,1544
1000,pop10,831
1000,pop11,216
1000,pop12,0
1000,pop13,0
1000,pop14,1338
1000,pop15,784
1000,pop16,986
1000,pop17,2915
1000,pop18,865
1000,pop19,283
1000,pop20,3244
1000,pop21,166
1000,pop22,309
1000,pop23,112
1000,pop24,931
1000,pop25,810
1000,pop26,239
1000,pop27,578
1000,pop28,444
1000,pop29,2936
1000,pop30,448
1000,pop31,1244
1000,pop32,665
1000,pop33,1460
1000,pop34,224
1000,pop35,1061
1000,pop36,2910
1000,pop37,617
1000,pop38,284
1000,pop39,1377
1000,pop40,551
1000,pop41,1568
1000,pop42,440
1000,pop43,476
1000,pop44,353
1000,pop45,293
1000,pop46,466
1000,pop47,1645
1000,pop48,0
1000,pop49,640
1000,pop50,333
1000,pop51,2644
1000,pop52,50
1000,pop53,233
1000,pop54,332
1000,pop55,48
1000,pop56,234
1000,pop57,353
1000,pop58,655
1000,pop59,74
1000,pop60,7
1000,pop61,3680
1000,pop62,2485
1000,pop63,0
1000,pop64,149
1000,pop65,676
1000,pop66,767
1000,pop67,189
1000,pop68,561
1000,pop69,1726
1000,pop70,2075
1000,pop71,905
1000,pop72,1713
1000,pop73,214
1000,pop74,485
1000,pop75,836
1000,pop76,461
1000,pop77,755
1000,pop78,233
1000,pop79,1355
1000,pop80,161
1000,pop81,2110
1000,pop82,2
1000,pop83,214
1000,pop84,0
1000,pop85,234
1000,pop86,1170
1000,pop87,1365
1000,pop88,745
1000,pop89,850
1000,pop90,69
1000,pop91,1602
1000,pop92,1331
1000,pop93,1050
1000,pop94,3704
1000,pop95,660
1000,pop96,473
1000,pop97,84
1000,pop98,322
1000,pop99,1115
1000,pop100,24
1000,pop101,653
1000,pop102,783
1000,pop103,914
1000,pop104,0
1000,pop105,0
1000,pop106,226
1000,pop107,358
1000,pop108,0
1000,pop109,1524
1000,pop110,2775
1000,pop111,32
1000,pop112,1216
1000,pop113,823
1000,pop114,1233
1000,pop115,372
1000,pop116,1327
1000,pop117,2970
1000,pop118,0
1000,pop119,215
1000,pop120,1429
1000,pop121,2493
1000,pop122,339
1000,pop123,1087
1000,pop124,3799
1000,pop125,4805
1000,pop126,522
1000,pop127,784
1000,pop128,2411
1000,pop129,3922
1000,pop130,3162
1000,pop131,5930
1000,pop132,2834
1000,pop133,4374
1000,pop134,1633
1000,pop135,936
1000,pop136,1596
1000,pop137,323
1000,pop138,383
1000,pop139,2900
1000,pop140,866
1000,pop141,5659
1000,pop142,1499
1000,pop143,0
1000,pop144,2982
1000,pop145,266
1000,pop146,236
1000,pop147,256
1000,pop148,2949
