time,node,decisions
1000,pop0,334
1000,pop1,0
1000,pop2,2743
1000,pop3,3016
1000,pop4,4
1000,pop5,4
1000,pop6,138
1000,pop7,231
1000,pop8,853
1000,pop9,826
1000,pop10,376
1000,pop11,1021
1000,pop12,0
1000,pop13,248
1000,pop14,923
1000,pop15,385
1000,pop16,493
1000,pop17,1017
1000,pop18,259
1000,pop19,124
1000,pop20,2408
1000,pop21,585
1000,pop22,565
1000,pop23,1589
1000,pop24,699
1000,pop25,429
1000,pop26,726
1000,pop27,1089
1000,pop28,2
1000,pop29,1448
1000,pop30,0
1000,pop31,712
1000,pop32,226
1000,pop33,788
1000,pop34,4
1000,pop35,110
1000,pop36,1364
1000,pop37,835
1000,pop38,366
1000,pop39,1215
1000,pop40,802
1000,pop41,3887
1000,pop42,968
1000,pop43,922
1000,pop44,4124
1000,pop45,2287
1000,pop46,234
1000,pop47,0
1000,pop48,442
1000,pop49,1287
1000,pop50,208
1000,pop51,1144
1000,pop52,6
1000,pop53,224
1000,pop54,2
1000,pop55,13
1000,pop56,1
1000,pop57,1
1000,pop58,472
1000,pop59,121
1000,pop60,0
1000,pop61,988
1000,pop62,109
1000,pop63,0
1000,pop64,1020
1000,pop65,6
1000,pop66,560
1000,pop67,2079
1000,pop68,458
1000,pop69,0
1000,pop70,1530
1000,pop71,230
1000,pop72,427
1000,pop73,4
1000,pop74,141
1000,pop75,1121
1000,pop76,162
1000,pop77,490
1000,pop78,96
1000,pop79,404
1000,pop80,192
1000,pop81,2559
1000,pop82,44
1000,pop83,86
1000,pop84,25
1000,pop85,139
1000,pop86,356
1000,pop87,1096
1000,pop88,274
1000,pop89,320
1000,pop90,436
1000,pop91,72
1000,pop92,71
1000,pop93,190
1000,pop94,1826
1000,pop95,610
1000,pop96,1
1000,pop97,2190
1000,pop98,696
1000,pop99,1301
1000,pop100,803
1000,pop101,414
1000,pop102,870
1000,pop103,2008
1000,pop104,340
1000,pop105,2186
1000,pop106,1621
1000,pop107,2365
1000,pop108,3102
1000,pop109,198
1000,pop110,1552
1000,pop111,620
1000,pop112,897
1000,pop113,298
1000,pop114,974
1000,pop115,915
1000,pop116,1025
1000,pop117,148
1000,pop118,0
1000,pop119,133
1000,pop120,1681
1000,pop121,1180
1000,pop122,204
1000,pop123,522
1000,pop124,2693
1000,pop125,3403
1000,pop126,1714
1000,pop127,1334
1000,pop128,2601
1000,pop129,785
1000,pop130,4636
1000,pop131,3680
1000,pop132,1191
1000,pop133,828
1000,pop134,237
1000,pop135,806
1000,pop136,457
1000,pop137,855
1000,pop138,2148
1000,pop139,1144
1000,pop140,914
1000,pop141,2980
1000,pop142,1027
1000,pop143,0
1000,pop144,1841
1000,pop145,51
1000,pop146,0
1000,pop147,319
1000,pop148,941
