time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,27,0,0,27,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,599,99,224,276,26.10426691657059,41.61505036466665,4.469784156779369,3.0,5.001703577512777,19.60601001669449,28.353535353535353,21.98989898989899,0.06123295978467659,0.430463119594013
200,1199,333,584,282,28.452591032218244,54.45922469775852,4.484598256228447,3.0,5.14180537772087,26.79399499582986,41.15615615615616,26.25225225225225,0.06186543075682889,0.49524316088748926
300,1817,572,952,293,30.045881954057688,60.87044202166067,4.477968754611418,3.0,5.172721973965417,29.30544854155201,47.50524475524475,27.816433566433567,0.06041861633873487,0.5199004267425361
400,2404,828,1328,248,31.2197050830852,61.19244452781439,4.484897301494664,3.0,5.2123022847100176,30.84234608985025,47.77657004830918,27.91062801932367,0.05994114104473026,0.5226746047229806
500,3006,1058,1680,268,31.433036071583256,62.220679559620926,4.483895550622636,3.0,5.228561987112409,31.58183632734531,48.77882797731569,27.9234404536862,0.060371044962755874,0.5279017398171334
600,3602,1286,2036,280,31.452356264624612,63.14881868362332,4.487453289515397,3.0,5.236923637689083,31.910049972237644,49.67496111975117,28.543545878693624,0.06064230590742858,0.5314549351735711
700,4165,1518,2370,277,32.03921853318178,63.51212338394378,4.485371475666622,3.0,5.241947305481618,32.62593037214886,50.0296442687747,28.5566534914361,0.06032155464831095,0.534316902425362
800,4773,1765,2738,270,31.790861703923092,64.5841491387543,4.490853694615118,3.0,5.25,32.91891891891892,51.104249291784704,28.893484419263455,0.0602418167926457,0.5363711524564159
900,5389,2003,3095,291,31.555585672721755,65.18070267249345,4.4894044794664145,3.0,5.253676362243244,33.08090554833921,51.69146280579131,29.143784323514726,0.06024348630900566,0.5393611826874825
1000,5992,2237,3475,280,31.620867776152856,65.24437085267242,4.4878832431034255,3.0,5.262053227903521,33.095961281708945,51.75815824765311,29.15422440768887,0.060546533411336444,0.5394688445997633
