time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,2,0,0,2,0,0,0,2.0,0,0.0,0,0,0.0,0.0
100,48,30,0,18,0,30.048329767054362,4.887428667556107,2.7291666666666665,4.488,11.6875,16.466666666666665,16.466666666666665,0.013296725645718944,0.04711968680089481
200,93,76,1,16,45.25389641710133,32.27179819360884,4.926355529807062,2.7096774193548385,4.906832298136646,16.989247311827956,18.93421052631579,18.88157894736842,0.01334048449092699,0.06300393313667649
300,135,113,1,21,45.25389641710133,34.90255507936455,5.002749589896528,2.6592592592592594,5.146892655367232,20.244444444444444,21.601769911504423,20.743362831858406,0.013253451419640534,0.07258038841133391
400,175,157,2,16,51.665945288902215,36.59389019085699,5.03002337174645,2.657142857142857,5.363387978142076,22.434285714285714,23.32484076433121,21.337579617834393,0.013525624517125915,0.07942487016052882
500,221,197,7,17,47.603117831745465,37.20867175065599,5.026581245303339,2.665158371040724,5.332631578947368,22.923076923076923,23.908629441624367,21.944162436548222,0.013518238867076059,0.08330449427833161
600,262,243,7,12,47.603117831745465,37.476676806798515,5.00602274094589,2.6526717557251906,5.367241379310345,23.763358778625953,24.22222222222222,22.415637860082306,0.013287077673284558,0.08499808429118787
700,302,278,7,17,47.603117831745465,37.277790601172185,4.983121545810216,2.665562913907285,5.268346923647146,23.533112582781456,24.071942446043167,22.327338129496404,0.012906979534057915,0.08124010292953306
800,338,313,7,18,47.603117831745465,37.37077711844065,4.962398084760472,2.662721893491124,5.198433420365535,23.562130177514792,24.201277955271564,22.6517571884984,0.012257549129253843,0.07858377270064468
900,384,364,8,12,45.69145368678946,37.42453215884475,4.959217756748258,2.6692708333333335,5.183050847457627,23.890625,24.208791208791208,22.574175824175825,0.012260544917224794,0.07875713339447717
1000,427,401,8,18,45.69145368678946,37.494666270680234,4.960889971826143,2.6791569086651053,5.193449334698055,23.765807962529273,24.27431421446384,22.790523690773068,0.011931755364591092,0.07647756587433249
