time,node,decisions
1000,pop0,264
1000,pop1,120
1000,pop2,1658
1000,pop3,1411
1000,pop4,327
1000,pop5,1676
1000,pop6,842
1000,pop7,986
1000,pop8,3417
1000,pop9,2139
1000,pop10,137
1000,pop11,596
1000,pop12,351
1000,pop13,89
1000,pop14,2354
1000,pop15,439
1000,pop16,531
1000,pop17,2155
1000,pop18,283
1000,pop19,572
1000,pop20,4381
1000,pop21,688
1000,pop22,561
1000,pop23,442
1000,pop24,2397
1000,pop25,2917
1000,pop26,851
1000,pop27,1865
1000,pop28,140
1000,pop29,1566
1000,pop30,0
1000,pop31,402
1000,pop32,1656
1000,pop33,4321
1000,pop34,1167
1000,pop35,1423
1000,pop36,471
1000,pop37,347
1000,pop38,727
1000,pop39,2874
1000,pop40,620
1000,pop41,4789
1000,pop42,509
1000,pop43,711
1000,pop44,1368
1000,pop45,1260
1000,pop46,135
1000,pop47,141
1000,pop48,211
1000,pop49,1205
1000,pop50,514
1000,pop51,2538
1000,pop52,1091
1000,pop53,1062
1000,pop54,158
1000,pop55,511
1000,pop56,412
1000,pop57,528
1000,pop58,2289
1000,pop59,406
1000,pop60,0
1000,pop61,2332
1000,pop62,1939
1000,pop63,0
1000,pop64,1060
1000,pop65,360
1000,pop66,2065
1000,pop67,1158
1000,pop68,133
1000,pop69,0
1000,pop70,3910
1000,pop71,2066
1000,pop72,1665
1000,pop73,1474
1000,pop74,337
1000,pop75,316
1000,pop76,507
1000,pop77,1908
1000,pop78,2825
1000,pop79,878
1000,pop80,287
1000,pop81,4424
1000,pop82,3179
1000,pop83,132
1000,pop84,0
1000,pop85,3278
1000,pop86,767
1000,pop87,973
1000,pop88,3320
1000,pop89,853
1000,pop90,1099
1000,pop91,1148
1000,pop92,918
1000,pop93,1135
1000,pop94,4604
1000,pop95,539
1000,pop96,204
1000,pop97,749
1000,pop98,110
1000,pop99,2491
1000,pop100,1169
1000,pop101,31
1000,pop102,957
1000,pop103,2828
1000,pop104,0
1000,pop105,1653
1000,pop106,2523
1000,pop107,1710
1000,pop108,1448
1000,pop109,1053
1000,pop110,1981
1000,pop111,1275
1000,pop112,1859
1000,pop113,267
1000,pop114,1820
1000,pop115,1252
1000,pop116,2302
1000,pop117,2226
1000,pop118,2335
1000,pop119,463
1000,pop120,3146
1000,pop121,1810
1000,pop122,366
1000,pop123,2349
1000,pop124,3201
1000,pop125,3965
1000,pop126,2337
1000,pop127,1095
1000,pop128,2101
1000,pop129,4755
1000,pop130,4274
1000,pop131,5920
1000,pop132,1790
1000,pop133,814
1000,pop134,285
1000,pop135,141
1000,pop136,147
1000,pop137,958
1000,pop138,874
1000,pop139,430
1000,pop140,3915
1000,pop141,2121
1000,pop142,3999
1000,pop143,317
1000,pop144,3885
1000,pop145,1114
1000,pop146,989
1000,pop147,713
1000,pop148,818
