time,node,sf
100,pop21,a
100,pop21,b
100,pop21,c
100,pop32,b
100,pop32,a
100,pop32,c
100,pop25,a
100,pop25,b
100,pop25,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop9,b
200,pop21,a
200,pop21,b
200,pop21,c
200,pop32,b
200,pop32,a
200,pop32,c
200,pop17,a
200,pop17,b
200,pop17,c
200,pop20,c
200,pop24,c
300,pop21,a
300,pop21,b
300,pop21,c
300,pop32,b
300,pop32,a
300,pop32,c
300,pop25,a
300,pop13,b
300,pop13,a
400,pop21,a
400,pop21,b
400,pop21,c
400,pop32,b
400,pop32,a
400,pop32,c
400,pop17,c
400,pop1,c
500,pop21,a
500,pop21,b
500,pop21,c
500,pop32,a
500,pop32,b
500,pop32,c
500,pop17,a
500,pop17,b
500,pop17,c
500,pop9,a
500,pop9,b
500,pop9,c
500,pop20,b
500,pop20,c
500,pop1,c
500,pop1,b
500,pop1,a
500,pop24,b
500,pop24,c
500,pop13,b
500,pop13,c
600,pop21,a
600,pop21,b
600,pop21,c
600,pop32,a
600,pop32,b
600,pop32,c
600,pop9,a
600,pop20,b
600,pop20,a
600,pop1,b
600,pop1,c
600,pop24,a
600,pop24,b
600,pop24,c
600,pop13,a
600,pop13,b
700,pop21,a
700,pop21,b
700,pop21,c
700,pop32,a
700,pop32,b
700,pop32,c
800,pop21,a
800,pop21,b
800,pop21,c
800,pop32,a
800,pop32,b
800,pop32,c
800,pop17,a
800,pop17,b
800,pop17,c
800,pop23,a
800,pop23,b
800,pop23,c
900,pop21,a
900,pop21,b
900,pop21,c
900,pop32,b
900,pop32,a
900,pop32,c
900,pop25,a
900,pop25,b
900,pop25,c
900,pop1,c
900,pop1,a
900,pop13,a
900,pop13,b
900,pop13,c
1000.0,pop21,a
1000.0,pop21,b
1000.0,pop21,c
1000.0,pop32,b
1000.0,pop32,a
1000.0,pop32,c
1000.0,pop17,a
1000.0,pop17,b
1000.0,pop17,c
1000.0,pop9,b
