time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.7058823529411766,0,0.0,0,0,0.0,0.0
100,404,213,0,191,0,35.433195657197835,4.964098371381715,2.6683168316831685,4.471834625322997,21.418316831683168,22.366197183098592,18.11737089201878,0.2892197732997469,0.09671306349344243
200,790,570,0,220,0,43.11877684983225,4.995706208148027,2.662025316455696,4.534193796956271,29.79367088607595,29.864912280701756,18.25263157894737,0.3294401534526827,0.1332885028074201
300,1138,947,0,191,0,47.7035010346644,4.980602126601242,2.6757469244288226,4.550622504110876,34.04569420035149,34.465681098204854,18.407602956705386,0.33468816169393206,0.14254254569859684
400,1535,1331,0,204,0,49.29325470461416,4.992498706335954,2.672312703583062,4.596178236239114,35.41302931596091,35.97145003756574,18.63410969196093,0.3435643184853983,0.14869567365106565
500,1913,1707,0,206,0,50.48584753230772,5.000500237679024,2.682697334030319,4.616532417800079,36.55096706743335,37.09490333919157,18.59519625073228,0.35183532197832557,0.15226119247507963
600,2272,2091,0,181,0,51.54535118354586,5.00344125755904,2.673855633802817,4.631186366853596,37.43882042253521,38.17455762792922,18.648493543758967,0.3521721175584108,0.1524714722518167
700,2649,2443,0,206,0,51.42341037356981,5.005955937498582,2.671196677991695,4.63234669310296,37.04303510758777,38.06385591485878,18.550961932050757,0.347538010743946,0.1486418818915453
800,3023,2816,0,207,0,51.51544244235211,5.0097822311670726,2.6728415481309957,4.636155699873382,37.547800198478335,38.15127840909091,18.648082386363637,0.3497972381463457,0.14977222156761943
900,3414,3209,0,205,0,51.62000232487771,5.013629394567841,2.6739894551845342,4.6331701698819465,37.705916813122435,38.23122468058585,18.66095356808975,0.35299454749160053,0.1502353367073449
1000,3803,3588,0,215,0,51.86761105137968,5.012511257937474,2.674730475940047,4.630776147201439,37.9192742571654,38.46544035674471,18.727703455964324,0.352009570655927,0.1509131623509159
