time,node,decisions
1000,pop0,0
1000,pop1,2802
1000,pop2,2115
1000,pop3,2671
1000,pop4,212
1000,pop5,485
1000,pop6,400
1000,pop7,656
1000,pop8,593
1000,pop9,544
1000,pop10,481
1000,pop11,4376
1000,pop12,4
1000,pop13,351
1000,pop14,582
1000,pop15,958
1000,pop16,823
1000,pop17,2473
1000,pop18,444
1000,pop19,558
1000,pop20,7492
1000,pop21,142
1000,pop22,360
1000,pop23,142
1000,pop24,1209
1000,pop25,2289
1000,pop26,493
1000,pop27,1255
1000,pop28,1251
1000,pop29,1945
1000,pop30,646
1000,pop31,1615
1000,pop32,1822
1000,pop33,4351
1000,pop34,4204
1000,pop35,1726
1000,pop36,271
1000,pop37,182
1000,pop38,976
1000,pop39,441
1000,pop40,1810
1000,pop41,4659
1000,pop42,888
1000,pop43,2283
1000,pop44,1896
1000,pop45,3022
1000,pop46,119
1000,pop47,612
1000,pop48,891
1000,pop49,1369
1000,pop50,3360
1000,pop51,3328
1000,pop52,2694
1000,pop53,1419
1000,pop54,1313
1000,pop55,2616
1000,pop56,572
1000,pop57,829
1000,pop58,1866
1000,pop59,563
1000,pop60,379
1000,pop61,3994
1000,pop62,2545
1000,pop63,0
1000,pop64,1860
1000,pop65,1239
1000,pop66,1625
1000,pop67,1846
1000,pop68,152
1000,pop69,2989
1000,pop70,2647
1000,pop71,901
1000,pop72,2405
1000,pop73,1779
1000,pop74,33
1000,pop75,152
1000,pop76,771
1000,pop77,1381
1000,pop78,767
1000,pop79,4208
1000,pop80,2512
1000,pop81,3617
1000,pop82,795
1000,pop83,235
1000,pop84,357
1000,pop85,682
1000,pop86,3232
1000,pop87,1341
1000,pop88,974
1000,pop89,1017
1000,pop90,1759
1000,pop91,2727
1000,pop92,2614
1000,pop93,2922
1000,pop94,3819
1000,pop95,925
1000,pop96,475
1000,pop97,899
1000,pop98,1382
1000,pop99,250
1000,pop100,2827
1000,pop101,1736
1000,pop102,2369
1000,pop103,1177
1000,pop104,2710
1000,pop105,2365
1000,pop106,334
1000,pop107,2565
1000,pop108,2371
1000,pop109,2175
1000,pop110,2684
1000,pop111,1768
1000,pop112,3746
1000,pop113,2986
1000,pop114,1870
1000,pop115,1187
1000,pop116,3789
1000,pop117,1490
1000,pop118,985
1000,pop119,985
1000,pop120,4544
1000,pop121,2987
1000,pop122,177
1000,pop123,3768
1000,pop124,3851
1000,pop125,4940
1000,pop126,2016
1000,pop127,1334
1000,pop128,2456
1000,pop129,5261
1000,pop130,6409
1000,pop131,5209
1000,pop132,2169
1000,pop133,2149
1000,pop134,4873
1000,pop135,824
1000,pop136,796
1000,pop137,607
1000,pop138,465
1000,pop139,2877
1000,pop140,6114
1000,pop141,4489
1000,pop142,2421
1000,pop143,208
1000,pop144,5270
1000,pop145,1251
1000,pop146,363
1000,pop147,898
1000,pop148,1771
