time,node,sf
100,pop2,c
100,pop2,b
100,pop10,b
100,pop10,c
100,pop10,a
100,pop18,a
100,pop18,b
100,pop27,c
100,pop27,b
100,pop27,a
100,pop31,c
100,pop31,b
100,pop31,a
100,pop21,b
100,pop21,a
100,pop0,b
100,pop0,c
100,pop30,a
100,pop30,b
100,pop30,c
100,pop5,c
100,pop5,a
100,pop5,b
100,pop19,a
100,pop19,b
100,pop19,c
100,pop13,a
100,pop13,b
100,pop13,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop1,b
100,pop1,c
100,pop4,a
100,pop22,a
100,pop22,b
100,pop22,c
100,pop11,c
100,pop25,b
100,pop25,a
100,pop26,b
200,pop2,a
200,pop2,b
200,pop10,b
200,pop10,a
200,pop10,c
200,pop18,a
200,pop18,b
200,pop18,c
200,pop27,b
200,pop27,a
200,pop27,c
200,pop31,a
200,pop21,c
200,pop21,a
200,pop0,c
200,pop0,b
200,pop30,b
200,pop30,c
200,pop5,b
200,pop5,c
200,pop5,a
200,pop14,c
200,pop19,a
200,pop19,b
200,pop19,c
200,pop13,c
200,pop24,b
200,pop24,c
200,pop4,a
200,pop17,b
200,pop17,a
200,pop17,c
200,pop22,a
200,pop22,b
200,pop22,c
200,pop20,a
200,pop20,b
200,pop20,c
200,pop25,a
200,pop9,c
300,pop2,b
300,pop2,c
300,pop10,a
300,pop10,b
300,pop10,c
300,pop18,a
300,pop18,b
300,pop18,c
300,pop27,b
300,pop27,c
300,pop27,a
300,pop31,a
300,pop31,b
300,pop31,c
300,pop21,b
300,pop21,c
300,pop21,a
300,pop0,c
300,pop0,b
300,pop0,a
300,pop30,c
300,pop5,b
300,pop5,a
300,pop15,c
300,pop15,a
300,pop15,b
300,pop14,a
300,pop14,b
300,pop19,a
300,pop19,b
300,pop19,c
300,pop13,b
300,pop13,c
300,pop13,a
300,pop24,a
300,pop24,b
300,pop24,c
300,pop1,a
300,pop1,c
300,pop4,c
300,pop17,a
300,pop17,b
300,pop17,c
300,pop16,b
300,pop16,a
300,pop16,c
300,pop22,b
300,pop22,c
300,pop20,a
300,pop20,b
300,pop26,b
300,pop29,b
300,pop23,b
300,pop23,c
300,pop3,b
300,pop3,a
400,pop2,a
400,pop2,b
400,pop2,c
400,pop10,b
400,pop10,a
400,pop10,c
400,pop18,c
400,pop18,a
400,pop18,b
400,pop27,b
400,pop27,a
400,pop31,b
400,pop31,c
400,pop31,a
400,pop21,b
400,pop21,a
400,pop0,b
400,pop0,a
400,pop5,b
400,pop5,a
400,pop15,c
400,pop15,b
400,pop15,a
400,pop19,a
400,pop13,a
400,pop13,b
400,pop24,a
400,pop24,b
400,pop4,a
400,pop4,b
400,pop4,c
400,pop17,b
400,pop16,b
400,pop16,a
400,pop20,b
400,pop20,c
400,pop25,b
400,pop9,c
400,pop3,b
400,pop3,a
500,pop2,b
500,pop2,a
500,pop10,b
500,pop10,a
500,pop18,b
500,pop18,a
500,pop18,c
500,pop27,b
500,pop27,c
500,pop27,a
500,pop31,a
500,pop31,b
500,pop31,c
500,pop21,a
500,pop0,a
500,pop0,b
500,pop0,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop5,b
500,pop5,a
500,pop15,b
500,pop15,a
500,pop24,c
500,pop24,a
500,pop1,a
500,pop20,c
500,pop20,b
500,pop32,a
500,pop32,b
600,pop2,a
600,pop2,b
600,pop2,c
600,pop10,b
600,pop10,a
600,pop10,c
600,pop18,b
600,pop18,a
600,pop27,a
600,pop27,c
600,pop27,b
600,pop31,a
600,pop31,b
600,pop31,c
600,pop21,a
600,pop21,b
600,pop21,c
600,pop30,a
600,pop30,b
600,pop30,c
600,pop5,a
600,pop15,a
600,pop15,b
600,pop15,c
