time,node,sf
100,pop6,b
100,pop6,a
100,pop6,c
100,pop19,b
100,pop19,a
100,pop19,c
100,pop41,b
100,pop41,c
100,pop41,a
100,pop0,c
100,pop0,a
100,pop3,b
100,pop3,c
100,pop13,a
100,pop13,b
100,pop13,c
100,pop56,b
100,pop56,a
100,pop56,c
100,pop42,a
100,pop42,b
100,pop42,c
100,pop31,b
100,pop31,c
100,pop52,a
100,pop52,b
200,pop6,b
200,pop6,a
200,pop6,c
200,pop19,b
200,pop19,c
200,pop19,a
200,pop41,b
200,pop41,a
200,pop0,a
200,pop0,b
200,pop0,c
200,pop3,b
200,pop3,a
200,pop13,b
200,pop13,c
200,pop56,b
200,pop56,c
200,pop56,a
200,pop50,b
200,pop42,b
200,pop42,c
200,pop52,a
200,pop52,b
200,pop52,c
300,pop6,b
300,pop6,a
300,pop6,c
300,pop19,b
300,pop19,a
300,pop19,c
300,pop41,b
300,pop41,c
300,pop41,a
300,pop0,a
300,pop0,b
300,pop0,c
300,pop3,b
300,pop3,a
300,pop3,c
300,pop56,a
300,pop56,b
300,pop56,c
300,pop50,a
300,pop42,a
300,pop52,a
300,pop52,b
300,pop52,c
400,pop6,a
400,pop6,b
400,pop6,c
400,pop19,b
400,pop19,a
400,pop19,c
400,pop41,b
400,pop41,a
400,pop41,c
400,pop0,a
400,pop0,b
400,pop0,c
400,pop3,a
400,pop3,b
400,pop3,c
400,pop13,a
400,pop13,c
400,pop13,b
400,pop56,c
400,pop50,b
400,pop42,b
400,pop42,c
400,pop31,b
400,pop31,c
400,pop52,b
400,pop52,a
500,pop6,a
500,pop6,b
500,pop6,c
500,pop19,a
500,pop19,b
500,pop19,c
500,pop41,a
500,pop41,b
500,pop0,a
500,pop0,b
500,pop0,c
500,pop3,a
500,pop3,b
500,pop3,c
500,pop13,a
500,pop13,b
500,pop13,c
500,pop56,a
500,pop56,b
500,pop42,b
500,pop42,c
500,pop42,a
500,pop31,b
500,pop31,c
600,pop6,b
600,pop6,a
600,pop6,c
600,pop19,a
600,pop19,b
600,pop19,c
600,pop41,b
600,pop41,c
600,pop41,a
600,pop0,b
600,pop0,c
600,pop0,a
600,pop3,b
600,pop3,a
600,pop13,a
600,pop13,b
600,pop13,c
600,pop56,b
600,pop56,c
600,pop50,c
600,pop42,b
600,pop42,a
600,pop52,a
600,pop32,c
700,pop6,b
700,pop6,a
700,pop6,c
700,pop19,a
700,pop19,b
700,pop19,c
700,pop41,a
700,pop41,b
700,pop41,c
700,pop0,a
700,pop0,b
700,pop0,c
700,pop13,a
700,pop13,c
700,pop13,b
700,pop56,b
700,pop56,a
700,pop50,b
700,pop52,a
700,pop52,b
800,pop6,b
800,pop6,a
800,pop6,c
800,pop19,a
800,pop19,c
800,pop19,b
800,pop41,a
800,pop41,b
800,pop41,c
800,pop0,b
800,pop0,a
800,pop0,c
800,pop3,a
800,pop3,b
800,pop3,c
800,pop13,a
800,pop13,b
800,pop13,c
800,pop56,b
800,pop56,a
800,pop50,b
800,pop50,c
800,pop42,c
800,pop52,a
800,pop52,b
800,pop52,c
900,pop6,b
900,pop6,a
900,pop6,c
900,pop19,a
900,pop19,b
900,pop19,c
900,pop41,b
900,pop41,a
900,pop41,c
900,pop0,a
900,pop0,b
900,pop0,c
900,pop3,c
900,pop3,a
900,pop13,b
900,pop13,a
900,pop56,a
900,pop56,b
900,pop42,a
900,pop42,b
900,pop42,c
1000.0,pop6,a
1000.0,pop6,b
1000.0,pop6,c
1000.0,pop19,b
1000.0,pop19,a
1000.0,pop19,c
1000.0,pop41,b
1000.0,pop41,a
1000.0,pop41,c
1000.0,pop0,c
1000.0,pop0,b
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop13,a
1000.0,pop13,b
1000.0,pop13,c
1000.0,pop42,b
1000.0,pop42,a
1000.0,pop52,a
1000.0,pop52,b
