time,node,sf
100,pop6,b
100,pop6,a
100,pop6,c
100,pop10,e
100,pop25,a
100,pop25,b
100,pop25,c
100,pop28,b
100,pop28,c
100,pop28,a
100,pop33,d
100,pop33,e
100,pop36,e
100,pop36,b
100,pop36,a
100,pop36,c
100,pop36,d
100,pop40,a
100,pop40,c
100,pop44,e
100,pop44,a
100,pop44,b
100,pop44,c
100,pop52,b
100,pop54,a
100,pop54,b
100,pop54,c
100,pop54,d
100,pop54,e
100,pop63,b
100,pop63,c
100,pop63,a
100,pop89,d
100,pop89,e
100,pop106,a
100,pop106,b
100,pop106,c
100,pop107,b
100,pop107,a
100,pop107,e
100,pop107,c
100,pop108,a
100,pop108,b
100,pop108,c
100,pop113,d
100,pop113,e
100,pop126,b
100,pop126,c
100,pop126,a
100,pop126,d
100,pop91,c
100,pop91,d
100,pop91,a
100,pop18,d
100,pop18,e
100,pop18,a
100,pop18,b
100,pop18,c
100,pop120,a
100,pop120,b
100,pop120,c
100,pop130,a
100,pop130,b
100,pop130,c
100,pop75,b
100,pop75,a
100,pop75,c
100,pop2,d
100,pop2,e
100,pop2,a
100,pop55,b
100,pop55,a
100,pop55,c
100,pop55,d
100,pop110,c
100,pop110,a
100,pop110,b
100,pop30,b
100,pop30,a
100,pop30,c
100,pop30,d
100,pop30,e
100,pop41,c
100,pop41,d
100,pop129,a
100,pop129,b
100,pop129,c
100,pop115,b
100,pop115,a
100,pop115,c
100,pop3,d
100,pop3,a
100,pop3,b
100,pop3,e
100,pop29,d
100,pop29,e
100,pop29,a
100,pop29,b
100,pop29,c
100,pop135,a
100,pop135,b
100,pop135,e
100,pop135,c
100,pop121,d
100,pop121,e
100,pop67,a
100,pop67,b
100,pop45,e
100,pop45,d
100,pop131,a
100,pop131,b
100,pop27,d
100,pop27,a
100,pop27,e
100,pop27,b
100,pop27,c
100,pop87,d
100,pop87,e
100,pop128,b
100,pop128,a
100,pop128,c
100,pop128,d
100,pop109,a
100,pop109,b
100,pop127,a
100,pop127,b
100,pop127,c
100,pop104,a
100,pop104,b
100,pop114,b
100,pop114,a
100,pop114,c
100,pop20,a
100,pop20,b
100,pop20,c
100,pop86,b
100,pop86,c
100,pop12,a
100,pop12,b
100,pop12,c
100,pop111,d
100,pop111,e
100,pop37,c
100,pop37,a
100,pop37,b
100,pop143,d
100,pop143,a
100,pop143,b
100,pop143,e
100,pop143,c
100,pop139,c
100,pop139,d
100,pop51,c
100,pop51,d
100,pop119,b
100,pop119,a
100,pop119,c
100,pop76,b
100,pop76,d
100,pop76,a
100,pop78,a
100,pop78,b
100,pop78,c
100,pop144,b
100,pop144,a
100,pop144,c
100,pop98,b
100,pop98,a
100,pop84,d
100,pop84,a
100,pop84,e
100,pop84,b
100,pop84,c
100,pop71,d
100,pop71,e
100,pop71,b
100,pop82,a
100,pop82,d
100,pop82,b
100,pop82,e
100,pop82,c
100,pop88,c
100,pop88,b
100,pop79,a
100,pop79,c
