time,node,decisions
1000,pop0,214
1000,pop1,307
1000,pop2,891
1000,pop3,968
1000,pop4,645
1000,pop5,656
1000,pop6,918
1000,pop7,888
1000,pop8,1163
1000,pop9,1430
1000,pop10,255
1000,pop11,673
1000,pop12,1646
1000,pop13,0
1000,pop14,1709
1000,pop15,1596
1000,pop16,1050
1000,pop17,2972
1000,pop18,75
1000,pop19,484
1000,pop20,5426
1000,pop21,542
1000,pop22,369
1000,pop23,546
1000,pop24,2946
1000,pop25,393
1000,pop26,3114
1000,pop27,3316
1000,pop28,232
1000,pop29,2643
1000,pop30,0
1000,pop31,321
1000,pop32,2981
1000,pop33,810
1000,pop34,561
1000,pop35,1170
1000,pop36,2750
1000,pop37,513
1000,pop38,52
1000,pop39,1640
1000,pop40,796
1000,pop41,2949
1000,pop42,363
1000,pop43,363
1000,pop44,1239
1000,pop45,930
1000,pop46,293
1000,pop47,0
1000,pop48,1636
1000,pop49,640
1000,pop50,325
1000,pop51,2017
1000,pop52,459
1000,pop53,458
1000,pop54,228
1000,pop55,226
1000,pop56,464
1000,pop57,422
1000,pop58,975
1000,pop59,505
1000,pop60,0
1000,pop61,1098
1000,pop62,991
1000,pop63,207
1000,pop64,1657
1000,pop65,0
1000,pop66,686
1000,pop67,469
1000,pop68,43
1000,pop69,0
1000,pop70,2598
1000,pop71,674
1000,pop72,573
1000,pop73,815
1000,pop74,0
1000,pop75,500
1000,pop76,52
1000,pop77,1634
1000,pop78,285
1000,pop79,2064
1000,pop80,2029
1000,pop81,887
1000,pop82,390
1000,pop83,2533
1000,pop84,220
1000,pop85,437
1000,pop86,1617
1000,pop87,909
1000,pop88,481
1000,pop89,300
1000,pop90,3
1000,pop91,1323
1000,pop92,1302
1000,pop93,1083
1000,pop94,3934
1000,pop95,920
1000,pop96,836
1000,pop97,242
1000,pop98,569
1000,pop99,1529
1000,pop100,340
1000,pop101,1720
1000,pop102,3109
1000,pop103,1737
1000,pop104,428
1000,pop105,234
1000,pop106,1606
1000,pop107,573
1000,pop108,235
1000,pop109,1529
1000,pop110,1577
1000,pop111,3
1000,pop112,257
1000,pop113,2601
1000,pop114,2442
1000,pop115,3730
1000,pop116,2997
1000,pop117,1673
1000,pop118,234
1000,pop119,78
1000,pop120,3530
1000,pop121,1557
1000,pop122,75
1000,pop123,1383
1000,pop124,4439
1000,pop125,3645
1000,pop126,320
1000,pop127,1624
1000,pop128,1371
1000,pop129,3864
1000,pop130,4589
1000,pop131,5970
1000,pop132,2620
1000,pop133,1418
1000,pop134,187
1000,pop135,256
1000,pop136,269
1000,pop137,179
1000,pop138,26
1000,pop139,1813
1000,pop140,2002
1000,pop141,4474
1000,pop142,773
1000,pop143,265
1000,pop144,5908
1000,pop145,444
1000,pop146,0
1000,pop147,0
1000,pop148,1586
