time,node,sf
100,pop28,b
100,pop28,a
100,pop28,d
100,pop28,e
100,pop31,c
100,pop31,b
100,pop25,d
100,pop25,e
100,pop11,c
100,pop11,d
100,pop5,d
100,pop5,e
100,pop19,b
100,pop19,a
100,pop19,c
100,pop12,b
100,pop12,a
100,pop22,e
100,pop22,a
100,pop20,d
100,pop30,d
100,pop30,e
200,pop28,d
200,pop28,e
200,pop31,d
200,pop31,e
200,pop25,d
200,pop19,a
200,pop19,b
200,pop19,d
200,pop19,c
200,pop19,e
200,pop21,d
200,pop21,e
200,pop18,c
200,pop2,c
200,pop30,c
200,pop26,b
200,pop26,a
200,pop26,c
300,pop31,e
300,pop5,b
300,pop5,a
300,pop5,c
300,pop19,a
300,pop22,d
300,pop22,e
300,pop21,a
300,pop21,b
300,pop21,c
300,pop18,e
300,pop20,b
300,pop20,a
300,pop20,c
300,pop2,c
300,pop30,a
300,pop30,d
300,pop16,c
400,pop28,b
400,pop28,a
400,pop28,c
400,pop31,b
400,pop31,c
400,pop25,a
400,pop25,b
400,pop25,c
400,pop19,a
400,pop19,c
400,pop19,b
400,pop22,a
400,pop22,b
400,pop21,b
400,pop21,a
400,pop21,c
400,pop27,b
400,pop27,a
400,pop27,c
400,pop2,b
400,pop2,a
400,pop2,c
400,pop30,c
500,pop28,d
500,pop28,e
500,pop31,b
500,pop31,a
500,pop31,c
500,pop19,b
500,pop19,a
500,pop19,c
500,pop22,a
500,pop22,d
500,pop22,b
500,pop21,d
500,pop18,c
500,pop18,a
500,pop20,b
500,pop20,c
500,pop30,d
500,pop30,e
500,pop17,a
500,pop17,b
500,pop0,b
500,pop0,c
600,pop28,e
600,pop28,c
600,pop31,d
600,pop31,b
600,pop11,b
600,pop11,c
600,pop19,e
600,pop19,c
600,pop12,e
600,pop12,a
600,pop22,b
600,pop22,a
600,pop21,a
600,pop21,c
600,pop27,c
600,pop14,b
600,pop14,a
600,pop14,c
600,pop30,d
600,pop30,e
600,pop9,c
700,pop31,a
700,pop31,c
700,pop25,e
700,pop19,d
700,pop19,b
700,pop19,a
700,pop19,e
700,pop19,c
700,pop12,b
700,pop12,c
700,pop22,d
700,pop22,e
700,pop21,a
700,pop21,d
700,pop21,e
700,pop21,b
700,pop27,d
700,pop27,e
700,pop14,b
700,pop14,d
700,pop14,e
800,pop28,c
800,pop28,a
800,pop11,b
800,pop11,a
800,pop12,c
800,pop2,a
800,pop2,b
800,pop2,c
900,pop31,a
900,pop31,b
900,pop31,c
900,pop19,b
900,pop19,a
900,pop19,c
900,pop22,a
900,pop22,e
900,pop22,b
900,pop21,b
900,pop24,a
900,pop24,c
900,pop30,a
900,pop30,b
900,pop30,c
1000.0,pop25,a
1000.0,pop25,c
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop5,d
1000.0,pop5,e
1000.0,pop5,c
1000.0,pop19,a
1000.0,pop19,c
1000.0,pop12,c
1000.0,pop22,a
1000.0,pop22,c
1000.0,pop21,c
1000.0,pop20,b
1000.0,pop20,c
1000.0,pop9,d
1000.0,pop9,e
