time,node,decisions
1000,pop0,233
1000,pop1,686
1000,pop2,3280
1000,pop3,2411
1000,pop4,3961
1000,pop5,1002
1000,pop6,1703
1000,pop7,1576
1000,pop8,1579
1000,pop9,1290
1000,pop10,1192
1000,pop11,1698
1000,pop12,214
1000,pop13,160
1000,pop14,1417
1000,pop15,4434
1000,pop16,2797
1000,pop17,3010
1000,pop18,2067
1000,pop19,861
1000,pop20,7352
1000,pop21,3355
1000,pop22,1179
1000,pop23,1379
1000,pop24,4701
1000,pop25,1263
1000,pop26,1993
1000,pop27,2682
1000,pop28,948
1000,pop29,3474
1000,pop30,185
1000,pop31,1693
1000,pop32,906
1000,pop33,3370
1000,pop34,123
1000,pop35,1291
1000,pop36,732
1000,pop37,755
1000,pop38,1356
1000,pop39,435
1000,pop40,1573
1000,pop41,5645
1000,pop42,1639
1000,pop43,754
1000,pop44,3858
1000,pop45,4002
1000,pop46,216
1000,pop47,2158
1000,pop48,622
1000,pop49,1836
1000,pop50,1068
1000,pop51,3225
1000,pop52,1169
1000,pop53,1505
1000,pop54,256
1000,pop55,398
1000,pop56,447
1000,pop57,1081
1000,pop58,2166
1000,pop59,847
1000,pop60,2831
1000,pop61,3270
1000,pop62,1956
1000,pop63,0
1000,pop64,1324
1000,pop65,1473
1000,pop66,2579
1000,pop67,2401
1000,pop68,469
1000,pop69,208
1000,pop70,5329
1000,pop71,657
1000,pop72,1330
1000,pop73,342
1000,pop74,1383
1000,pop75,680
1000,pop76,845
1000,pop77,3085
1000,pop78,803
1000,pop79,2383
1000,pop80,2194
1000,pop81,2738
1000,pop82,1242
1000,pop83,507
1000,pop84,117
1000,pop85,1157
1000,pop86,2094
1000,pop87,2560
1000,pop88,991
1000,pop89,751
1000,pop90,2998
1000,pop91,3600
1000,pop92,1380
1000,pop93,4928
1000,pop94,4819
1000,pop95,2677
1000,pop96,2730
1000,pop97,3079
1000,pop98,688
1000,pop99,1038
1000,pop100,3568
1000,pop101,974
1000,pop102,1370
1000,pop103,3589
1000,pop104,326
1000,pop105,943
1000,pop106,2910
1000,pop107,1759
1000,pop108,1118
1000,pop109,1479
1000,pop110,2273
1000,pop111,2521
1000,pop112,4107
1000,pop113,2035
1000,pop114,2415
1000,pop115,2810
1000,pop116,3787
1000,pop117,1565
1000,pop118,764
1000,pop119,602
1000,pop120,3923
1000,pop121,2822
1000,pop122,638
1000,pop123,3526
1000,pop124,4653
1000,pop125,7603
1000,pop126,1446
1000,pop127,1922
1000,pop128,6101
1000,pop129,4083
1000,pop130,4918
1000,pop131,8975
1000,pop132,3341
1000,pop133,4308
1000,pop134,843
1000,pop135,1184
1000,pop136,632
1000,pop137,1111
1000,pop138,1356
1000,pop139,2971
1000,pop140,3548
1000,pop141,5779
1000,pop142,2649
1000,pop143,166
1000,pop144,5987
1000,pop145,1975
1000,pop146,1777
1000,pop147,974
1000,pop148,4215
