time,node,decisions
1000,pop0,0
1000,pop1,0
1000,pop2,2700
1000,pop3,3211
1000,pop4,830
1000,pop5,1049
1000,pop6,966
1000,pop7,1888
1000,pop8,291
1000,pop9,116
1000,pop10,0
1000,pop11,225
1000,pop12,63
1000,pop13,232
1000,pop14,82
1000,pop15,2953
1000,pop16,992
1000,pop17,1782
1000,pop18,611
1000,pop19,652
1000,pop20,4668
1000,pop21,768
1000,pop22,2605
1000,pop23,685
1000,pop24,1109
1000,pop25,2078
1000,pop26,926
1000,pop27,982
1000,pop28,649
1000,pop29,1990
1000,pop30,0
1000,pop31,587
1000,pop32,86
1000,pop33,821
1000,pop34,858
1000,pop35,273
1000,pop36,559
1000,pop37,622
1000,pop38,601
1000,pop39,360
1000,pop40,346
1000,pop41,3440
1000,pop42,272
1000,pop43,364
1000,pop44,4758
1000,pop45,3180
1000,pop46,0
1000,pop47,2
1000,pop48,1079
1000,pop49,777
1000,pop50,295
1000,pop51,1631
1000,pop52,267
1000,pop53,297
1000,pop54,401
1000,pop55,408
1000,pop56,348
1000,pop57,423
1000,pop58,3027
1000,pop59,544
1000,pop60,0
1000,pop61,1634
1000,pop62,725
1000,pop63,0
1000,pop64,315
1000,pop65,319
1000,pop66,168
1000,pop67,32
1000,pop68,369
1000,pop69,139
1000,pop70,1524
1000,pop71,166
1000,pop72,1384
1000,pop73,672
1000,pop74,213
1000,pop75,114
1000,pop76,224
1000,pop77,1038
1000,pop78,298
1000,pop79,957
1000,pop80,1318
1000,pop81,1147
1000,pop82,522
1000,pop83,55
1000,pop84,113
1000,pop85,282
1000,pop86,823
1000,pop87,1741
1000,pop88,166
1000,pop89,163
1000,pop90,690
1000,pop91,571
1000,pop92,743
1000,pop93,1479
1000,pop94,2639
1000,pop95,963
1000,pop96,1121
1000,pop97,805
1000,pop98,278
1000,pop99,2059
1000,pop100,363
1000,pop101,373
1000,pop102,170
1000,pop103,2653
1000,pop104,352
1000,pop105,348
1000,pop106,2323
1000,pop107,2334
1000,pop108,313
1000,pop109,567
1000,pop110,1689
1000,pop111,21
1000,pop112,1434
1000,pop113,1050
1000,pop114,803
1000,pop115,66
1000,pop116,1246
1000,pop117,780
1000,pop118,223
1000,pop119,96
1000,pop120,1758
1000,pop121,1371
1000,pop122,226
1000,pop123,4380
1000,pop124,4105
1000,pop125,4764
1000,pop126,403
1000,pop127,2020
1000,pop128,3304
1000,pop129,1068
1000,pop130,2487
1000,pop131,5802
1000,pop132,2466
1000,pop133,3213
1000,pop134,430
1000,pop135,2358
1000,pop136,44
1000,pop137,245
1000,pop138,669
1000,pop139,1792
1000,pop140,1504
1000,pop141,4557
1000,pop142,2850
1000,pop143,263
1000,pop144,3047
1000,pop145,693
1000,pop146,674
1000,pop147,553
1000,pop148,2823
