time,node,sf
100,pop29,a
100,pop29,c
100,pop32,a
100,pop32,b
100,pop32,c
100,pop52,a
100,pop52,b
100,pop52,c
100,pop65,b
100,pop65,a
100,pop65,c
100,pop9,a
100,pop9,b
100,pop9,c
100,pop15,b
100,pop15,c
100,pop53,c
100,pop53,b
100,pop53,a
100,pop46,c
100,pop19,b
100,pop66,c
100,pop66,b
100,pop44,c
200,pop29,a
200,pop29,b
200,pop29,c
200,pop32,a
200,pop32,b
200,pop32,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop65,b
200,pop65,a
200,pop65,c
200,pop9,c
200,pop15,b
200,pop15,a
200,pop53,b
200,pop46,c
200,pop24,a
300,pop29,a
300,pop29,b
300,pop29,c
300,pop32,a
300,pop32,b
300,pop32,c
300,pop52,a
300,pop52,b
300,pop52,c
300,pop65,b
300,pop65,a
300,pop65,c
300,pop9,a
300,pop9,b
300,pop15,c
300,pop53,b
300,pop53,c
300,pop46,c
300,pop24,c
300,pop23,c
300,pop19,c
300,pop66,a
300,pop2,a
300,pop3,c
300,pop3,b
300,pop34,a
400,pop29,b
400,pop29,a
400,pop32,a
400,pop32,b
400,pop32,c
400,pop52,a
400,pop52,b
400,pop52,c
400,pop65,a
400,pop65,b
400,pop65,c
400,pop9,c
400,pop9,b
400,pop9,a
400,pop15,b
400,pop53,a
400,pop53,b
400,pop53,c
400,pop24,c
400,pop24,a
400,pop66,b
400,pop66,c
400,pop55,a
500,pop29,a
500,pop29,b
500,pop32,a
500,pop32,b
500,pop32,c
500,pop52,b
500,pop52,a
500,pop52,c
500,pop65,b
500,pop65,a
500,pop65,c
500,pop9,c
500,pop9,b
500,pop15,b
500,pop53,c
500,pop53,b
500,pop24,c
500,pop66,a
500,pop67,a
600,pop29,b
600,pop29,a
600,pop29,c
600,pop32,a
600,pop32,b
600,pop32,c
600,pop52,b
600,pop52,a
600,pop52,c
600,pop65,b
600,pop65,a
600,pop9,c
600,pop15,b
600,pop15,c
600,pop53,a
600,pop24,c
600,pop19,b
600,pop66,a
600,pop66,b
600,pop66,c
600,pop2,a
700,pop29,b
700,pop29,a
700,pop29,c
700,pop32,a
700,pop32,b
700,pop32,c
700,pop52,b
700,pop52,a
700,pop52,c
700,pop65,a
700,pop65,b
700,pop65,c
700,pop15,b
700,pop46,b
700,pop46,c
700,pop2,b
700,pop2,c
700,pop3,b
700,pop3,c
700,pop44,c
800,pop29,b
800,pop29,a
800,pop29,c
800,pop32,a
800,pop32,b
800,pop32,c
800,pop52,a
800,pop52,c
800,pop52,b
800,pop65,a
800,pop65,b
800,pop65,c
800,pop9,b
800,pop9,a
800,pop15,b
800,pop15,a
800,pop15,c
800,pop53,c
800,pop53,a
800,pop46,b
800,pop46,c
800,pop24,c
800,pop66,b
800,pop66,a
800,pop66,c
800,pop69,a
900,pop29,b
900,pop29,a
900,pop29,c
900,pop32,a
900,pop32,b
900,pop32,c
900,pop52,b
900,pop52,a
900,pop52,c
900,pop65,a
900,pop65,b
900,pop65,c
900,pop9,a
900,pop9,c
900,pop15,b
900,pop15,a
900,pop53,a
900,pop46,c
900,pop46,a
900,pop24,c
900,pop23,b
900,pop66,a
900,pop2,c
900,pop44,b
900,pop22,a
900,pop48,a
900,pop41,c
900,pop7,c
1000.0,pop29,b
1000.0,pop29,a
1000.0,pop32,a
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop52,a
1000.0,pop52,b
1000.0,pop52,c
1000.0,pop65,a
1000.0,pop65,b
1000.0,pop65,c
1000.0,pop9,b
1000.0,pop15,b
1000.0,pop15,a
1000.0,pop53,c
1000.0,pop53,b
1000.0,pop53,a
1000.0,pop46,c
1000.0,pop24,a
1000.0,pop2,a
1000.0,pop0,b
1000.0,pop64,b
1000.0,pop63,c
