time,node,decisions
1000,pop0,0
1000,pop1,839
1000,pop2,3186
1000,pop3,2343
1000,pop4,1810
1000,pop5,1599
1000,pop6,1557
1000,pop7,1527
1000,pop8,1414
1000,pop9,2253
1000,pop10,1426
1000,pop11,3590
1000,pop12,495
1000,pop13,0
1000,pop14,1858
1000,pop15,2047
1000,pop16,1822
1000,pop17,4135
1000,pop18,1
1000,pop19,683
1000,pop20,7544
1000,pop21,4098
1000,pop22,1693
1000,pop23,2110
1000,pop24,2355
1000,pop25,1928
1000,pop26,2103
1000,pop27,3537
1000,pop28,477
1000,pop29,3976
1000,pop30,488
1000,pop31,2279
1000,pop32,3928
1000,pop33,1022
1000,pop34,2237
1000,pop35,1346
1000,pop36,429
1000,pop37,492
1000,pop38,812
1000,pop39,1076
1000,pop40,2680
1000,pop41,5417
1000,pop42,1351
1000,pop43,1852
1000,pop44,2916
1000,pop45,2806
1000,pop46,2366
1000,pop47,236
1000,pop48,2807
1000,pop49,1809
1000,pop50,812
1000,pop51,5909
1000,pop52,866
1000,pop53,823
1000,pop54,479
1000,pop55,554
1000,pop56,1083
1000,pop57,727
1000,pop58,1654
1000,pop59,999
1000,pop60,237
1000,pop61,1787
1000,pop62,2292
1000,pop63,278
1000,pop64,1088
1000,pop65,8
1000,pop66,1147
1000,pop67,1001
1000,pop68,3122
1000,pop69,334
1000,pop70,6434
1000,pop71,1157
1000,pop72,3560
1000,pop73,1738
1000,pop74,539
1000,pop75,469
1000,pop76,1694
1000,pop77,3140
1000,pop78,862
1000,pop79,4697
1000,pop80,3798
1000,pop81,2644
1000,pop82,1706
1000,pop83,364
1000,pop84,234
1000,pop85,1231
1000,pop86,2133
1000,pop87,6143
1000,pop88,1746
1000,pop89,1576
1000,pop90,1293
1000,pop91,2790
1000,pop92,1456
1000,pop93,3429
1000,pop94,4804
1000,pop95,1313
1000,pop96,2584
1000,pop97,1774
1000,pop98,3526
1000,pop99,1080
1000,pop100,3550
1000,pop101,1100
1000,pop102,1438
1000,pop103,1425
1000,pop104,2003
1000,pop105,1341
1000,pop106,861
1000,pop107,4157
1000,pop108,1946
1000,pop109,1783
1000,pop110,2084
1000,pop111,1086
1000,pop112,4703
1000,pop113,506
1000,pop114,3677
1000,pop115,2086
1000,pop116,3485
1000,pop117,4912
1000,pop118,901
1000,pop119,1073
1000,pop120,3732
1000,pop121,1564
1000,pop122,684
1000,pop123,4662
1000,pop124,4467
1000,pop125,7028
1000,pop126,1562
1000,pop127,1746
1000,pop128,3652
1000,pop129,3313
1000,pop130,5401
1000,pop131,9682
1000,pop132,4100
1000,pop133,4371
1000,pop134,1073
1000,pop135,580
1000,pop136,127
1000,pop137,1289
1000,pop138,1633
1000,pop139,2747
1000,pop140,4965
1000,pop141,6229
1000,pop142,2793
1000,pop143,230
1000,pop144,5887
1000,pop145,687
1000,pop146,227
1000,pop147,0
1000,pop148,2887
