time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,231,129,18,84,26.724340788742428,30.58831487236528,4.6704481463445155,2.6363636363636362,5.322314049586777,16.727272727272727,18.224806201550386,14.581395348837209,0.026860812107001957,0.3092003712387654
200,466,339,46,81,21.506517206365032,33.58621746525728,4.662520105938754,2.6459227467811157,5.4504283965728275,19.111587982832617,21.156342182890857,15.64896755162242,0.02752222827073109,0.3295766421702058
300,677,521,78,78,20.17358767961617,35.48620829089241,4.656443257702414,2.666174298375185,5.542586750788644,20.76218611521418,23.06333973128599,16.343570057581573,0.027621400254115924,0.3376893257753001
400,900,705,113,82,21.658901558597567,36.11517100521283,4.64478697873307,2.658888888888889,5.5826950354609925,21.865555555555556,23.72482269503546,16.27659574468085,0.02749791456117663,0.35136012219869633
500,1124,894,146,84,23.241627952719686,36.50880763483002,4.660275958025785,2.6494661921708187,5.582187147688839,22.025800711743774,24.136465324384787,16.284116331096197,0.027466633443864977,0.35441527865626404
600,1350,1094,174,82,23.66013206927644,36.675886811228935,4.666324168843637,2.654074074074074,5.584169453734671,22.26222222222222,24.29250457038391,16.248628884826324,0.028030131707614345,0.355127424545533
700,1572,1295,205,72,24.354721931164807,36.617446144253236,4.66696824149889,2.6571246819338423,5.599779839597421,22.65203562340967,24.214671814671814,16.244015444015442,0.027870684023731822,0.35908369755784253
800,1790,1475,235,80,25.01612056025589,36.60355852879378,4.666031274760789,2.6631284916201117,5.607236208556885,22.770391061452514,24.190508474576273,16.119322033898307,0.02809081885661248,0.3588722380459181
900,2009,1683,250,76,25.52740735876487,36.750224642224396,4.66012357365959,2.6650074664011947,5.595853658536585,22.840219014435043,24.319073083778967,16.082590612002377,0.0278821829324531,0.3558546394714162
1000,2218,1862,289,67,25.993265980611092,36.58993618258044,4.665060631516198,2.6668169522091976,5.599670148433205,22.961677186654644,24.161654135338345,16.038668098818476,0.027837009572683754,0.35692249982703844
