time,node,sf
100,pop0,a
100,pop0,c
100,pop0,e
100,pop0,b
100,pop0,d
100,pop2,c
100,pop2,b
100,pop2,a
100,pop2,d
100,pop5,b
100,pop5,a
100,pop5,c
100,pop12,c
100,pop12,d
100,pop12,e
100,pop12,b
100,pop12,a
100,pop14,a
100,pop14,c
100,pop14,b
100,pop14,d
100,pop14,e
100,pop17,b
100,pop17,a
100,pop17,c
100,pop17,d
100,pop17,e
100,pop18,a
100,pop18,b
100,pop18,c
100,pop18,d
100,pop21,c
100,pop21,d
100,pop21,e
100,pop21,b
100,pop21,a
100,pop24,b
100,pop24,a
100,pop24,c
100,pop24,d
100,pop24,e
100,pop26,c
100,pop26,d
100,pop26,a
100,pop26,e
100,pop26,b
100,pop29,e
100,pop29,a
100,pop29,b
100,pop29,c
100,pop29,d
100,pop33,e
100,pop33,b
100,pop33,a
100,pop33,c
100,pop34,b
100,pop34,a
100,pop34,c
100,pop35,a
100,pop35,c
100,pop35,b
100,pop35,d
100,pop35,e
100,pop40,d
100,pop40,e
100,pop40,a
100,pop40,b
100,pop40,c
100,pop54,b
100,pop54,a
100,pop54,c
100,pop54,d
100,pop54,e
100,pop57,d
100,pop57,e
100,pop57,b
200,pop0,a
200,pop0,b
200,pop0,c
200,pop0,e
200,pop2,b
200,pop2,a
200,pop2,c
200,pop2,d
200,pop2,e
200,pop5,d
200,pop5,e
200,pop5,a
200,pop5,b
200,pop5,c
200,pop12,c
200,pop12,d
200,pop12,e
200,pop12,b
200,pop12,a
200,pop14,e
200,pop14,b
200,pop14,c
200,pop14,a
200,pop14,d
200,pop17,a
200,pop17,b
200,pop17,c
200,pop17,d
200,pop17,e
200,pop18,b
200,pop18,e
200,pop18,a
200,pop18,c
200,pop21,a
200,pop21,b
200,pop21,c
200,pop21,d
200,pop21,e
200,pop24,a
200,pop24,b
200,pop24,c
200,pop24,d
200,pop24,e
200,pop26,a
200,pop26,c
200,pop26,d
200,pop26,e
200,pop26,b
200,pop29,a
200,pop29,e
200,pop29,b
200,pop29,d
200,pop29,c
200,pop33,a
200,pop33,c
200,pop33,b
200,pop33,d
200,pop33,e
200,pop34,b
200,pop34,c
200,pop34,a
200,pop35,b
200,pop35,c
200,pop35,a
200,pop35,e
200,pop40,a
200,pop40,b
200,pop40,c
200,pop40,e
200,pop40,d
200,pop54,b
200,pop54,a
200,pop54,c
200,pop54,d
200,pop54,e
200,pop57,d
200,pop57,b
200,pop57,a
200,pop57,c
200,pop57,e
300,pop0,b
300,pop0,a
300,pop0,c
300,pop2,d
300,pop2,e
300,pop2,a
300,pop2,b
300,pop2,c
300,pop5,b
300,pop5,c
300,pop5,a
300,pop5,d
300,pop5,e
300,pop12,b
300,pop12,c
300,pop12,a
300,pop12,d
300,pop14,b
300,pop14,a
300,pop14,c
300,pop14,d
300,pop14,e
300,pop17,a
300,pop17,b
300,pop17,c
300,pop17,e
300,pop18,a
300,pop18,b
300,pop18,d
300,pop18,c
300,pop18,e
300,pop21,b
300,pop21,c
300,pop21,a
300,pop24,c
300,pop24,a
300,pop24,b
300,pop24,d
300,pop24,e
300,pop26,b
300,pop26,a
300,pop26,c
300,pop26,d
300,pop26,e
300,pop29,e
300,pop29,a
300,pop29,b
300,pop29,c
300,pop33,a
300,pop33,c
300,pop33,e
300,pop33,b
300,pop33,d
300,pop34,a
300,pop34,c
300,pop34,d
300,pop34,e
300,pop34,b
300,pop35,a
300,pop35,b
300,pop35,c
300,pop40,c
300,pop40,a
300,pop40,b
300,pop54,c
300,pop54,d
300,pop54,a
300,pop54,e
300,pop57,e
300,pop57,b
300,pop57,a
300,pop57,c
300,pop57,d
400,pop0,c
400,pop0,a
400,pop0,d
400,pop0,b
400,pop0,e
400,pop2,c
400,pop2,b
400,pop2,d
400,pop2,a
400,pop2,e
400,pop5,b
400,pop5,a
400,pop5,c
400,pop5,d
400,pop5,e
400,pop12,b
400,pop12,d
400,pop12,a
400,pop12,c
400,pop12,e
400,pop14,b
400,pop14,a
400,pop14,c
400,pop14,e
400,pop17,a
400,pop17,c
400,pop17,b
400,pop17,d
400,pop17,e
400,pop18,b
400,pop18,a
400,pop18,d
400,pop18,c
400,pop18,e
400,pop21,c
400,pop21,a
400,pop21,b
400,pop24,d
400,pop24,a
400,pop24,c
400,pop24,e
400,pop24,b
400,pop26,d
400,pop26,e
400,pop26,b
400,pop26,a
400,pop29,b
400,pop29,c
400,pop29,a
400,pop29,d
400,pop29,e
400,pop33,a
400,pop33,b
400,pop33,c
400,pop34,c
400,pop34,a
400,pop34,d
400,pop34,e
400,pop34,b
400,pop35,a
400,pop35,b
400,pop35,c
400,pop35,d
400,pop35,e
400,pop40,a
400,pop40,b
400,pop40,c
400,pop40,d
400,pop54,a
400,pop54,b
400,pop54,c
400,pop54,d
400,pop54,e
400,pop57,b
400,pop57,c
400,pop57,d
400,pop57,e
400,pop57,a
400,pop52,c
500,pop0,d
500,pop0,a
500,pop0,b
500,pop0,c
500,pop0,e
500,pop2,b
500,pop2,d
500,pop2,c
500,pop2,e
500,pop2,a
500,pop5,c
500,pop5,a
500,pop5,e
500,pop5,b
500,pop12,e
500,pop12,a
500,pop12,b
500,pop12,d
500,pop12,c
500,pop14,b
500,pop14,c
500,pop14,a
500,pop14,d
500,pop14,e
500,pop17,c
500,pop17,b
500,pop17,d
500,pop17,e
500,pop18,b
500,pop18,c
500,pop18,a
500,pop18,d
500,pop18,e
500,pop21,a
500,pop21,b
500,pop21,e
500,pop21,c
500,pop21,d
500,pop24,d
500,pop24,a
500,pop24,b
500,pop24,c
500,pop24,e
500,pop26,d
500,pop26,e
500,pop26,b
500,pop26,a
500,pop26,c
500,pop29,b
500,pop29,c
500,pop29,d
500,pop29,e
500,pop29,a
500,pop33,c
500,pop33,e
500,pop33,b
500,pop33,d
500,pop33,a
500,pop34,e
500,pop34,d
500,pop34,a
500,pop34,b
500,pop34,c
500,pop35,a
500,pop35,c
500,pop35,b
500,pop35,d
500,pop35,e
500,pop40,a
500,pop40,e
500,pop40,b
500,pop40,c
500,pop40,d
500,pop54,a
500,pop54,c
500,pop54,b
500,pop54,d
500,pop54,e
500,pop57,c
500,pop57,b
500,pop57,d
500,pop57,e
500,pop57,a
600,pop0,b
600,pop0,a
600,pop0,c
600,pop0,d
600,pop0,e
600,pop2,c
600,pop2,b
600,pop2,a
600,pop2,e
600,pop2,d
600,pop5,a
600,pop5,c
600,pop5,d
600,pop5,e
600,pop5,b
600,pop12,c
600,pop12,e
600,pop12,d
600,pop12,b
600,pop14,b
600,pop14,a
600,pop14,c
600,pop14,d
600,pop14,e
600,pop17,e
600,pop17,a
600,pop17,c
600,pop17,b
600,pop17,d
600,pop18,d
600,pop18,e
600,pop18,a
600,pop18,b
600,pop18,c
600,pop21,c
600,pop21,d
600,pop21,a
600,pop21,b
600,pop21,e
600,pop24,b
600,pop24,a
600,pop24,c
600,pop24,d
600,pop24,e
600,pop26,a
600,pop26,c
600,pop26,d
600,pop26,e
600,pop26,b
600,pop29,b
600,pop29,c
600,pop29,a
600,pop29,d
600,pop29,e
600,pop33,c
600,pop33,e
600,pop33,b
600,pop33,a
600,pop33,d
600,pop34,a
600,pop34,b
600,pop34,c
600,pop34,d
600,pop34,e
600,pop35,c
600,pop35,b
600,pop35,a
600,pop40,b
600,pop40,c
600,pop40,d
600,pop40,e
600,pop40,a
600,pop54,c
600,pop54,b
600,pop54,a
600,pop54,d
600,pop54,e
600,pop57,b
