time,node,sf
100,pop60,d
100,pop60,e
100,pop32,b
100,pop32,a
100,pop32,c
100,pop14,e
100,pop14,d
100,pop52,b
100,pop52,a
100,pop52,c
100,pop24,c
100,pop13,c
100,pop9,b
100,pop58,d
100,pop58,e
100,pop55,b
100,pop55,a
100,pop55,d
100,pop55,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop15,a
100,pop15,d
100,pop15,c
100,pop15,b
100,pop6,c
100,pop6,b
100,pop46,a
100,pop46,c
100,pop3,b
100,pop3,c
100,pop48,c
100,pop37,a
100,pop54,e
100,pop5,a
100,pop5,b
100,pop5,c
100,pop5,d
100,pop5,e
100,pop35,a
100,pop45,b
100,pop44,c
100,pop10,c
100,pop10,d
100,pop21,b
100,pop21,a
100,pop21,c
100,pop41,e
100,pop41,a
100,pop41,b
100,pop41,d
100,pop29,c
100,pop61,a
100,pop61,d
100,pop61,b
100,pop61,e
100,pop61,c
100,pop36,d
100,pop36,e
100,pop27,b
100,pop42,a
100,pop42,b
100,pop42,c
100,pop4,c
100,pop4,d
100,pop4,a
100,pop7,e
100,pop23,a
100,pop23,b
100,pop8,a
100,pop8,c
100,pop2,d
100,pop2,e
100,pop38,a
200,pop60,b
200,pop32,a
200,pop32,c
200,pop14,c
200,pop14,b
200,pop14,a
200,pop52,e
200,pop52,b
200,pop0,d
200,pop0,b
200,pop0,e
200,pop0,a
200,pop13,e
200,pop13,b
200,pop13,a
200,pop9,b
200,pop9,a
200,pop9,c
200,pop58,a
200,pop17,c
200,pop15,c
200,pop6,e
200,pop6,d
200,pop6,c
200,pop46,a
200,pop46,b
200,pop3,a
200,pop3,c
200,pop48,d
200,pop54,d
200,pop54,e
200,pop5,c
200,pop45,c
200,pop44,a
200,pop44,b
200,pop44,c
200,pop21,b
200,pop21,a
200,pop50,b
200,pop50,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop29,b
200,pop29,a
200,pop29,c
200,pop61,c
200,pop61,a
200,pop61,b
200,pop36,a
200,pop36,b
200,pop36,c
200,pop53,e
200,pop27,d
200,pop27,e
200,pop42,b
200,pop42,c
200,pop42,a
200,pop68,a
200,pop23,b
200,pop23,c
200,pop2,a
200,pop38,b
200,pop26,d
200,pop26,e
200,pop12,c
300,pop32,c
300,pop14,a
300,pop14,b
300,pop52,a
300,pop52,b
300,pop24,d
300,pop24,c
300,pop24,e
300,pop0,c
300,pop0,b
300,pop9,b
300,pop58,e
300,pop55,c
300,pop15,d
300,pop6,e
300,pop6,d
300,pop46,d
300,pop46,e
300,pop46,b
300,pop3,d
300,pop3,e
300,pop3,a
300,pop48,e
300,pop54,d
300,pop63,c
300,pop5,d
300,pop5,b
300,pop5,e
300,pop5,a
300,pop5,c
300,pop35,d
300,pop35,e
300,pop49,b
300,pop49,a
300,pop49,c
300,pop45,c
300,pop45,d
300,pop45,e
300,pop21,a
300,pop21,b
300,pop21,c
300,pop29,a
300,pop61,c
300,pop61,a
300,pop20,c
300,pop42,a
300,pop42,b
300,pop42,c
300,pop68,a
300,pop68,c
300,pop23,a
300,pop2,a
300,pop38,c
300,pop22,d
300,pop22,e
300,pop25,d
300,pop25,a
300,pop19,a
400,pop60,b
400,pop60,c
400,pop60,d
400,pop60,e
400,pop32,a
400,pop32,b
400,pop32,c
400,pop14,c
400,pop14,b
400,pop14,e
400,pop52,e
400,pop52,b
400,pop24,c
400,pop24,d
400,pop24,e
400,pop0,c
400,pop0,a
400,pop0,d
400,pop13,b
400,pop13,c
400,pop9,b
400,pop9,a
400,pop9,d
400,pop9,c
400,pop9,e
400,pop58,b
400,pop58,a
400,pop55,b
400,pop55,a
400,pop55,c
400,pop17,d
400,pop17,a
400,pop17,c
400,pop17,e
400,pop6,b
400,pop6,a
400,pop6,c
400,pop46,c
400,pop46,b
400,pop48,b
400,pop48,d
400,pop54,b
400,pop5,c
400,pop35,e
400,pop44,a
400,pop44,b
400,pop44,c
400,pop21,c
400,pop50,a
400,pop41,e
400,pop18,c
400,pop20,c
400,pop20,e
400,pop42,e
400,pop42,d
400,pop4,b
400,pop4,a
400,pop23,b
400,pop23,c
400,pop23,a
400,pop8,a
400,pop8,c
400,pop2,a
400,pop2,c
400,pop22,b
400,pop25,d
400,pop26,a
400,pop26,e
400,pop26,b
400,pop26,c
400,pop11,c
400,pop65,b
400,pop19,d
400,pop40,e
500,pop60,d
500,pop60,e
500,pop60,b
500,pop60,a
500,pop32,c
500,pop14,d
500,pop14,e
500,pop14,a
500,pop14,b
500,pop14,c
500,pop52,d
500,pop52,e
500,pop24,b
500,pop24,c
500,pop0,e
