time,node,decisions
1000,pop0,417
1000,pop1,799
1000,pop2,1656
1000,pop3,2203
1000,pop4,1046
1000,pop5,1627
1000,pop6,1806
1000,pop7,1672
1000,pop8,2101
1000,pop9,2460
1000,pop10,970
1000,pop11,1953
1000,pop12,2038
1000,pop13,4
1000,pop14,2828
1000,pop15,2513
1000,pop16,2050
1000,pop17,5059
1000,pop18,844
1000,pop19,1436
1000,pop20,8659
1000,pop21,1481
1000,pop22,1173
1000,pop23,1385
1000,pop24,4625
1000,pop25,1375
1000,pop26,4529
1000,pop27,4899
1000,pop28,345
1000,pop29,4223
1000,pop30,12
1000,pop31,1120
1000,pop32,4230
1000,pop33,1855
1000,pop34,1238
1000,pop35,1930
1000,pop36,3931
1000,pop37,1143
1000,pop38,709
1000,pop39,2388
1000,pop40,1603
1000,pop41,6068
1000,pop42,1374
1000,pop43,1357
1000,pop44,2592
1000,pop45,2051
1000,pop46,900
1000,pop47,0
1000,pop48,2656
1000,pop49,1327
1000,pop50,1225
1000,pop51,4018
1000,pop52,883
1000,pop53,870
1000,pop54,347
1000,pop55,304
1000,pop56,1435
1000,pop57,1199
1000,pop58,2266
1000,pop59,1321
1000,pop60,217
1000,pop61,2082
1000,pop62,2180
1000,pop63,271
1000,pop64,3057
1000,pop65,31
1000,pop66,1521
1000,pop67,1046
1000,pop68,124
1000,pop69,226
1000,pop70,4451
1000,pop71,1291
1000,pop72,1422
1000,pop73,1484
1000,pop74,0
1000,pop75,1339
1000,pop76,675
1000,pop77,3001
1000,pop78,524
1000,pop79,3225
1000,pop80,3334
1000,pop81,2142
1000,pop82,653
1000,pop83,3392
1000,pop84,530
1000,pop85,825
1000,pop86,2322
1000,pop87,2550
1000,pop88,1112
1000,pop89,826
1000,pop90,516
1000,pop91,3325
1000,pop92,3112
1000,pop93,3067
1000,pop94,7376
1000,pop95,1789
1000,pop96,1956
1000,pop97,1124
1000,pop98,1883
1000,pop99,2779
1000,pop100,1868
1000,pop101,2765
1000,pop102,5034
1000,pop103,3800
1000,pop104,515
1000,pop105,1043
1000,pop106,2879
1000,pop107,1974
1000,pop108,1090
1000,pop109,3744
1000,pop110,3242
1000,pop111,440
1000,pop112,1225
1000,pop113,4002
1000,pop114,3951
1000,pop115,5533
1000,pop116,4959
1000,pop117,3459
1000,pop118,1199
1000,pop119,615
1000,pop120,5652
1000,pop121,2433
1000,pop122,613
1000,pop123,2516
1000,pop124,6338
1000,pop125,5979
1000,pop126,994
1000,pop127,2816
1000,pop128,2450
1000,pop129,6135
1000,pop130,7112
1000,pop131,8685
1000,pop132,4591
1000,pop133,4018
1000,pop134,1331
1000,pop135,863
1000,pop136,573
1000,pop137,1073
1000,pop138,976
1000,pop139,3092
1000,pop140,4468
1000,pop141,7259
1000,pop142,2387
1000,pop143,715
1000,pop144,9614
1000,pop145,1031
1000,pop146,622
1000,pop147,483
1000,pop148,4281
