time,node,decisions
1000,pop0,486
1000,pop1,437
1000,pop2,4380
1000,pop3,3655
1000,pop4,142
1000,pop5,143
1000,pop6,355
1000,pop7,1409
1000,pop8,1268
1000,pop9,1539
1000,pop10,964
1000,pop11,518
1000,pop12,537
1000,pop13,0
1000,pop14,2418
1000,pop15,2997
1000,pop16,1273
1000,pop17,2106
1000,pop18,741
1000,pop19,797
1000,pop20,6471
1000,pop21,226
1000,pop22,999
1000,pop23,496
1000,pop24,1721
1000,pop25,1865
1000,pop26,238
1000,pop27,1640
1000,pop28,83
1000,pop29,1017
1000,pop30,0
1000,pop31,2099
1000,pop32,1980
1000,pop33,1547
1000,pop34,1910
1000,pop35,1393
1000,pop36,738
1000,pop37,830
1000,pop38,878
1000,pop39,1391
1000,pop40,3537
1000,pop41,5907
1000,pop42,1175
1000,pop43,901
1000,pop44,3251
1000,pop45,3684
1000,pop46,221
1000,pop47,602
1000,pop48,860
1000,pop49,3408
1000,pop50,1023
1000,pop51,3545
1000,pop52,1022
1000,pop53,1895
1000,pop54,81
1000,pop55,531
1000,pop56,540
1000,pop57,717
1000,pop58,5266
1000,pop59,1299
1000,pop60,462
1000,pop61,3612
1000,pop62,3523
1000,pop63,244
1000,pop64,2011
1000,pop65,575
1000,pop66,1635
1000,pop67,1992
1000,pop68,18
1000,pop69,314
1000,pop70,4398
1000,pop71,818
1000,pop72,2947
1000,pop73,1332
1000,pop74,6
1000,pop75,914
1000,pop76,877
1000,pop77,1326
1000,pop78,3600
1000,pop79,2725
1000,pop80,2165
1000,pop81,4811
1000,pop82,3808
1000,pop83,213
1000,pop84,556
1000,pop85,3043
1000,pop86,1431
1000,pop87,1277
1000,pop88,1475
1000,pop89,851
1000,pop90,978
1000,pop91,1802
1000,pop92,2038
1000,pop93,2428
1000,pop94,4742
1000,pop95,819
1000,pop96,1331
1000,pop97,1676
1000,pop98,510
1000,pop99,3044
1000,pop100,1570
1000,pop101,2006
1000,pop102,3451
1000,pop103,3930
1000,pop104,313
1000,pop105,3197
1000,pop106,2877
1000,pop107,5646
1000,pop108,2940
1000,pop109,1755
1000,pop110,3061
1000,pop111,1586
1000,pop112,1282
1000,pop113,2188
1000,pop114,3723
1000,pop115,2900
1000,pop116,3893
1000,pop117,3099
1000,pop118,845
1000,pop119,225
1000,pop120,4294
1000,pop121,2593
1000,pop122,394
1000,pop123,3126
1000,pop124,5581
1000,pop125,6010
1000,pop126,2114
1000,pop127,2682
1000,pop128,4289
1000,pop129,3897
1000,pop130,5624
1000,pop131,7313
1000,pop132,2442
1000,pop133,4105
1000,pop134,1292
1000,pop135,1157
1000,pop136,5
1000,pop137,2970
1000,pop138,1876
1000,pop139,543
1000,pop140,5949
1000,pop141,7033
1000,pop142,3408
1000,pop143,238
1000,pop144,6359
1000,pop145,0
1000,pop146,872
1000,pop147,491
1000,pop148,3722
