time,node,sf
100,pop1,b
100,pop1,d
100,pop1,e
100,pop1,c
100,pop5,a
100,pop5,c
100,pop5,b
100,pop11,b
100,pop11,d
100,pop11,e
100,pop11,c
100,pop16,a
100,pop16,b
100,pop16,c
100,pop16,e
100,pop22,a
100,pop22,e
100,pop22,b
100,pop22,d
100,pop22,c
100,pop27,d
100,pop27,e
100,pop28,c
100,pop28,d
100,pop28,b
100,pop28,e
100,pop28,a
100,pop32,b
100,pop32,a
100,pop32,c
100,pop36,a
100,pop36,b
100,pop36,d
100,pop36,c
100,pop36,e
100,pop40,b
100,pop40,a
100,pop40,d
100,pop40,c
100,pop52,c
100,pop52,b
100,pop52,d
100,pop52,e
100,pop52,a
100,pop56,b
100,pop56,a
100,pop56,c
100,pop10,d
100,pop10,a
100,pop44,c
100,pop44,b
100,pop53,e
100,pop53,a
100,pop53,d
100,pop41,b
100,pop41,c
100,pop41,a
100,pop51,c
100,pop51,a
100,pop51,b
100,pop50,c
100,pop50,a
100,pop50,b
100,pop50,e
100,pop17,c
100,pop21,e
100,pop26,c
100,pop26,a
100,pop19,b
100,pop19,a
100,pop19,c
100,pop33,a
100,pop33,b
100,pop33,c
100,pop23,d
100,pop23,a
100,pop55,c
100,pop55,b
100,pop31,e
100,pop37,b
100,pop37,e
100,pop48,c
100,pop47,c
100,pop47,e
100,pop34,a
100,pop34,b
100,pop34,c
100,pop2,b
100,pop15,b
100,pop46,b
200,pop1,b
200,pop1,a
200,pop1,c
200,pop1,d
200,pop5,a
200,pop5,c
200,pop5,b
200,pop5,d
200,pop11,b
200,pop11,a
200,pop11,c
200,pop16,b
200,pop16,e
200,pop16,a
200,pop16,c
200,pop16,d
200,pop22,b
200,pop22,a
200,pop22,c
200,pop22,d
200,pop27,a
200,pop27,b
200,pop27,c
200,pop27,e
200,pop28,d
200,pop28,b
200,pop28,e
200,pop28,a
200,pop32,a
200,pop32,d
200,pop32,e
200,pop36,d
200,pop36,e
200,pop36,b
200,pop40,a
200,pop40,b
200,pop40,c
200,pop52,b
200,pop52,c
200,pop52,a
200,pop52,d
200,pop56,c
200,pop56,a
200,pop56,b
200,pop10,c
200,pop10,a
200,pop10,e
200,pop44,c
200,pop44,b
200,pop44,a
200,pop53,a
200,pop53,c
200,pop53,b
200,pop41,c
200,pop51,b
200,pop51,e
200,pop51,a
200,pop51,c
200,pop50,e
200,pop50,a
200,pop50,d
200,pop29,a
200,pop29,d
200,pop17,c
200,pop21,a
200,pop21,b
200,pop23,c
200,pop48,a
200,pop48,c
200,pop34,a
200,pop34,b
200,pop35,b
200,pop35,c
200,pop45,c
300,pop1,e
300,pop1,a
300,pop1,d
300,pop5,a
300,pop5,d
300,pop5,b
300,pop11,c
300,pop11,d
300,pop11,e
300,pop11,b
300,pop16,b
300,pop16,a
300,pop22,b
300,pop22,a
300,pop22,d
300,pop22,e
300,pop27,d
300,pop27,e
300,pop27,b
300,pop28,a
300,pop28,b
300,pop28,c
300,pop28,d
300,pop28,e
300,pop32,b
300,pop32,d
300,pop32,c
300,pop32,a
300,pop36,a
300,pop36,b
300,pop36,c
300,pop40,b
300,pop40,d
300,pop40,e
300,pop40,a
300,pop52,a
300,pop52,b
300,pop52,c
300,pop52,d
300,pop52,e
300,pop56,a
300,pop56,d
300,pop56,b
300,pop56,c
300,pop10,b
300,pop10,a
300,pop10,e
300,pop10,c
300,pop44,d
300,pop44,c
300,pop53,a
300,pop53,b
300,pop41,e
300,pop41,a
300,pop51,e
300,pop51,c
300,pop51,b
300,pop51,d
300,pop51,a
300,pop50,e
300,pop50,c
300,pop50,b
300,pop50,a
