time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,34,0,0,34,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,805,146,345,314,24.25046694244131,41.476593227154595,4.516196929113373,3.0,5.080747414080747,18.91552795031056,27.828767123287673,21.376712328767123,0.08163371970495312,0.5161527125506092
200,1578,358,884,336,27.79450309455081,53.203340726895576,4.5139478693394315,3.0,5.156278583562002,25.006970849176174,39.60335195530726,25.38268156424581,0.07648051014418548,0.573108843365033
300,2330,620,1400,310,29.248968207024234,59.05220428085556,4.5280025182275,3.0,5.206009282631707,27.43991416309013,45.409677419354836,26.85483870967742,0.07711422235670319,0.5848327116760544
400,3086,868,1866,352,29.46209879964927,60.51663639377436,4.521346313300269,3.0,5.2412871816184765,28.606286454957875,46.88940092165899,27.072580645161292,0.07663095076630859,0.5939534249695451
500,3854,1140,2381,333,29.993749554261854,62.376550742614405,4.513055267570925,3.0,5.260720887245841,29.538661131292162,48.78157894736842,27.905263157894737,0.07620881785685951,0.5984648126819988
600,4622,1396,2887,339,30.317078430041207,63.24097935396008,4.505844658861547,3.0,5.256369426751593,29.996105581999135,49.69126074498568,28.053724928366762,0.07561664296165742,0.5995354953765233
700,5371,1640,3392,339,30.725620038572618,63.399815530117,4.51056754622375,3.0,5.269383794274624,30.330106125488737,49.83780487804878,28.170121951219514,0.07546600721875213,0.5988601951168049
800,6158,1879,3945,334,30.86553018779453,64.20964285292605,4.503880704992085,3.0,5.288197285629638,30.43504384540435,50.65194252261841,28.63863757317722,0.0753429066870854,0.5999660674089421
900,6905,2128,4455,322,30.945413713775928,64.48347004010672,4.504249881009889,3.0,5.2959912136188905,30.726719768283854,50.9515977443609,28.652725563909776,0.07506944260098183,0.6009277398058225
1000,7657,2375,4927,355,31.107606440031514,64.6345640993295,4.50856021785209,3.0,5.302426575931232,30.935092072613294,51.09515789473684,28.726736842105264,0.07526958584439468,0.6014332283292796
