time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,111,74,1,36,20.038055828777942,31.519068100566017,4.705019666935097,2.7387387387387387,5.485981308411215,15.864864864864865,18.85135135135135,15.486486486486486,0.012556583201744534,0.1311957196029775
200,218,173,6,39,29.67577980077863,32.333076526468616,4.723842228672771,2.6743119266055047,5.711428571428572,18.339449541284402,19.77456647398844,16.612716763005782,0.013595827478110448,0.14770858105430046
300,325,278,6,41,29.67577980077863,32.475485956174374,4.723883908577849,2.643076923076923,5.735674676524954,19.095384615384614,19.946043165467625,16.190647482014388,0.013805340953187209,0.15180038158064904
400,430,384,6,40,29.67577980077863,32.92414426928216,4.736046219462386,2.630232558139535,5.804692891649413,19.56046511627907,20.450520833333332,16.614583333333332,0.01382615444315085,0.15502643577803601
500,541,496,8,37,29.954016806031305,33.070398037747815,4.7217599239814065,2.635859519408503,5.794432548179872,20.00739371534196,20.60282258064516,16.81451612903226,0.01434654128434025,0.16095921622237358
600,659,608,10,41,26.997501109928642,33.10976731546,4.727253646915432,2.629742033383915,5.781578947368421,20.003034901365705,20.73519736842105,16.898026315789473,0.014450060332855294,0.1656555221637862
700,769,717,16,36,22.269586647348078,33.423618749288934,4.725189207652289,2.622886866059818,5.807251202367739,20.41222366710013,21.04881450488145,17.05997210599721,0.014461429869853824,0.1691465246756007
800,876,816,17,43,21.583968511125,33.73053444041188,4.709527256302438,2.6301369863013697,5.854744996772111,20.705479452054796,21.329656862745097,17.167892156862745,0.014404866068975772,0.16861196354675204
900,983,929,19,35,21.526132786903638,33.71455993355781,4.7247561182874955,2.6286876907426246,5.890166762507188,20.84028484231943,21.308934337997847,17.219590958019374,0.014343697782595385,0.16801286429872475
1000,1087,1029,23,35,20.78590097963165,33.63548488473189,4.723062285140792,2.6301747930082797,5.927536231884058,20.694572217111315,21.231292517006803,17.206025267249757,0.014233807266983213,0.16541553825321612
