time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.8181818181818183,0,0.0,0,0,0.0,0.0
100,251,104,0,147,0,46.22570780528781,4.709191371246023,2.6772908366533863,6.788065843621399,26.286852589641434,33.5,27.557692307692307,0.14609911850625487,0.031607977012058815
200,482,342,0,140,0,57.52253436933037,4.72928699524475,2.645228215767635,7.144642180992048,39.14730290456431,45.090643274853804,34.92690058479532,0.14742489738292372,0.03971206567951913
300,739,578,0,161,0,58.674116799863725,4.71102085960678,2.641407307171854,7.197734780556867,41.27740189445196,46.28373702422145,34.79065743944636,0.15042384076227494,0.041682551898465287
400,1016,836,0,180,0,59.57859368927537,4.725224566630359,2.641732283464567,7.176817288801572,43.145669291338585,47.13875598086124,35.08971291866029,0.15577062860774563,0.04336031884885093
500,1253,1095,0,158,0,60.40099545638686,4.704174901782036,2.6464485235434956,7.215114056327259,45.18515562649641,47.96803652968037,35.51598173515982,0.15530781096620486,0.04432777568658664
600,1498,1349,0,149,0,60.579212269872905,4.704316695639803,2.6468624833110814,7.212595941541373,45.793724966622165,48.15641215715345,35.69236471460341,0.15472960417761575,0.044373038610381374
700,1743,1597,0,146,0,60.61504705598134,4.697238122403356,2.652897303499713,7.203246167718666,45.83132530120482,48.18221665623043,35.8240450845335,0.15289661667276785,0.043794076906465564
800,1996,1837,0,159,0,60.588199721718254,4.690907328412633,2.656312625250501,7.225778749316887,46.370240480961925,48.134458356015244,36.0789330430049,0.1535075785920928,0.04402676716542723
900,2258,2093,0,165,0,60.95250363332247,4.700795288702947,2.658547387068202,7.200536045632602,46.40168290522586,48.48781653129479,36.38987099856665,0.15314569310234366,0.04384204873518626
1000,2501,2348,0,153,0,60.90543204337861,4.694521250715729,2.657736905237905,7.219210009813542,47.061975209916035,48.441226575809196,36.370102214650764,0.15408911452175322,0.044213680159717224
