time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,0,0,0,2.7666666666666666,0,0.0,0,0,0.0,0.0
100,697,353,0,344,0,37.549169171316954,4.995986474656274,2.703012912482066,4.585139318885449,23.37302725968436,24.229461756373937,17.422096317280452,0.47325543434341916,0.18274443933588788
200,1357,1003,2,352,53.0,46.488240055452934,5.001437627856212,2.6978629329403097,4.7560975609756095,30.751658069270448,33.00099700897308,18.522432701894317,0.5316584535681272,0.21597836823261907
300,2012,1638,4,370,43.97493595236938,48.74711017243793,4.993773049211949,2.6863817097415508,4.778820563104076,33.912524850894634,35.362637362637365,18.457264957264957,0.5417819657922479,0.22903211945429178
400,2693,2289,10,394,40.268121841493794,50.500730432168496,5.000466293439593,2.6858522094318604,4.804542051410032,35.744151503899,37.08955875928353,18.686325906509392,0.5517027785253825,0.2408529626514039
500,3352,2962,15,375,42.437384341797156,51.59567101656367,5.00343115874604,2.681980906921241,4.818245314500795,37.04385441527446,38.19007427413909,18.60837272113437,0.5582214522323766,0.24793604262519825
600,4001,3606,18,377,40.78474228525471,52.468109339231255,4.999830478485779,2.6790802299425143,4.833576920632903,38.023494126468385,39.09484193011647,18.643094841930118,0.5598161402588493,0.2505691928260473
700,4694,4286,21,387,38.18312944358526,52.703257559430924,4.9984246758582085,2.6785257775884106,4.843031850557721,38.38623775031956,39.33364442370509,18.727484834344377,0.559444537145322,0.25183056264662784
800,5345,4967,26,352,41.55802640214152,52.950010580241575,5.000725661751365,2.67932647333957,4.840773253642137,38.79139382600561,39.57197503523253,18.740487215623112,0.5589379820194049,0.2519792552696634
900,6044,5602,30,412,36.983622881855986,53.081115842191075,5.002129076078288,2.6776968894771676,4.83940795559667,38.94986763732627,39.691538736165654,18.67707961442342,0.5609701038086886,0.2547686526796159
1000,6722,6302,51,369,38.1582608859368,53.41190568821009,5.002691928127262,2.6746504016661707,4.840838807663452,39.355400178518295,40.03649635036496,18.67851475721993,0.563076587740609,0.2580234148722866
