time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,27,0,0,27,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,602,142,204,256,29.447939144577962,39.94903154079547,4.450568974619449,3.0,5.167254408060454,17.038205980066444,26.746478873239436,22.570422535211268,0.07568007028582693,0.38035145633477796
200,1251,399,572,280,32.12786728402475,46.06875709147,4.4699467814042055,3.0,5.264349085641861,23.2414068745004,32.716791979949875,25.095238095238095,0.08113261029504092,0.4597029165334504
300,1867,648,941,278,33.102989373593836,50.27849958340423,4.47237809219007,3.0,5.35342988660604,25.539903588644886,36.92746913580247,26.71141975308642,0.08179997671047295,0.4724862698819213
400,2441,903,1286,252,33.65271183177898,52.49311178820465,4.467527405058074,3.0,5.3812006190437405,27.06472757066776,39.073089700996675,27.197120708748617,0.08052911770434328,0.4750941631329484
500,3041,1155,1632,254,34.202321492177276,52.633999288056884,4.475125557612363,3.0,5.389481805323389,27.565932259125287,39.21818181818182,27.466666666666665,0.08083066804543146,0.47990154066397234
600,3614,1390,1974,250,34.69193488757655,53.222971335175934,4.4744946417988585,3.0,5.400928221085386,28.336192584394023,39.802158273381295,27.817985611510792,0.08013140667051145,0.48202531805311083
700,4228,1596,2368,264,35.22093347978552,53.68566846247228,4.481433064996424,3.0,5.400485436893204,28.417691579943234,40.26190476190476,28.201127819548873,0.08020909025895331,0.4837138423908068
800,4857,1817,2772,268,35.23984520771963,53.97387575474559,4.481160656599962,3.0,5.401695442526054,28.599958822318303,40.54705558613099,28.27407815079802,0.08067057893957473,0.4876224972871774
900,5482,2030,3175,277,35.39105364047865,53.94689397633291,4.48103433976453,3.0,5.398173578687174,28.682597592119663,40.51674876847291,28.174384236453204,0.08089927964748707,0.48946536178788974
1000,6070,2272,3542,256,35.27484839652432,54.54222859816449,4.478309962935267,3.0,5.404470101565153,28.841350906095553,41.101672535211264,28.433538732394368,0.08089596838185656,0.4888476318253281
