time,node,sf
100,pop13,c
100,pop13,b
100,pop11,c
100,pop11,b
100,pop30,b
100,pop30,a
100,pop19,a
100,pop19,b
100,pop5,b
100,pop9,a
100,pop9,b
100,pop9,c
100,pop28,a
100,pop16,a
100,pop16,b
100,pop16,c
100,pop23,a
100,pop23,c
100,pop24,a
100,pop24,b
100,pop32,a
100,pop32,b
100,pop22,b
100,pop10,b
100,pop10,c
100,pop15,b
100,pop15,c
100,pop1,a
100,pop1,b
100,pop1,c
100,pop8,a
100,pop8,b
100,pop8,c
100,pop12,a
100,pop12,b
100,pop12,c
100,pop17,b
100,pop17,a
100,pop0,c
100,pop29,b
100,pop29,a
100,pop20,a
100,pop20,b
100,pop20,c
100,pop2,a
200,pop13,a
200,pop13,b
200,pop13,c
200,pop11,a
200,pop30,c
200,pop30,a
200,pop30,b
200,pop19,c
200,pop19,a
200,pop5,c
200,pop9,a
200,pop9,b
200,pop9,c
200,pop28,b
200,pop16,b
200,pop16,c
200,pop25,a
200,pop32,a
200,pop32,b
200,pop4,b
200,pop22,a
200,pop22,b
200,pop22,c
200,pop15,b
200,pop15,c
200,pop31,a
200,pop31,b
200,pop31,c
200,pop1,c
200,pop8,b
200,pop8,a
200,pop12,b
200,pop12,a
200,pop17,a
200,pop17,b
200,pop17,c
200,pop14,c
200,pop0,c
200,pop29,a
200,pop29,b
200,pop29,c
200,pop3,a
200,pop3,b
200,pop3,c
200,pop21,b
200,pop21,a
200,pop18,a
200,pop18,b
300,pop11,a
300,pop11,b
300,pop11,c
300,pop30,c
300,pop30,a
300,pop30,b
300,pop5,a
300,pop5,b
300,pop5,c
300,pop9,b
300,pop9,c
300,pop9,a
300,pop28,b
300,pop28,c
300,pop23,a
300,pop24,a
300,pop24,b
300,pop25,a
300,pop25,b
300,pop25,c
300,pop31,a
300,pop31,b
300,pop8,a
300,pop8,c
300,pop8,b
300,pop0,b
300,pop0,a
300,pop29,a
300,pop2,b
300,pop18,a
400,pop13,a
400,pop13,b
400,pop13,c
400,pop11,b
400,pop11,c
400,pop11,a
400,pop30,a
400,pop30,b
400,pop30,c
400,pop19,a
400,pop19,c
400,pop19,b
400,pop5,c
400,pop5,b
400,pop9,a
