time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,173,95,0,78,0,39.81653790812053,4.945748065079415,2.6878612716763004,5.665546218487395,19.485549132947977,26.66315789473684,26.010526315789473,0.18943007588663485,0.049215999432140896
200,358,263,0,95,0,41.33892276137354,4.969857618344034,2.701117318435754,5.880536912751678,24.47486033519553,28.09505703422053,27.015209125475284,0.23302832100070384,0.06754224200581495
300,522,440,0,82,0,44.636519930766745,4.9953058704600535,2.6877394636015324,5.97444089456869,28.659003831417625,31.33409090909091,29.79090909090909,0.238704293733879,0.07572513654984112
400,708,628,0,80,0,44.38539725948949,4.986681855007067,2.694915254237288,5.9411764705882355,28.816384180790962,31.00796178343949,29.0843949044586,0.24653245533404208,0.07812696834079214
500,897,806,0,91,0,43.99366353220282,4.989590616140861,2.6911928651059087,5.938044974759064,28.849498327759196,30.589330024813897,28.80272952853598,0.24626621961175713,0.07769029557938835
600,1075,985,0,90,0,44.496756859369576,5.012136128674742,2.6846511627906975,5.969936114242766,29.5553488372093,31.0253807106599,29.103553299492386,0.24764429547740627,0.07959155347132424
700,1257,1179,0,78,0,44.67028732822856,5.018581906496455,2.6785998408910103,5.98547521313546,30.160700079554495,31.225614927905003,29.185750636132315,0.25289025396484477,0.08210276082931225
800,1443,1357,0,86,0,44.5793104457345,5.012055064005799,2.6742896742896742,5.964640883977901,29.926541926541926,31.173176123802506,29.16801768607222,0.25118022074544083,0.08151891888305045
900,1614,1537,0,77,0,44.59305533106938,5.016484195984499,2.681536555142503,5.954027215888194,30.0910780669145,31.16135328562134,29.25829538061158,0.25122833888939133,0.08083185851149265
1000,1773,1691,0,82,0,44.39921305988877,5.011259183053807,2.6790750141003947,5.964142538975501,30.207557811618724,30.967474866942638,29.13010053222945,0.247641159098208,0.07973196097351926
