time,node,sf
100,pop3,b
100,pop3,a
100,pop3,c
100,pop6,b
100,pop6,c
100,pop6,a
100,pop19,a
100,pop19,b
100,pop19,c
100,pop41,b
100,pop41,a
100,pop41,c
100,pop1,a
100,pop52,a
100,pop52,b
100,pop50,c
100,pop50,a
100,pop50,b
100,pop42,a
100,pop42,b
100,pop46,c
100,pop48,c
100,pop22,c
100,pop13,a
100,pop13,b
100,pop13,c
200,pop3,a
200,pop3,c
200,pop3,b
200,pop6,c
200,pop6,a
200,pop6,b
200,pop19,a
200,pop19,b
200,pop19,c
200,pop41,a
200,pop41,c
200,pop41,b
200,pop52,b
200,pop52,c
200,pop52,a
200,pop50,b
200,pop50,a
200,pop50,c
200,pop10,c
200,pop42,b
200,pop42,a
200,pop46,a
200,pop48,b
200,pop48,a
200,pop22,b
200,pop22,a
200,pop28,c
300,pop3,a
300,pop3,b
300,pop3,c
300,pop6,a
300,pop6,b
300,pop6,c
300,pop19,a
300,pop19,b
300,pop19,c
300,pop41,b
300,pop41,a
300,pop41,c
300,pop52,a
300,pop52,b
300,pop52,c
300,pop50,a
300,pop50,c
300,pop48,b
300,pop48,a
300,pop22,a
300,pop22,b
300,pop39,b
300,pop56,a
300,pop37,a
300,pop37,b
300,pop37,c
400,pop3,a
400,pop3,b
400,pop6,a
400,pop6,b
400,pop6,c
400,pop19,a
400,pop19,b
400,pop19,c
400,pop41,b
400,pop41,a
400,pop41,c
400,pop1,c
400,pop1,a
400,pop1,b
400,pop52,a
400,pop52,b
400,pop52,c
400,pop50,c
400,pop50,a
400,pop50,b
400,pop10,b
400,pop10,c
400,pop46,b
400,pop46,a
400,pop48,c
400,pop13,a
500,pop3,b
500,pop3,a
500,pop6,a
500,pop6,b
500,pop6,c
500,pop19,a
500,pop19,b
500,pop19,c
500,pop41,a
500,pop41,b
500,pop41,c
500,pop1,a
500,pop1,b
500,pop1,c
500,pop52,c
500,pop52,a
500,pop50,b
500,pop50,a
500,pop50,c
500,pop42,b
500,pop42,a
500,pop42,c
500,pop46,b
500,pop46,c
500,pop22,b
500,pop22,c
500,pop0,c
500,pop39,a
500,pop31,a
600,pop3,b
600,pop3,a
600,pop3,c
600,pop6,a
600,pop6,b
600,pop6,c
600,pop19,a
600,pop19,b
600,pop19,c
600,pop41,b
600,pop41,a
600,pop41,c
600,pop52,a
600,pop52,b
600,pop52,c
600,pop50,a
600,pop50,b
600,pop50,c
600,pop42,a
600,pop42,b
600,pop46,b
600,pop46,c
600,pop46,a
600,pop48,b
600,pop22,a
600,pop56,c
600,pop28,a
600,pop4,b
600,pop4,c
600,pop23,b
600,pop23,c
600,pop32,b
700,pop3,a
700,pop3,b
700,pop3,c
700,pop6,b
700,pop6,c
700,pop6,a
700,pop19,b
700,pop19,a
700,pop19,c
700,pop41,a
700,pop41,b
700,pop41,c
700,pop52,a
700,pop52,b
700,pop50,a
700,pop50,c
700,pop50,b
700,pop42,c
700,pop42,a
700,pop42,b
700,pop22,a
800,pop3,a
800,pop3,b
800,pop3,c
800,pop6,b
800,pop6,a
800,pop6,c
800,pop19,b
800,pop19,a
800,pop19,c
800,pop41,a
800,pop41,c
800,pop41,b
800,pop52,a
800,pop52,b
800,pop52,c
800,pop50,c
800,pop50,b
800,pop42,b
800,pop42,c
800,pop46,a
800,pop46,b
800,pop46,c
800,pop48,c
800,pop22,a
800,pop28,c
800,pop37,a
800,pop37,b
800,pop37,c
900,pop3,a
900,pop3,b
900,pop3,c
900,pop6,b
900,pop6,c
900,pop6,a
900,pop19,b
900,pop19,a
900,pop19,c
900,pop41,b
900,pop41,a
900,pop50,a
900,pop46,a
900,pop46,c
900,pop46,b
900,pop48,c
900,pop22,a
900,pop22,b
900,pop39,b
900,pop56,b
900,pop56,a
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop6,b
1000.0,pop6,a
1000.0,pop6,c
1000.0,pop19,b
1000.0,pop19,a
1000.0,pop19,c
1000.0,pop41,b
1000.0,pop41,a
1000.0,pop41,c
1000.0,pop52,b
1000.0,pop52,c
1000.0,pop52,a
1000.0,pop50,a
1000.0,pop50,b
1000.0,pop50,c
1000.0,pop10,a
1000.0,pop10,b
1000.0,pop10,c
1000.0,pop46,a
1000.0,pop46,b
1000.0,pop48,c
1000.0,pop32,a
