time,node,decisions
1000,pop0,226
1000,pop1,154
1000,pop2,1937
1000,pop3,1767
1000,pop4,153
1000,pop5,75
1000,pop6,105
1000,pop7,271
1000,pop8,766
1000,pop9,512
1000,pop10,802
1000,pop11,241
1000,pop12,168
1000,pop13,0
1000,pop14,1152
1000,pop15,513
1000,pop16,839
1000,pop17,4559
1000,pop18,1
1000,pop19,148
1000,pop20,3742
1000,pop21,243
1000,pop22,199
1000,pop23,263
1000,pop24,1091
1000,pop25,904
1000,pop26,244
1000,pop27,1024
1000,pop28,0
1000,pop29,76
1000,pop30,629
1000,pop31,173
1000,pop32,171
1000,pop33,1336
1000,pop34,25
1000,pop35,25
1000,pop36,504
1000,pop37,294
1000,pop38,370
1000,pop39,680
1000,pop40,1025
1000,pop41,1139
1000,pop42,38
1000,pop43,203
1000,pop44,972
1000,pop45,1042
1000,pop46,368
1000,pop47,980
1000,pop48,2
1000,pop49,1180
1000,pop50,158
1000,pop51,1588
1000,pop52,288
1000,pop53,302
1000,pop54,0
1000,pop55,141
1000,pop56,181
1000,pop57,146
1000,pop58,610
1000,pop59,191
1000,pop60,2
1000,pop61,1049
1000,pop62,829
1000,pop63,367
1000,pop64,930
1000,pop65,568
1000,pop66,465
1000,pop67,179
1000,pop68,233
1000,pop69,135
1000,pop70,3733
1000,pop71,255
1000,pop72,42
1000,pop73,23
1000,pop74,141
1000,pop75,299
1000,pop76,235
1000,pop77,1168
1000,pop78,732
1000,pop79,58
1000,pop80,145
1000,pop81,1756
1000,pop82,1100
1000,pop83,155
1000,pop84,3
1000,pop85,702
1000,pop86,62
1000,pop87,1701
1000,pop88,218
1000,pop89,533
1000,pop90,748
1000,pop91,554
1000,pop92,675
1000,pop93,2211
1000,pop94,3136
1000,pop95,1910
1000,pop96,1618
1000,pop97,74
1000,pop98,91
1000,pop99,694
1000,pop100,816
1000,pop101,581
1000,pop102,463
1000,pop103,570
1000,pop104,0
1000,pop105,192
1000,pop106,549
1000,pop107,322
1000,pop108,111
1000,pop109,926
1000,pop110,615
1000,pop111,164
1000,pop112,893
1000,pop113,251
1000,pop114,527
1000,pop115,54
1000,pop116,225
1000,pop117,832
1000,pop118,129
1000,pop119,229
1000,pop120,3057
1000,pop121,198
1000,pop122,170
1000,pop123,510
1000,pop124,3443
1000,pop125,4433
1000,pop126,1147
1000,pop127,1462
1000,pop128,2013
1000,pop129,869
1000,pop130,3389
1000,pop131,5471
1000,pop132,2815
1000,pop133,2557
1000,pop134,1683
1000,pop135,1030
1000,pop136,588
1000,pop137,222
1000,pop138,554
1000,pop139,616
1000,pop140,3178
1000,pop141,3322
1000,pop142,250
1000,pop143,146
1000,pop144,3109
1000,pop145,1309
1000,pop146,200
1000,pop147,742
1000,pop148,1140
