time,node,sf
100,pop2,b
100,pop2,d
100,pop2,c
100,pop2,e
100,pop2,a
100,pop16,c
100,pop16,a
100,pop16,b
100,pop16,d
100,pop22,a
100,pop22,b
100,pop22,c
100,pop22,d
100,pop22,e
100,pop17,b
100,pop17,c
100,pop17,e
100,pop17,a
100,pop24,a
100,pop24,b
100,pop24,e
100,pop24,c
100,pop1,c
100,pop1,a
100,pop1,b
100,pop31,a
100,pop31,b
100,pop31,c
100,pop31,d
200,pop2,a
200,pop2,b
200,pop2,c
200,pop2,d
200,pop2,e
200,pop16,a
200,pop16,b
200,pop16,c
200,pop16,d
200,pop16,e
200,pop22,a
200,pop22,d
200,pop22,e
200,pop22,b
200,pop22,c
200,pop17,c
200,pop17,b
200,pop17,a
200,pop17,d
200,pop17,e
200,pop24,e
200,pop24,d
200,pop1,e
200,pop1,a
200,pop31,d
200,pop31,e
200,pop31,a
200,pop31,b
200,pop31,c
300,pop2,c
300,pop2,a
300,pop2,b
300,pop16,a
300,pop16,d
300,pop16,c
300,pop16,e
300,pop16,b
300,pop22,a
300,pop22,b
300,pop22,c
300,pop22,d
300,pop22,e
300,pop17,d
300,pop17,e
300,pop17,a
300,pop17,b
300,pop24,c
300,pop24,d
300,pop24,e
300,pop24,a
300,pop31,a
300,pop31,c
300,pop31,b
300,pop31,d
300,pop31,e
400,pop2,e
400,pop2,b
400,pop2,a
400,pop16,a
400,pop16,c
400,pop16,b
400,pop16,e
400,pop16,d
400,pop22,b
400,pop22,c
400,pop22,d
400,pop22,a
400,pop22,e
400,pop17,a
400,pop17,e
400,pop17,d
400,pop17,b
400,pop17,c
400,pop24,b
400,pop24,a
400,pop24,c
400,pop1,b
400,pop1,c
400,pop1,d
400,pop8,a
400,pop8,b
400,pop13,a
500,pop2,b
500,pop2,d
500,pop2,e
500,pop16,b
500,pop16,a
500,pop16,c
500,pop16,d
500,pop16,e
500,pop22,b
500,pop22,d
500,pop22,a
500,pop22,e
500,pop22,c
500,pop17,a
500,pop17,e
500,pop17,b
500,pop17,d
500,pop17,c
500,pop24,a
500,pop24,b
500,pop24,c
500,pop1,a
500,pop31,a
500,pop31,b
500,pop31,e
500,pop31,c
500,pop8,d
500,pop8,e
600,pop2,b
600,pop2,a
600,pop2,c
600,pop2,d
600,pop16,c
600,pop16,b
600,pop16,e
600,pop16,d
600,pop16,a
600,pop22,d
600,pop22,a
600,pop22,e
600,pop22,b
600,pop22,c
600,pop17,c
600,pop17,e
600,pop17,a
600,pop17,d
600,pop17,b
600,pop24,a
600,pop24,b
600,pop24,c
600,pop1,a
600,pop1,c
600,pop1,d
600,pop31,e
700,pop2,b
700,pop2,a
700,pop2,c
700,pop16,c
700,pop16,b
700,pop16,a
700,pop16,e
700,pop16,d
700,pop22,d
700,pop22,e
700,pop22,a
700,pop22,b
700,pop17,a
700,pop17,b
700,pop17,c
700,pop17,e
700,pop17,d
700,pop24,b
700,pop24,a
700,pop24,c
700,pop1,e
700,pop1,c
700,pop31,b
700,pop31,d
700,pop31,a
700,pop31,e
700,pop31,c
800,pop2,b
800,pop2,a
800,pop2,c
800,pop2,d
800,pop16,c
800,pop16,a
800,pop16,b
800,pop16,d
800,pop16,e
800,pop22,a
800,pop22,b
800,pop22,c
800,pop22,d
800,pop22,e
800,pop17,a
800,pop17,d
800,pop17,b
800,pop17,c
800,pop17,e
800,pop24,d
800,pop24,e
800,pop24,b
800,pop24,a
800,pop24,c
800,pop1,d
800,pop31,a
800,pop31,b
900,pop2,b
900,pop2,a
900,pop2,c
900,pop16,a
900,pop16,c
900,pop16,d
900,pop16,b
900,pop16,e
900,pop22,a
900,pop22,c
900,pop22,d
900,pop22,e
900,pop22,b
900,pop17,b
900,pop17,c
900,pop17,a
900,pop17,e
900,pop17,d
900,pop24,e
900,pop24,b
900,pop24,d
900,pop24,a
900,pop24,c
900,pop1,a
900,pop1,c
900,pop1,b
900,pop31,c
900,pop31,d
900,pop31,e
1000.0,pop2,b
1000.0,pop2,c
1000.0,pop2,a
1000.0,pop2,d
1000.0,pop2,e
1000.0,pop16,c
1000.0,pop16,b
1000.0,pop16,a
1000.0,pop16,d
1000.0,pop16,e
1000.0,pop22,b
1000.0,pop22,a
1000.0,pop22,c
1000.0,pop22,d
1000.0,pop22,e
1000.0,pop17,e
1000.0,pop17,b
1000.0,pop17,d
1000.0,pop17,c
1000.0,pop17,a
1000.0,pop24,c
1000.0,pop24,a
1000.0,pop24,b
1000.0,pop1,c
