time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,368,217,0,151,0,36.635777915765175,4.504167072360479,3.0,4.725827814569536,19.391304347826086,23.142857142857142,21.27188940092166,0.46740657457972273,0.14204534746760925
200,725,559,1,165,0.0,40.02948257071048,4.4962090284720775,3.0,4.799309948246118,23.02344827586207,26.556350626118068,22.46690518783542,0.48369833601717943,0.15236399624261948
300,1133,934,11,188,36.51497768852581,41.15086124396658,4.509462132752564,3.0,4.839754957278736,26.496910856134157,27.6220556745182,22.596359743040686,0.5230408467218225,0.19440187597046707
400,1527,1326,15,186,41.39032703770317,43.017005560344735,4.508877281839407,3.0,4.877148242598958,28.806155861165685,29.52865761689291,22.6500754147813,0.5353537385114694,0.21308256793599864
500,1913,1709,17,187,37.87381797444397,44.66411040635299,4.510255518591622,3.0,4.92463125586154,30.193936225823315,31.139262726740785,22.822118197776476,0.541757970842779,0.2227730769230781
600,2307,2089,18,200,37.157459705451146,45.31874442747867,4.517109054878408,3.0,4.927921672106104,30.76159514521023,31.78267113451412,22.88319770224988,0.547764839269628,0.22623836116687496
700,2697,2504,18,175,37.157459705451146,45.59950725359029,4.5154037264087785,3.0,4.938977072310406,31.150166852057843,32.05870607028754,22.787539936102238,0.5517657863215767,0.2265282147722227
800,3080,2877,18,185,37.157459705451146,45.466108266878884,4.515027116049643,3.0,4.9502989342344685,30.91525974025974,31.91936044490789,22.83941605839416,0.5482180930605773,0.22212584898652418
900,3529,3282,25,222,32.21294215120472,45.31465815956319,4.515643514476135,3.0,4.953879349096467,31.228109946160384,31.767519804996954,22.827848872638636,0.5543312872937486,0.2286894084101552
1000,3954,3687,43,224,36.62344245953891,45.68433671711015,4.51332686711043,3.0,4.973427181778639,31.809054122407687,32.148901545972336,22.777596962299974,0.5607145532115195,0.23675055469903372
