time,node,sf
100,pop4,a
100,pop4,b
100,pop4,c
100,pop17,b
100,pop17,a
100,pop24,a
100,pop24,b
100,pop28,b
100,pop28,c
100,pop28,a
100,pop29,b
100,pop29,a
100,pop29,c
100,pop30,a
100,pop30,b
100,pop30,c
100,pop13,b
100,pop13,a
100,pop22,a
100,pop22,b
100,pop22,c
100,pop2,b
100,pop2,c
100,pop16,b
100,pop16,a
100,pop18,a
100,pop18,b
100,pop9,b
100,pop9,c
100,pop25,a
100,pop31,b
100,pop15,a
200,pop4,b
200,pop4,a
200,pop4,c
200,pop17,b
200,pop17,a
200,pop28,a
200,pop28,b
200,pop28,c
200,pop29,a
200,pop29,c
200,pop29,b
200,pop30,b
200,pop30,a
200,pop30,c
200,pop13,b
200,pop13,c
200,pop22,b
200,pop22,a
200,pop22,c
200,pop16,b
200,pop16,c
200,pop18,a
200,pop18,b
200,pop18,c
200,pop19,a
200,pop9,a
200,pop9,b
200,pop9,c
200,pop14,a
200,pop14,b
200,pop20,a
300,pop4,b
300,pop4,a
300,pop17,b
300,pop17,c
300,pop17,a
300,pop28,a
300,pop28,b
300,pop28,c
300,pop29,a
300,pop30,b
300,pop30,a
300,pop13,b
300,pop13,c
300,pop13,a
300,pop22,b
300,pop22,c
300,pop2,a
300,pop2,b
300,pop16,a
300,pop16,b
300,pop16,c
300,pop21,a
300,pop21,b
300,pop21,c
300,pop19,b
300,pop19,a
300,pop19,c
300,pop9,a
300,pop9,c
300,pop9,b
300,pop31,b
300,pop31,a
300,pop15,b
300,pop15,a
300,pop14,a
300,pop14,b
300,pop8,a
300,pop8,b
300,pop11,a
300,pop11,b
300,pop11,c
400,pop4,a
400,pop4,c
400,pop4,b
400,pop17,b
400,pop17,a
400,pop28,a
400,pop28,c
400,pop28,b
400,pop29,b
400,pop29,a
400,pop30,b
400,pop30,a
400,pop13,b
400,pop13,c
400,pop22,b
400,pop22,a
400,pop2,a
400,pop2,b
400,pop2,c
400,pop16,a
400,pop16,b
400,pop16,c
400,pop18,a
400,pop18,b
400,pop19,a
400,pop19,b
400,pop19,c
400,pop9,a
400,pop9,b
400,pop9,c
400,pop31,a
400,pop14,a
400,pop14,c
400,pop14,b
400,pop8,b
400,pop8,a
400,pop11,b
400,pop11,a
500,pop4,a
500,pop4,b
500,pop4,c
500,pop17,b
500,pop17,a
500,pop17,c
500,pop28,b
500,pop28,c
500,pop28,a
500,pop29,b
500,pop29,c
500,pop29,a
500,pop30,b
500,pop30,a
500,pop30,c
500,pop13,c
500,pop13,b
500,pop22,c
500,pop22,a
500,pop22,b
500,pop2,a
500,pop16,a
500,pop16,b
500,pop18,b
500,pop18,c
500,pop19,b
500,pop19,a
500,pop9,a
500,pop9,b
500,pop9,c
500,pop31,a
500,pop31,b
500,pop31,c
500,pop15,a
500,pop15,b
500,pop15,c
500,pop11,a
500,pop11,b
500,pop10,a
500,pop10,b
500,pop10,c
500,pop27,b
500,pop27,c
600,pop4,b
600,pop4,a
600,pop17,a
600,pop17,c
600,pop17,b
600,pop28,b
600,pop28,a
600,pop29,b
600,pop29,c
600,pop30,b
600,pop30,a
600,pop13,a
600,pop13,b
600,pop22,b
600,pop22,a
600,pop22,c
600,pop16,a
600,pop16,b
600,pop16,c
600,pop21,b
600,pop21,a
600,pop19,b
600,pop19,a
600,pop9,b
600,pop9,c
600,pop31,a
600,pop31,b
600,pop31,c
600,pop15,b
600,pop15,c
600,pop14,a
700,pop4,b
700,pop4,a
700,pop4,c
700,pop17,a
700,pop17,b
700,pop17,c
700,pop28,c
700,pop29,c
700,pop29,b
700,pop30,b
700,pop30,a
700,pop13,b
700,pop13,a
700,pop22,a
700,pop2,a
700,pop2,b
700,pop2,c
700,pop16,c
700,pop16,b
700,pop19,a
700,pop19,b
700,pop19,c
700,pop9,b
700,pop9,c
700,pop14,a
700,pop14,b
700,pop14,c
700,pop8,a
700,pop8,b
700,pop8,c
800,pop4,a
800,pop4,b
800,pop4,c
800,pop17,b
800,pop17,a
800,pop17,c
800,pop24,a
800,pop28,b
800,pop28,a
800,pop28,c
800,pop29,b
800,pop29,a
800,pop29,c
800,pop30,b
800,pop30,c
800,pop30,a
800,pop22,a
800,pop22,b
800,pop22,c
800,pop16,b
800,pop16,a
800,pop16,c
800,pop18,a
800,pop18,b
800,pop18,c
800,pop21,a
800,pop19,a
800,pop19,b
800,pop19,c
800,pop9,a
800,pop9,b
800,pop9,c
800,pop31,a
800,pop31,b
800,pop15,b
800,pop15,c
800,pop8,b
800,pop8,a
900,pop4,b
900,pop4,a
900,pop17,b
900,pop17,a
900,pop24,b
900,pop24,a
900,pop28,b
900,pop28,a
900,pop29,a
900,pop29,b
900,pop29,c
900,pop30,b
900,pop30,c
900,pop30,a
900,pop13,c
900,pop13,a
900,pop22,c
900,pop22,a
900,pop22,b
900,pop2,b
900,pop2,a
900,pop16,b
900,pop16,a
900,pop18,a
900,pop18,b
900,pop21,a
900,pop21,b
900,pop21,c
900,pop19,a
