time,node,decisions
1000,pop0,353
1000,pop1,0
1000,pop2,656
1000,pop3,424
1000,pop4,17
1000,pop5,17
1000,pop6,17
1000,pop7,136
1000,pop8,126
1000,pop9,126
1000,pop10,0
1000,pop11,550
1000,pop12,0
1000,pop13,152
1000,pop14,610
1000,pop15,1760
1000,pop16,1048
1000,pop17,2544
1000,pop18,541
1000,pop19,546
1000,pop20,5573
1000,pop21,869
1000,pop22,1887
1000,pop23,671
1000,pop24,2181
1000,pop25,427
1000,pop26,778
1000,pop27,1264
1000,pop28,987
1000,pop29,586
1000,pop30,0
1000,pop31,2058
1000,pop32,1033
1000,pop33,611
1000,pop34,1605
1000,pop35,1725
1000,pop36,494
1000,pop37,143
1000,pop38,328
1000,pop39,861
1000,pop40,688
1000,pop41,1505
1000,pop42,37
1000,pop43,270
1000,pop44,1529
1000,pop45,1622
1000,pop46,0
1000,pop47,137
1000,pop48,433
1000,pop49,52
1000,pop50,220
1000,pop51,1414
1000,pop52,282
1000,pop53,681
1000,pop54,2080
1000,pop55,384
1000,pop56,220
1000,pop57,221
1000,pop58,1359
1000,pop59,355
1000,pop60,0
1000,pop61,575
1000,pop62,681
1000,pop63,0
1000,pop64,1118
1000,pop65,152
1000,pop66,681
1000,pop67,371
1000,pop68,1422
1000,pop69,367
1000,pop70,2797
1000,pop71,1118
1000,pop72,2068
1000,pop73,1489
1000,pop74,2344
1000,pop75,113
1000,pop76,312
1000,pop77,1641
1000,pop78,373
1000,pop79,2617
1000,pop80,2642
1000,pop81,2893
1000,pop82,265
1000,pop83,147
1000,pop84,188
1000,pop85,266
1000,pop86,1134
1000,pop87,1596
1000,pop88,192
1000,pop89,94
1000,pop90,1664
1000,pop91,363
1000,pop92,363
1000,pop93,953
1000,pop94,1999
1000,pop95,791
1000,pop96,1522
1000,pop97,0
1000,pop98,403
1000,pop99,632
1000,pop100,303
1000,pop101,313
1000,pop102,708
1000,pop103,532
1000,pop104,354
1000,pop105,519
1000,pop106,148
1000,pop107,930
1000,pop108,638
1000,pop109,500
1000,pop110,1452
1000,pop111,1813
1000,pop112,1923
1000,pop113,509
1000,pop114,1404
1000,pop115,2267
1000,pop116,1700
1000,pop117,1402
1000,pop118,605
1000,pop119,438
1000,pop120,2751
1000,pop121,1404
1000,pop122,197
1000,pop123,2373
1000,pop124,4378
1000,pop125,1895
1000,pop126,54
1000,pop127,54
1000,pop128,882
1000,pop129,1895
1000,pop130,3353
1000,pop131,4046
1000,pop132,1338
1000,pop133,3715
1000,pop134,1410
1000,pop135,441
1000,pop136,138
1000,pop137,267
1000,pop138,495
1000,pop139,164
1000,pop140,3181
1000,pop141,5237
1000,pop142,1654
1000,pop143,0
1000,pop144,3923
1000,pop145,239
1000,pop146,324
1000,pop147,291
1000,pop148,720
