time,node,decisions
1000,pop0,9
1000,pop1,157
1000,pop2,3438
1000,pop3,2836
1000,pop4,800
1000,pop5,376
1000,pop6,23
1000,pop7,5
1000,pop8,6
1000,pop9,9
1000,pop10,702
1000,pop11,2110
1000,pop12,630
1000,pop13,170
1000,pop14,243
1000,pop15,969
1000,pop16,702
1000,pop17,1751
1000,pop18,219
1000,pop19,1967
1000,pop20,3780
1000,pop21,47
1000,pop22,41
1000,pop23,26
1000,pop24,1127
1000,pop25,1187
1000,pop26,94
1000,pop27,369
1000,pop28,784
1000,pop29,2477
1000,pop30,145
1000,pop31,1197
1000,pop32,1351
1000,pop33,2789
1000,pop34,765
1000,pop35,1083
1000,pop36,1189
1000,pop37,476
1000,pop38,294
1000,pop39,984
1000,pop40,940
1000,pop41,2481
1000,pop42,1084
1000,pop43,282
1000,pop44,1594
1000,pop45,2523
1000,pop46,2
1000,pop47,0
1000,pop48,1999
1000,pop49,1957
1000,pop50,371
1000,pop51,702
1000,pop52,619
1000,pop53,606
1000,pop54,228
1000,pop55,227
1000,pop56,291
1000,pop57,123
1000,pop58,2072
1000,pop59,444
1000,pop60,0
1000,pop61,2853
1000,pop62,1063
1000,pop63,3
1000,pop64,1271
1000,pop65,1217
1000,pop66,1012
1000,pop67,431
1000,pop68,2
1000,pop69,0
1000,pop70,4577
1000,pop71,1176
1000,pop72,763
1000,pop73,907
1000,pop74,166
1000,pop75,919
1000,pop76,55
1000,pop77,1401
1000,pop78,249
1000,pop79,4046
1000,pop80,2540
1000,pop81,1985
1000,pop82,999
1000,pop83,0
1000,pop84,148
1000,pop85,829
1000,pop86,2373
1000,pop87,635
1000,pop88,1446
1000,pop89,1938
1000,pop90,1091
1000,pop91,813
1000,pop92,751
1000,pop93,2732
1000,pop94,2333
1000,pop95,2357
1000,pop96,2092
1000,pop97,19
1000,pop98,2491
1000,pop99,231
1000,pop100,202
1000,pop101,715
1000,pop102,972
1000,pop103,463
1000,pop104,0
1000,pop105,835
1000,pop106,1
1000,pop107,1351
1000,pop108,940
1000,pop109,1623
1000,pop110,1678
1000,pop111,816
1000,pop112,1540
1000,pop113,1076
1000,pop114,2166
1000,pop115,1380
1000,pop116,1547
1000,pop117,1877
1000,pop118,1076
1000,pop119,1431
1000,pop120,3874
1000,pop121,1779
1000,pop122,618
1000,pop123,1445
1000,pop124,2091
1000,pop125,4890
1000,pop126,1097
1000,pop127,1648
1000,pop128,2880
1000,pop129,4261
1000,pop130,3267
1000,pop131,3533
1000,pop132,1710
1000,pop133,3023
1000,pop134,1143
1000,pop135,1223
1000,pop136,506
1000,pop137,284
1000,pop138,646
1000,pop139,2304
1000,pop140,1099
1000,pop141,2751
1000,pop142,2350
1000,pop143,3
1000,pop144,4256
1000,pop145,110
1000,pop146,218
1000,pop147,501
1000,pop148,2394
