time,node,sf
100,pop10,a
100,pop10,b
100,pop10,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop23,a
100,pop23,c
100,pop23,b
100,pop5,c
100,pop5,a
100,pop5,b
100,pop1,b
100,pop1,c
100,pop1,a
100,pop24,b
100,pop24,a
100,pop24,c
100,pop15,a
100,pop15,b
100,pop15,c
100,pop20,c
100,pop20,b
100,pop6,c
200,pop10,a
200,pop10,b
200,pop10,c
200,pop21,a
200,pop21,b
200,pop21,c
200,pop23,a
200,pop23,b
200,pop3,c
200,pop5,c
200,pop5,a
200,pop5,b
200,pop1,a
200,pop1,b
200,pop11,b
200,pop24,b
200,pop24,a
200,pop24,c
200,pop15,b
200,pop15,c
200,pop20,c
200,pop4,a
300,pop10,a
300,pop10,b
300,pop10,c
300,pop21,a
300,pop21,c
300,pop21,b
300,pop23,a
300,pop5,b
300,pop5,a
300,pop1,b
300,pop1,c
300,pop1,a
300,pop11,b
300,pop11,c
300,pop24,b
300,pop24,a
300,pop24,c
300,pop20,b
300,pop20,a
300,pop20,c
300,pop4,b
300,pop4,c
400,pop10,a
400,pop10,c
400,pop10,b
400,pop21,a
400,pop21,b
400,pop21,c
400,pop23,b
400,pop23,a
400,pop23,c
400,pop5,a
400,pop5,b
400,pop1,a
400,pop1,b
400,pop24,b
400,pop24,c
400,pop24,a
400,pop15,a
400,pop15,b
400,pop15,c
400,pop20,c
400,pop4,c
400,pop28,a
400,pop28,b
500,pop10,a
500,pop10,b
500,pop10,c
500,pop21,a
500,pop21,b
500,pop21,c
500,pop23,a
500,pop23,b
500,pop3,c
500,pop5,a
500,pop5,b
500,pop1,c
500,pop1,a
500,pop1,b
500,pop11,c
500,pop24,a
500,pop24,c
500,pop24,b
500,pop15,c
500,pop20,c
500,pop20,b
500,pop4,a
600,pop10,a
600,pop10,b
600,pop10,c
600,pop21,b
600,pop21,a
600,pop21,c
600,pop23,a
600,pop23,b
600,pop23,c
600,pop5,c
600,pop5,b
600,pop5,a
600,pop1,b
600,pop1,a
600,pop1,c
600,pop24,a
600,pop24,c
600,pop24,b
600,pop15,b
600,pop15,a
600,pop15,c
600,pop20,a
600,pop6,c
700,pop10,b
700,pop10,a
700,pop10,c
700,pop21,b
700,pop21,a
700,pop21,c
700,pop23,a
700,pop23,c
700,pop23,b
700,pop3,a
700,pop3,b
700,pop3,c
700,pop5,b
700,pop5,c
700,pop5,a
700,pop1,b
700,pop1,a
700,pop11,a
700,pop24,a
700,pop24,c
700,pop24,b
800,pop10,a
800,pop10,b
800,pop10,c
800,pop21,b
800,pop21,a
800,pop21,c
800,pop23,a
800,pop23,b
800,pop23,c
800,pop5,b
800,pop5,c
800,pop5,a
800,pop1,c
800,pop1,a
800,pop11,c
800,pop24,b
800,pop24,a
800,pop24,c
800,pop15,b
800,pop15,c
800,pop15,a
800,pop20,b
800,pop20,c
800,pop4,b
800,pop4,a
800,pop28,a
800,pop28,b
800,pop28,c
900,pop10,b
900,pop10,a
900,pop21,a
900,pop21,b
900,pop21,c
900,pop23,a
900,pop23,b
900,pop23,c
900,pop5,a
900,pop5,b
900,pop5,c
900,pop1,b
900,pop1,c
900,pop1,a
900,pop11,a
900,pop11,b
900,pop11,c
900,pop24,a
900,pop24,b
900,pop24,c
900,pop15,a
900,pop15,b
900,pop15,c
900,pop20,a
900,pop20,b
900,pop20,c
900,pop28,b
900,pop28,c
900,pop18,a
900,pop18,b
900,pop18,c
1000.0,pop10,a
1000.0,pop10,b
1000.0,pop21,a
1000.0,pop21,b
1000.0,pop21,c
1000.0,pop23,a
1000.0,pop23,b
1000.0,pop23,c
1000.0,pop3,b
1000.0,pop5,b
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop1,b
1000.0,pop1,a
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop24,b
1000.0,pop24,a
1000.0,pop24,c
1000.0,pop15,a
1000.0,pop15,b
