time,node,sf
100,pop0,d
100,pop0,b
100,pop0,e
100,pop0,c
100,pop0,a
100,pop19,a
100,pop19,c
100,pop19,b
100,pop19,e
100,pop21,b
100,pop21,c
100,pop21,a
100,pop21,d
100,pop21,e
100,pop24,b
100,pop24,a
100,pop24,c
100,pop24,d
100,pop24,e
100,pop31,d
100,pop31,b
100,pop31,a
100,pop31,c
100,pop31,e
100,pop34,b
100,pop34,a
100,pop34,c
100,pop34,d
100,pop34,e
100,pop52,a
100,pop52,c
100,pop52,b
200,pop0,a
200,pop0,d
200,pop0,c
200,pop0,e
200,pop0,b
200,pop19,a
200,pop19,b
200,pop19,c
200,pop19,d
200,pop19,e
200,pop21,a
200,pop21,c
200,pop21,d
200,pop21,e
200,pop21,b
200,pop24,a
200,pop24,c
200,pop24,e
200,pop24,b
200,pop31,a
200,pop31,c
200,pop31,d
200,pop31,b
200,pop31,e
200,pop34,b
200,pop34,a
200,pop34,c
200,pop34,d
200,pop34,e
200,pop52,c
200,pop52,b
200,pop52,d
200,pop52,e
200,pop52,a
300,pop0,b
300,pop0,c
300,pop0,a
300,pop0,d
300,pop0,e
300,pop19,c
300,pop19,a
300,pop19,b
300,pop19,e
300,pop19,d
300,pop21,a
300,pop21,b
300,pop21,c
300,pop21,e
300,pop21,d
300,pop24,a
300,pop24,c
300,pop24,d
300,pop24,e
300,pop24,b
300,pop31,d
300,pop31,b
300,pop31,a
300,pop31,e
300,pop31,c
300,pop34,c
300,pop34,a
300,pop34,d
300,pop34,e
300,pop34,b
300,pop52,c
300,pop52,b
300,pop52,d
300,pop52,a
300,pop52,e
400,pop0,a
400,pop0,b
400,pop0,c
400,pop19,c
400,pop19,a
400,pop19,b
400,pop19,d
400,pop19,e
400,pop21,c
400,pop21,a
400,pop21,d
400,pop21,e
400,pop24,a
400,pop24,b
400,pop24,c
400,pop24,d
400,pop31,b
400,pop31,c
400,pop31,a
400,pop31,d
400,pop31,e
400,pop34,b
400,pop34,a
400,pop34,c
400,pop34,d
400,pop52,b
400,pop52,c
400,pop52,d
400,pop52,e
400,pop52,a
500,pop0,e
500,pop0,d
500,pop0,b
500,pop0,a
500,pop0,c
500,pop19,c
500,pop19,d
500,pop19,e
500,pop19,b
500,pop19,a
500,pop21,d
500,pop21,e
500,pop21,a
500,pop21,b
500,pop24,a
500,pop24,c
500,pop24,d
500,pop24,b
500,pop24,e
500,pop31,c
500,pop31,a
500,pop31,b
500,pop34,a
500,pop34,b
500,pop34,c
500,pop34,d
500,pop34,e
500,pop52,c
500,pop52,b
500,pop52,a
500,pop52,d
500,pop52,e
600,pop0,d
600,pop0,e
600,pop0,b
600,pop0,a
600,pop0,c
600,pop19,c
600,pop19,a
600,pop19,b
600,pop19,d
600,pop19,e
600,pop21,b
600,pop21,d
600,pop21,a
600,pop21,c
600,pop21,e
600,pop24,a
600,pop24,c
600,pop24,b
600,pop24,d
600,pop24,e
600,pop31,a
600,pop31,b
600,pop31,c
600,pop34,a
600,pop34,b
600,pop34,c
600,pop52,c
600,pop52,a
600,pop52,b
600,pop52,d
700,pop0,a
700,pop0,d
700,pop0,c
700,pop0,b
700,pop0,e
700,pop19,d
700,pop19,b
700,pop19,c
700,pop19,e
700,pop21,a
700,pop21,c
700,pop21,d
700,pop21,e
700,pop21,b
700,pop24,a
700,pop24,c
700,pop24,b
700,pop24,d
700,pop24,e
700,pop31,b
700,pop31,a
700,pop31,c
700,pop34,c
700,pop34,b
700,pop34,d
700,pop34,e
700,pop34,a
700,pop52,a
700,pop52,c
700,pop52,b
700,pop52,d
700,pop52,e
800,pop0,a
800,pop0,b
800,pop0,c
800,pop0,d
800,pop19,d
800,pop19,b
800,pop19,e
800,pop19,a
800,pop19,c
800,pop21,c
800,pop21,b
800,pop21,a
800,pop21,d
800,pop24,d
800,pop24,e
800,pop24,b
800,pop31,b
800,pop31,a
800,pop31,c
800,pop31,d
800,pop31,e
800,pop34,a
800,pop34,c
800,pop34,b
800,pop34,d
800,pop34,e
800,pop52,a
800,pop52,c
800,pop52,b
800,pop52,d
900,pop0,b
900,pop0,a
900,pop0,c
900,pop0,d
900,pop0,e
900,pop19,e
900,pop19,b
900,pop19,d
900,pop19,a
900,pop19,c
900,pop21,a
900,pop21,b
900,pop21,c
900,pop21,d
900,pop24,d
900,pop24,b
900,pop24,a
900,pop24,e
900,pop24,c
900,pop31,a
900,pop31,c
900,pop31,b
900,pop31,d
900,pop31,e
900,pop34,c
900,pop34,b
900,pop34,a
900,pop34,d
900,pop34,e
900,pop52,a
900,pop52,c
900,pop52,b
900,pop52,d
900,pop52,e
1000.0,pop0,b
1000.0,pop0,a
1000.0,pop0,c
1000.0,pop0,d
1000.0,pop0,e
1000.0,pop19,a
1000.0,pop19,c
1000.0,pop19,b
1000.0,pop21,c
1000.0,pop21,b
1000.0,pop21,a
1000.0,pop24,d
1000.0,pop24,e
1000.0,pop24,b
1000.0,pop24,a
1000.0,pop24,c
1000.0,pop31,a
1000.0,pop31,b
1000.0,pop31,c
1000.0,pop31,d
1000.0,pop31,e
1000.0,pop34,a
1000.0,pop34,e
1000.0,pop34,b
1000.0,pop34,d
1000.0,pop34,c
1000.0,pop52,b
1000.0,pop52,d
1000.0,pop52,e
1000.0,pop52,a
1000.0,pop52,c
